run_id,NSE on Flow,NSE on Soil,KGE on Flow,KGE on Soil
104,-0.3601776611662322,-37.74352201860407,-0.2273606434650255,-0.43342311706522985
105,0.7809413217490402,-73.31476576821295,0.773481016400953,-0.10215245542118256
106,0.6113752482198966,-1.86168535350623,0.6084886539586717,0.3647569381209619
107,0.8218101548881995,-0.16744727348261934,0.8725496318306831,0.8139823276538177
108,0.7843596327716417,-67.91320793239733,0.7316594727955525,-0.07438668821372518
109,0.8637640124396243,-28.47362444445841,0.7809138992182263,0.13617681633232226
110,0.26723874725092234,-0.048250650224653135,0.6279288266950027,0.6876928324629739
111,0.18940978174503598,-5.655661736342736,0.4009107972807314,0.39208184684271963
112,0.5153712488900353,-4.954431479272834,0.6291910932271498,-0.16093126584292827
113,-1.1601210560951087,-24.452017907919547,-0.20866559822589248,-0.2187820479682694
114,0.5649855777393278,-22.542256644954385,0.6705219759157919,0.5364065816799147
115,0.5564847870479162,-54.689549009266145,0.5337988350602498,-0.0688103621726468
116,0.34105824530904205,-3.204615764139919,0.5853414025373387,0.5288858549598225
117,0.575966601043795,0.7909269703089642,0.5515182924642059,0.9070401851859375
118,0.3987477342688662,-78.59841200860649,0.5013211382711521,-0.263786215258051
119,0.12443892961613234,-54.245659697089984,-0.08335807116236249,-0.49868191160280007
120,0.7436820003350413,-41.73096870463902,0.769337503116439,0.05759492840508573
121,0.5224550633788574,-77.4484598471415,0.5565016493342588,-0.2952403094752494
122,0.4906716524232345,-1.5276903106152209,0.4194032417738002,0.029031470929200665
123,0.7505149988600742,-13.778486037929643,0.7682181413298887,0.186021223430463
124,0.4035842773477909,-0.6146967249255326,0.4586672008312781,0.5348033946078774
125,0.377183530323124,0.35488429268506205,0.5147422636385199,0.43707671895976363
126,0.45036299887016196,-32.94669787162932,0.6266192858993187,0.3567802508570871
127,-0.08796226490105385,-67.65951201624054,0.25307236594352345,-0.01595976922425857
128,0.27847000927463195,0.13438509946178945,0.5184400048182496,0.5152447595569234
129,-1.0686086417778382,-100.38153665294628,-0.3533366986893902,-0.6423992884523528
130,0.5946773716515522,-12.247645603345749,0.6061344437966528,0.5986304548352781
131,0.3682091489143209,-0.9320434767137085,0.41998112249586683,0.7615227778615465
132,0.6688755054242439,-43.79011486118725,0.7204986255209906,0.2716667639184889
133,-0.06840233764700998,-2.6868243147339763,0.383636044139676,0.30544411387849646
134,0.5250554755543758,0.14807864910285673,0.5929186524111213,0.48003767497339844
135,0.7558387390345311,-18.020730992335032,0.7062354830794874,0.20579846968044868
136,0.6178789716408762,-1.0277071321969578,0.4902042964662715,0.3097363977971571
137,0.02643253290468106,-2.1858341435255393,0.38405244778493675,0.46602411469583194
138,0.5435160631241102,-0.232361358503131,0.04811863578743136,-0.3479694479026547
139,0.657497010931781,0.20785953887902586,0.6777780197158578,0.7633463672660384
140,-1.087588770070822,-13.179567104214014,0.10041934571102695,0.564973889211142
141,0.01928942818606294,-0.38191832980942886,0.36661620054828337,0.3787364824446592
142,0.5162528083756586,-1.8550867032849698,0.5311069705305135,0.2743749740946182
143,0.7524429636954335,-39.47209127170392,0.715341214300202,0.33482850875626746
144,0.5332251235528933,-28.9046469519609,0.5307911719598793,0.06511668060378994
145,0.7757595586618369,0.6486195383996555,0.8190272783803664,0.8228399011700114
146,0.59120648231734,-51.70797976167467,0.5509348335075523,-0.1715977995999327
147,0.6804780103544112,-46.162906175632514,0.6677563679605132,0.25470643234343815
148,0.5440985862511944,-11.659302144986697,0.6093670312619288,0.6581315099357616
149,0.7674297625676038,-0.3465324597260737,0.8762368410076667,0.5484927896732069
150,0.545541716921105,-28.10407552726663,0.5471661274758532,0.2618887590174729
151,-0.20408765133697715,-0.29110746555774525,0.2614775881760426,0.3289606954782023
152,-1.037230060363762,-1.3368851196562996,-0.10160928873951325,0.0914912131886898
153,0.7841243119365872,0.3542957343512628,0.7657183915517124,0.8548849519838455
154,0.8105965162853294,-20.929330555141096,0.8204173704030993,0.32920930899057466
155,0.6840215693282161,-9.586081520854162,0.6259064881544751,0.22492470550143562
156,0.7383114324265501,0.6244198548922922,0.7746863059725756,0.7521366796520583
157,0.35331018746646015,-37.69869905075205,0.5119646998058036,0.06948085826469097
158,0.5157196926146135,-73.91122361898564,0.04383444815846904,-0.5527651276241701
159,0.6353982041053892,-48.09653188891407,0.7669347289644699,0.09382058908485058
160,0.6321871119632105,-23.947915303909696,0.5839780608538435,0.26980154248838706
161,0.6373823220503337,-81.63172103487486,0.7424786442029517,-0.07463304253311165
162,0.5797024432595463,-42.892310479589185,0.5389005030109018,0.05956373408732529
163,0.5758143959818433,-0.9861646319220696,0.6015025788736625,0.7954752551956388
164,0.8233562709311486,-74.37992681811907,0.7304130746493425,-0.2636349624425194
165,-0.021873382577757283,-29.074886970097253,0.4302357172807382,0.44244936559914627
166,0.6952637751304847,0.6678018420885554,0.7241373951106765,0.6670684988353033
167,0.750205051676616,-0.8781335922447857,0.819195849576513,0.7559988523984514
168,0.44004341682541115,-1.3070059624099741,0.6254899845136996,0.7928194861153766
169,0.7373999760506782,-10.52828406724645,0.5952442550764012,0.400023167993249
170,0.3223883297763406,-31.29166480088673,0.4860206443924332,0.037567541649909386
171,0.23523356746497515,-87.4108681363285,0.44988645458677645,-0.21442149487114093
172,0.4367659840400736,0.19503653128629905,0.34259505551641944,0.8668477327494684
173,0.5580677662722326,-13.865002899914002,0.5429667361974675,0.16346658339364173
174,0.7233315677629999,-2.86184478058362,0.7302425703937017,0.6206147583716387
175,0.34295551599323826,0.2726292953965921,0.4450740123567327,0.40218416374636545
176,0.7494624040905911,-2.6041188056494557,0.8018507089280917,0.5800097330981105
177,0.6756117234439198,-0.04042687110498533,0.5228741266826676,0.03878161877769759
178,0.36289690063518065,-2.439242125847189,0.4602072212098638,0.7958914373605157
179,0.1968691105520164,0.1721168021840035,0.4303935857978024,0.4347248458706492
180,0.38457809989095937,-0.18786502139384753,0.3706044182283448,-0.011838235275977382
181,-0.16188688572411336,-59.63442534585634,-0.16255657855406613,-0.5202869443506364
182,0.7206042870367638,-37.262004699345184,0.7587404720291009,0.33011882261487024
183,0.5811159186288277,-59.320706275309774,0.6925550124879607,-0.07735023558957499
184,0.3633970761449721,-5.20621638896545,0.5059845440283746,0.7529294338238033
185,0.22806867120070717,-29.80281387240935,-0.018763646562049985,-0.4328881480131468
186,-0.4157122900709289,-46.65933761781639,0.28965070012053595,0.2645372625610246
187,0.3666336991217427,-22.158756827222565,0.428158499429806,0.5114847800779925
188,0.7633310198868762,-76.28308156166021,0.7630156531935124,-0.11319287732959427
189,0.6301906408482656,-7.46111604453392,0.6034007579199112,0.5696533080150031
190,0.8092727186612232,-0.2325694674154255,0.8515939812636493,0.6796994716278355
191,0.6560103026762663,-15.257235215176951,0.6216562711900632,0.24748069737150036
192,-0.23026454344327152,-0.36762083312803817,0.2107807166163409,0.29584190291800194
193,0.7785845954246753,-0.9907237778726454,0.8419073979198362,0.8092435568986385
194,0.8675378237961008,0.09334525965677809,0.8141714307789449,0.56760131362775
195,0.8051232042198305,-80.78737702278968,0.6679685482765614,-0.19437535924268023
196,0.7928077473493261,-8.53311211158606,0.7953618433394297,0.2958859695679201
197,0.3605856343251185,-13.941413432544145,0.4300631610426007,0.6218118021798746
198,0.6035154124768505,-5.061136296401723,0.6154999806990996,0.7490853781397461
199,0.4873864793719276,-73.59425126167847,0.5297399495205493,-0.044023610332371454
200,-0.15276732239216306,-67.36248647905543,0.4250397339477513,0.041670591052367145
201,0.5934520290234945,-39.44375816703111,0.583183173114852,0.16143024150923646
202,0.5680132092963667,-7.135128129070141,0.6449396069979029,0.4897539091477414
203,0.8543181516150148,-24.055912667435354,0.8827616112315532,0.5047115624527257
204,0.7700141247582069,-0.08387085788390714,0.7593016700588872,0.8752731292998853
205,0.30073131958970223,-1.2244220673936663,0.43188793039176565,0.3110970249046824
206,0.40147854321903,-24.633286974632373,0.5862969306624726,0.26682802486546875
207,0.46920906368328574,-31.08813708642173,0.5336666653780805,0.46211350600086354
208,0.06904029941598744,0.335324833553287,0.3130087882865539,0.4203301812812764
209,0.6546066313658672,-0.02810467503584646,0.6022557200344437,0.6365833637370166
210,0.2568969076627591,0.11669411132172547,0.4232999212566725,0.3989068895140374
211,0.7014334556677689,-4.522051984538799,0.7899033136116248,0.6974110730468982
212,0.08528672296139328,-4.296589306820362,-0.08424957322404847,-0.3574750065597947
213,0.5144687156714122,-7.312384363923371,0.47649956122677606,0.6898581135779809
214,-0.5927267017589861,-36.50302930014106,0.2307525121287184,0.19719642220803824
215,0.7105889033156416,0.653759526772124,0.7888358133146353,0.7252184211460386
216,0.13083349264830169,-49.87065043916711,0.5288810440605706,-0.06594672727210216
217,-0.9457564822044011,-7.79267396742506,-0.35995734951443725,-0.36034945090603077
218,0.721976114360771,-110.10536184334288,0.7202199792268908,-0.22287454349250857
219,0.42338542302429083,-113.78473155639732,0.02078704983540225,-0.6628931768522426
220,-0.43012963501600177,-2.824322422304891,0.13922185006782184,0.19903367639059144
221,0.2254872183696236,0.5461057113669641,0.4985335737146106,0.6334427361768502
222,0.6999926699657883,0.5847298618558038,0.6585774718541411,0.6109303133024897
223,0.6161073360689318,-55.13756792221634,0.6099036364139443,0.12163418286198269
224,-0.5274559096547888,-61.29390008146769,0.25006327311515697,0.003025445048462916
225,0.23291517622941893,-16.56544461521227,-0.0321655390931781,-0.3999063945549832
226,0.7534121205186758,-35.27977166575871,0.6803524399731513,0.017053163505852065
227,0.6611868066858707,-37.14415949492196,0.5895333771555119,0.16107875351909895
228,0.2488542311393508,-1.3000574298656145,0.39014198388255394,0.7295079387799785
229,0.6794481142521775,0.2395453299158472,0.6417873037078229,0.7273794179610393
230,-1.3716411603407632,-8.993862029059196,0.01895050325676806,0.42803497987423256
231,0.7355215811245379,-24.908664330640253,0.566848312370149,0.05277401564156248
232,0.34337053118889915,-66.12632806394689,0.006906987145581578,-0.5471248524605612
233,0.45213288661114337,0.5370351216151514,0.495638980095202,0.449014311294206
234,0.08149745736384773,-0.42961128024976136,0.32862955996464227,0.803131760469548
235,-0.16244693562831336,-3.5614423227745524,-0.809194468268206,0.5058834373261474
236,0.7411198421063498,0.7787376429404481,0.8530674493677118,0.7372013236291416
237,0.7268299497760897,0.20353396743515362,0.6892442435086257,0.42222757996908966
238,0.5884071262881492,-9.779159495139293,0.6107889217088442,0.6101787306957764
239,0.4678319094372372,-67.6623254208986,0.5305665510444698,-0.04957849587449914
240,0.6281888109538214,-14.254749247090981,0.7744196654497791,0.5220130688894817
241,0.3583374102264538,-13.158585681354637,0.4675912825691164,0.3156757416455773
242,0.6365312277692281,-1.072069537356973,0.6331146792987206,0.7074962235600326
243,0.578653479609196,-62.944044057227146,0.6018991810495378,-0.16080898897041052
244,0.6614570818810648,-3.7141518136061924,0.7091408843683862,0.7540985374611037
245,0.8309721115070905,-59.39247033291177,0.7931749650098985,0.03577084408929987
246,0.3301879853862134,-3.2172087465639754,0.6028189670941138,0.7571009818205082
247,0.6383884368338767,-58.26394417897537,0.6346145984851522,-0.1905242637649538
248,0.40575126335915124,-0.21999681665338522,0.48750519345533194,0.5894090123694976
249,0.7809504380301096,-7.601257832391447,0.7506326336816418,0.4437742080012479
250,0.7095186072800601,-4.685018215084905,0.7290649631116877,0.5483422820202972
251,0.7066988495347382,-118.70188466986401,0.6199697859162578,-0.2254356317762276
252,0.5321067140766308,-4.441610164666219,0.5761054717838296,0.7019677299381322
253,0.7515650687541608,0.37824732262666383,0.8248297338584099,0.7942797295061751
254,0.7551591434102369,-51.07320284262409,0.6822239010187843,-0.12469803343042729
255,0.6647725476344619,-0.04579270427195081,0.6321566537390091,0.4391817801115304
256,0.7883846456355613,-0.8159692456597978,0.8262439365250354,0.718608679208187
257,0.7580651518124779,-35.856598067305235,0.7128677544357754,0.15007152617286523
258,0.47992107570791764,-17.46124614660743,0.4973415542354024,0.4433095116539497
259,0.6861970180034951,-0.9074953780126094,0.8011018438803859,0.2965092637968866
260,0.5651963278355414,-50.27342990788123,0.5516467451170315,0.08147238714771088
261,-0.26014440175046905,-69.6905726839678,-0.18498136095119744,-0.5419268504678183
262,0.33986515958708907,-11.370814823322755,0.48422183960712917,0.3537180470984216
263,-0.3459720890678397,-4.6426269546655865,0.2953008177790243,0.5139373421777389
264,0.025855345763254545,-24.792704519583314,-0.07811125443153832,-0.42200164856838973
265,0.7316174555998793,-56.11381713900648,0.679122405068137,-0.1390791344688167
266,0.7316274453989727,-30.322488717242237,0.7115543009132055,0.1935914874621042
267,0.7259496174419292,-81.04913237445892,0.5905426407589325,-0.20101690123922555
268,0.8223128153673424,0.4748001283776634,0.8676828231851714,0.7862032153444497
269,0.6036677526529763,-9.012357215225277,0.5899243248066355,0.6923094014098092
270,-0.2178876759071129,-1.8375134995982196,0.3176313977487406,0.35658262437582
271,0.7359490522132466,0.26542601221597883,0.6969267001356796,0.5691828692508267
272,0.7138614372431692,-3.4054213756481246,0.760452294273489,0.6771831352148121
273,0.755441395393942,-30.433726185758456,0.5985651762734965,0.4177422383867472
274,-0.13125657987134987,-82.17322858678808,-0.14507058662573602,-0.5917570519037436
275,0.34032737912337374,-61.868354748714324,0.4261721689752376,-0.2120242309757201
276,0.8280308802578145,-27.433362730245058,0.825112993682068,0.2963091588347385
277,0.2964650428489858,-8.827552122424633,0.47823826862845475,0.31999671447231326
278,0.31711126167112613,-48.01854703242443,0.6380619771131877,0.22501973862553593
279,0.20697960681492422,-1.3913030416770913,0.3924327883785719,0.682853076824058
280,0.35964343246187824,-40.814848397443946,0.45528035019535384,0.1865211321867679
281,0.7521295808204973,-16.80931435170802,0.6790041442511949,0.2602260332484798
282,0.07832132222824528,-1.4436547411382117,0.28548056416906087,0.8089436070812909
283,0.7747937393522324,-19.29012091047019,0.757678834992066,0.10812212095673401
284,0.7856634876210851,-16.756826328365474,0.6635510424058941,0.4353397752852165
285,0.6535271115231834,-19.360102752643886,0.607002622599059,0.49309826419985003
286,0.7314197418932029,-31.085763360722105,0.6934116230641257,0.13475837457537787
287,0.7031712356365876,-46.865236999535774,0.7447374219105137,-0.02552703013470814
288,0.8098121922979227,-47.933337570700566,0.7844167856278447,0.03506914358262281
289,0.8224864813927691,-1.0176786487704574,0.815223013084915,0.5287416676165826
290,0.46284995354584,-113.82859100541893,0.03892526469963686,-0.6725706337076813
291,-0.5410323383986844,-15.247472461652087,0.28093624834383957,0.6092246560398955
292,0.5921677404838868,-13.07381127612901,0.595785059120383,0.5464140177275512
293,0.457886294051293,-30.69505223534096,0.5438984236601192,0.06661703377433004
294,0.43189998402646257,-2.955211614442678,0.46169990950613815,0.7249486549761807
295,0.2645312081185045,-2.298731630268772,0.22662289572254934,0.3766872602933198
296,0.6951199867972037,-0.23774908046034482,0.7451098259603446,0.3251502737857015
297,0.7442998294726744,-29.284612392058364,0.7550008352499774,0.12042390491397303
298,0.5539533270523759,-0.3011965992016641,0.5887372145919777,0.865900117767353
299,0.4287659028171933,-44.8844921281788,0.48303356983730183,-0.0875467879000531
300,0.04490629320353645,-41.34854429458191,0.3247916533373394,0.32510028510462163
301,0.5136369557151246,0.11427597977366977,0.5901632900612706,0.5654835666210647
302,-0.5973937148195101,-59.2319252998703,-0.28398524213722065,-0.5117492949927669
303,0.8095548981429059,-12.383338600769768,0.8030857182439552,0.5965059608599238
304,0.14652411696417544,-5.876920369099924,0.38665929192954573,0.7411486060017377
305,0.3170486707815834,-6.992833129147988,0.4261572548028023,0.7120515776500433
306,0.8100677875415401,-21.63945522848423,0.7963751590773179,0.49569782027380005
307,0.33981973525738196,-8.621616980381106,0.021758525200552326,-0.29827871985632104
308,0.30235948022123105,-1.2352156659429046,0.4922469106507118,0.4972192265148393
309,0.5759759020965503,-37.04474891802036,0.5952932947704709,0.08725461042528937
310,0.4992069784735229,-41.333407508256585,0.5443878909353241,0.27972413744237845
311,0.8107735324470006,-60.391940429642204,0.7612149274392151,-0.13033122393569374
312,0.751029367921074,-10.567223046267111,0.8350448881336567,0.6607991419031389
313,0.6975242004303808,0.431814843501629,0.7900732922236955,0.5111356300618306
314,0.7746183657478688,-28.383793790432193,0.7787745882430123,0.15868476999445547
315,0.5585063282234348,-0.9456599764071325,0.7507179631382693,0.4464094004605593
316,-0.7814883679931073,-98.04244784496908,-0.3366500967828252,-0.6198251915109287
317,0.33090725393652265,-3.0734658268456316,0.4588996149649486,0.596091532048348
318,0.8003812567517448,-50.59035590071607,0.798972656604916,0.13877775475484466
319,0.1676532271562563,0.03531930761740065,0.35882231449276136,0.5297294040643895
320,0.7622440878607799,0.008564967756839459,0.8361423710291019,0.6553202369239017
321,0.08333211823871611,-16.44420928674008,0.38818968637478024,0.1253028640561734
322,0.6832331199638288,-57.62999845839346,0.6154804399949592,0.04868179351844937
323,0.5115098932356245,0.7653073043014923,0.5133116123490151,0.9008260776024866
324,0.4965709720513769,-2.770026234381667,0.35406193734150837,0.8025948449393487
325,0.23492752047909393,-1.92088282419587,0.4332080875638913,0.5754363121643045
326,0.6774014972835183,-67.59023975343474,0.6715813784035868,-0.24580892263601628
327,0.01014605387738543,-102.63632743884948,-0.11190929609180622,-0.6400960444246788
328,0.8495909640564102,-20.23547386663756,0.8748033512065895,0.5242467915457735
329,0.173894711715449,-46.92150494559334,0.3265818824883283,0.29926768460223174
330,0.818623864699996,0.06802216652449733,0.9029168808878386,0.6576261147960054
331,0.6087323018002488,-28.3469258273573,0.7683014950086832,0.423458134443646
332,0.5146082439214514,-0.13396033558138964,0.7126494263690706,0.5017855339975288
333,0.7317454072321374,-23.55108821867518,0.7438719809159906,0.19794287418882883
334,0.22221481180258962,-28.12850265024283,0.40460097766379255,0.3704211005739071
335,0.4774040224069672,-1.0323078960192333,0.5364837786987857,0.839160526812001
336,0.5047926419561783,-65.54492342019716,0.46686000798092153,-0.2814138493864542
337,0.6687931262116319,-0.2308945334387018,0.6575653487378988,0.8659171875706224
338,0.6222996973878288,-1.1510997204136046,0.6414568652374972,0.7338219337507129
339,0.52399807070899,-1.4150262795434143,0.5088778468862735,0.31897448051701505
340,0.8353893796345389,0.11145269948673264,0.8268364920794237,0.536862192995134
341,0.29995205512241707,-113.82168650968052,-0.008631975451136809,-0.6711222621591859
342,0.3016649506808138,-7.476214210958599,0.4363902165870861,0.2702836957821796
343,0.38764036874910535,0.16437952887356655,0.43801351864655647,0.5177332297494271
344,0.23149363912778487,-2.491180314704651,0.41711353675222307,0.7813390774221097
345,0.7654575720613849,-2.093088590757978,0.7528135404698006,0.5585532802080904
346,0.5372576860742222,-1.668428677434438,0.5474071727395966,0.8000861938030269
347,0.32585370208088515,-20.427477938208817,0.3991487941812327,0.1771675233822112
348,-0.018023796242756296,0.4404373476931277,0.3725465012445589,0.8548260355264062
349,0.7713709236593433,-49.853942023655726,0.7501316961180302,0.018859885223786454
350,0.47227638093113133,-3.5061353492394023,0.5645671073235181,0.7731932189869295
351,0.15277841206122778,-11.25068116371442,0.37297834617709424,0.2251732636279925
352,0.19510340181325214,-13.845899613768582,0.41000922261791717,0.489522620611761
353,0.01673309229974762,-34.23315998368422,0.3349979264378995,0.04343328565189497
354,-0.40964986032018946,-4.9376208465785725,0.3325568596456776,0.6657725455071314
355,0.6991009172535871,-4.6014753547678415,0.6546671129243702,0.28285925353573604
356,0.5676496964296978,-26.490774049154904,0.569796559665158,0.5015522597457596
357,0.653971639198225,-62.266410736908725,0.7015996516546494,-0.22993759181871964
358,0.5429076441340923,-36.486601606716974,0.5942649574390053,0.12634220007924135
359,0.2612871271779381,-7.491715167833814,0.382936299363407,0.6720732262697939
360,-0.06495399881750252,-22.82843132968654,0.2608587702875492,0.2743043804405709
361,0.5776852979737994,0.3385183754146751,0.6676316078492837,0.6258168473490571
362,0.6683431021537257,-20.108405231845126,0.8008154433342074,0.5596651048975264
