run_id,bb,satdk,satpsi,slop,smcmax,wltsmc,max_gw_storage,Cgw,expon,K_nash,refkdt,trigger_z_fact,alpha_fc,K_lf
28,10.2330076269127,0.0001040636046625627,0.3766770433343465,0.951566638293032,0.6663358777812612,0.41586132953617,226.9641126285457,0.6323581717926893,4.211432768472137,0.3703050356223053,0.829835001977911,0.359654140059829,0.2286351311102301,0.3746949915793804
29,21.27378436891285,0.00022116945122150063,0.6354011550654315,0.8907385335195941,0.7960676341515978,0.10341973322284537,124.56335124922664,3.7847866018873337,3.8434655975085827,0.6018937946142475,2.1843616743947045,0.5532453940125976,0.19797846969877275,0.41927229793186765
30,10.881862031271416,7.4571461253288144e-06,0.5592189474011362,0.3017293378444519,0.5858482677243755,0.3171922197408981,112.92700593549189,4.368453928017671,3.5257341123140753,0.8599142485107475,0.6727131557326116,0.38904732361985317,0.20731148667240967,0.1969871317230299
31,18.54683623245748,0.0004966973864314402,0.7666609334274346,0.022215171758560342,0.5645282566329708,0.28925578582745554,220.1242130931267,6.630486127538368,6.2368994487460006,0.7213439429396629,2.7579377537274037,0.40775489363452055,0.12397580963244931,0.13566676563808322
32,11.893966942598407,0.000424990194697741,0.07912921090310159,0.980553524583066,0.6024552216106295,0.41330517702905567,190.14736363578461,3.0512474191232473,1.3421019224161843,0.17639987541252147,1.661083905228417,0.3448021015765811,0.22320272336850325,0.36439255350385147
33,19.274780933352076,0.00036307224599648125,0.7248423911297175,0.5519506280294441,0.8913909595478198,0.18434597180151147,216.6308888341129,8.498202513823651,1.82079200946068,0.9822907256346388,2.682047097909618,0.49983182535589504,0.1349021548358546,0.11599546349094846
34,20.943741718179325,0.0006116969304520766,0.38735324648807024,0.5284917198644028,0.9478081818253705,0.33075999267505934,65.66695815052894,2.5516195487389823,3.9084306461569285,0.7889756318240194,2.728634989241351,0.5143965769310394,0.1702842448128304,0.8368726980294521
35,3.314821205469224,0.0004447705203304004,0.5565014532374204,0.18964972263053062,0.827563117814729,0.3645251431666025,47.82305471345712,1.7627570736413998,5.777782030072612,0.9389356731889972,0.7931689572978032,0.2953581882282624,0.10865480472388017,0.584934049581129
36,3.8408669445361117,0.00019613719049591425,0.6567772659672015,0.6979396445771081,0.5630326533005467,0.18006683728946565,2.952323070228104,1.6533419313050812,3.1604562218983228,0.531345414416776,1.3043463436765101,0.6958248731616454,0.12917357663294843,0.05843767870133755
37,3.751862455914134,0.00036068195248936907,0.3898868576809089,0.19969709372944955,0.9125440094403776,0.013189780579457824,61.22106659076424,3.1301380877712206,5.966685816121469,0.7206501690120938,1.6971244634678213,0.5975251341748814,0.10796024513281212,0.0008613059545800962
38,1.4234983812754058,0.0006993221426070118,0.7765960384302388,0.696151130437085,0.48036643894269765,0.3685731212949072,234.34268215316425,1.997592017315955,6.98831512094003,0.8617777549040241,2.585843793695714,0.6697109031670887,0.25712392424775854,0.44924110204901946
39,18.989269042745835,0.0005434208113252846,0.6667652613491739,0.18750356453116346,0.9518743622820371,0.32533139834241387,103.40588373448199,8.07789704220982,7.141993718820096,0.5967612684430871,2.9546081486223135,0.5623747617351073,0.21098218757781062,0.213122399391061
40,17.560874559981674,0.0004650389753785713,0.6444216441896935,0.14283610783875825,0.9585814750376476,0.37265952694431875,174.61753577137128,7.672645911085295,1.8584793833930269,0.13958952626176122,2.4539161981002215,0.4131423492210218,0.2912959771891736,0.2218631379925487
41,9.387756712745837,0.00010158500334912742,0.3003206029097768,0.08360675890982278,0.8385524826645336,0.4136953372192872,246.5844831833113,2.715495409090292,0.49874284831167515,0.47017423898709865,3.01453691861729,0.40768452792894083,0.24104938189362887,0.34890764096677407
42,6.019030554594957,0.0005663499613897719,0.29422121201952633,0.5462035136995612,0.9182772173962208,0.1442714592216032,131.08947589745702,2.294984581334289,2.7592152482041823,0.09641772995821896,0.47205753199423095,0.4144645547765893,0.13233866265397481,0.12940026440246954
43,4.136287196231529,0.0005317372233013878,0.3719570225245153,0.8753599393082988,0.91308056817727,0.09038635470713685,1.7548368180383977,8.005418014101691,4.54589948839692,0.7960653149652284,3.2779785656913987,0.5539259560882307,0.24545460401440974,0.3724183630527147
44,14.108012795382383,0.0006625104088098662,0.549915703333989,0.4330176737325223,0.6181512312526418,0.242204838489038,171.6632073228748,7.769262153646333,6.0693501402687895,0.2702144726162525,0.5417678781515749,0.6516926116098143,0.308346503229044,0.08408676565749705
45,3.3901215620412284,1.6895668113304352e-05,0.507218075921007,0.8275889906837781,0.9790573586046944,0.011629203854565532,40.059471761323564,3.71454485405035,7.793350958165975,0.26551701816017503,2.287136646854852,0.7418289777326212,0.288220537444996,0.539727271719402
46,4.633065960325682,0.000584894432978552,0.16425365676658502,0.607684178272394,0.6112542105857204,0.1557995857229252,79.60234724381921,2.685662549888919,4.357861560960302,0.38875834966586653,2.556143623279342,0.5729902766038077,0.15446330185134505,0.5383601320314393
47,1.6767457863951742,8.249214923488779e-05,0.338395413143487,0.08394441091297238,0.886037354630007,0.048227232439041805,231.06994321243027,7.305714170207461,7.4338627899894405,0.5531387694669668,3.4493821603126684,0.5219686092455779,0.2916964309203518,0.5997391926098768
48,4.043045717508622,0.0005195145963130096,0.13975051999925536,0.8326773941783646,0.503244678778294,0.43982831076926027,59.50297806185003,8.061481564522374,7.447441274042235,0.24756043694782814,1.1975231367529189,0.2859385521802013,0.18898651917849751,0.809256661059298
49,14.383655663510599,0.0005599189687361044,0.09370407941267883,0.017797296753289234,0.7609521438455439,0.19465047533298907,126.59617449029724,7.356962157060722,1.8120464370848366,0.3086376958455041,0.13559065531166248,0.5557630348262652,0.1440194583146825,0.5100322419023442
50,5.979274274530955,0.00012001366072082761,0.5702066163431063,0.7664805468904394,0.9431332114459078,0.2876114856176327,200.78976428092318,0.43077358831701484,2.856635459281252,0.6400452234328455,1.5325664762503755,0.37630153060321103,0.24059168076244067,0.871902362267827
51,12.498917460945089,4.69339480593612e-05,0.6232867112671756,0.017356033179948254,0.9105917646404553,0.06215152655789926,37.18519536185491,0.7921580482354155,2.4878179251286516,0.9770183951695302,3.829656977562087,0.728278825861637,0.2652988727796001,0.9792128128731388
52,11.811362238728181,0.0005939777092188901,0.3803783062308708,0.8057138139692932,0.7194527978603051,0.21503417818500903,202.5967568178718,9.182215927681176,6.532686681111277,0.7847510882572438,0.10582304286116916,0.46705533399871013,0.3060019321658891,0.356003143612908
53,16.723724132765906,0.0004406219082159021,0.18172586695210144,0.8314856977635693,0.5286289666683466,0.3581393263117734,163.96936309618786,0.4599166324073885,2.7271157647354456,0.595160321729826,0.75428332383101,0.42447461099426476,0.2460084601593326,0.7679153876752103
54,17.717614725113997,0.00015538421609063158,0.3248838405035257,0.602111070776615,0.6016128724605345,0.11959151276800942,30.437713535022258,4.588936104173799,6.902196390726221,0.33804011618502533,0.22817818594130862,0.5114992551867857,0.20138777378337408,0.5873026825658371
55,15.522972799280039,8.1118056058283e-05,0.3201538508599839,0.07036903252568011,0.5735338045234727,0.36563353049349323,25.5425342896792,6.189330359323494,6.578277657264059,0.054047772991755595,2.208773588044789,0.34491404697723993,0.2062577838987712,0.27708097976634627
56,10.317176142320388,0.00044616171815848156,0.14981340834410156,0.9721857728062525,0.5368806438388862,0.24613078069551797,77.6932520877001,6.262362273061449,3.778066091409179,0.08108361807780275,2.2077331663183744,0.46397117806520605,0.19905089132511666,0.24160274983641647
57,9.167283039469567,0.00022903739088518495,0.4979334545934559,0.6713302389421432,0.8859830969934621,0.2715151971737414,202.53111402745824,3.1007899387580022,5.275736264363873,0.3194255924764822,3.214756384104418,0.4303551447114372,0.22019075525031673,0.8702323874400912
58,10.029232095067238,0.0004519787177130909,0.5866981105351259,0.5227111511120205,0.9583485402418923,0.40935317094479456,86.10864388852222,3.228631498509322,0.37975411339770054,0.1284143234083417,0.9051546253664946,0.5522430330409787,0.2561284266201056,0.1726068084152242
59,7.025715808142029,0.00043836716329926284,0.23655997299223275,0.7774278226405985,0.7757230499354739,0.2212659868958941,109.62403391744338,7.76504812099827,3.089944999375106,0.939588481680722,0.2971436373617272,0.264515177431136,0.1468737578479357,0.6816572087317608
60,19.847222073488908,0.0005398430898639441,0.1846295247400453,0.23940178934258818,0.5882977557381579,0.3962041597073244,214.10429396635826,8.266149147742588,3.0629554546537814,0.3667826412227408,0.2676954172438013,0.5669174941193358,0.2818315313694382,0.22618161859163025
61,15.052566909520083,0.0005576128795066025,0.33309995866823966,0.6402437724352701,0.46727177437884787,0.39632480810977533,78.77511374281366,9.65426049517197,5.179977274284908,0.29212247049132106,0.341703646482624,0.4722132866806249,0.22414101420487115,0.04687289562543704
62,3.662494661890462,0.0004944491640177311,0.3363515688543934,0.8183633142525433,0.7698134495392048,0.43133477271410164,244.80273837963912,4.655397632379995,7.474849873594953,0.050139102584971576,3.4622382141470416,0.6927962902651055,0.1600813722373978,0.9567216912546538
63,10.888450105777627,0.0005995533980847416,0.4585288582270266,0.8747857080604081,0.6684404379247698,0.19626482206681098,173.8082878655886,4.84969367256541,1.636121854878484,0.198282487042744,3.3410192368081915,0.5660157561644814,0.132416860770519,0.5207882716503683
64,7.120607476769966,0.00025606396779439763,0.3797617824028004,0.10921145385299075,0.6957937566490031,0.42941348187369216,14.823467972110617,0.30433793096659906,2.5930284820601286,0.4163587487895312,2.469051855705704,0.396646537171364,0.24050663687130525,0.6642858957613955
65,10.179631651373493,0.0003773582467585266,0.6853738566468799,0.06455077371481968,0.7468557502034274,0.37298013685052167,39.49586352179597,8.373738224666415,5.695717300437237,0.03057719132014738,0.6492106334254253,0.6722195982631922,0.12692108658902904,0.003034782759170355
66,8.62572749974804,5.143745577686995e-06,0.5772437627671194,0.039553223916359334,0.9156357014763323,0.43645646443472735,79.38385540329925,2.864820704221599,7.716232941713902,0.058101944652385364,0.4146840317205176,0.6543146319211126,0.14517986771072286,0.6287407667301984
67,11.663855302024283,0.0006811072696618123,0.12261606256459948,0.5728852537012177,0.4881560400276464,0.37643266912328277,83.69597582192532,7.942258640664213,3.216134413334949,0.8513913397020243,0.13695096274041918,0.5452619541839303,0.1729738466176382,0.5921677826215466
68,14.086754768363264,0.000568956203655885,0.6354289479002737,0.5291743473882452,0.5947377973649443,0.06978268021267987,191.32681342117334,9.723966701336584,1.811039962591945,0.9223964947024785,2.399408140939716,0.5400192669424275,0.19233141070443383,0.9509666197846368
69,16.026888176183874,9.563876820941418e-06,0.27750436564644554,0.5077848358121547,0.6287742712336748,0.3315050747611479,157.85577183382895,1.07927381895687,5.731815071157374,0.5247458315481665,2.2713743954629244,0.4945974074487448,0.29485428490430377,0.4434050594110553
70,16.968317427633533,0.0004578562485381732,0.6582659468028429,0.38846939654708496,0.814160788219029,0.01953172113613428,245.2563893243357,3.7602773402597442,1.0867098695961253,0.3476387028570622,1.5514670912391826,0.2904597555702828,0.10302821707901404,0.4100534145745657
71,21.463921919501665,0.000344601000397366,0.48738388469450167,0.8375431611833847,0.8464050421658608,0.1204200980787699,111.01940365896313,5.471580195023335,1.9033714019339874,0.9159255527587372,3.976902983827154,0.5728293618167015,0.2825886707388715,0.4280960666767345
72,19.038686507833567,0.0006499380644408556,0.29242074926809747,0.13529855507235844,0.5228904877869379,0.15382280457957348,108.65864550163425,9.40277144239135,2.0371710425400136,0.09304729168775812,3.013863973951447,0.5187615488806167,0.2752739903491497,0.06011031849039887
73,12.758045810061619,0.00017266683157512273,0.4331047395190524,0.6351406064848173,0.6861570569894243,0.3792510159431869,227.61955025077845,3.9435216774281163,7.463796482838078,0.849143186282128,1.2150808081264788,0.6577433083503312,0.12581224258221188,0.2992637491772784
74,19.518395215968635,0.000434318153790203,0.229630289923825,0.06613723214993311,0.5253194296226014,0.13766611890291316,23.074667771011963,5.775035352968192,1.149003428417304,0.468761196673589,3.0097467099433732,0.4173868315862279,0.24424312395569983,0.9039254690468554
75,4.300781931530105,0.00019110094176447273,0.1310448033809563,0.8729321972252289,0.9626598461734923,0.0437631380074928,8.339324106277102,0.511697266999558,5.164240552076073,0.48641258665826775,3.0915265975547785,0.4713250220685769,0.1364382464467342,0.031652600437525734
76,7.263325420702285,0.000650910927049577,0.48692973443838533,0.1373088605096119,0.8938693040251813,0.12118094922732862,94.55645151811657,4.549348682452959,1.7412406051565288,0.4553101566178105,3.505344929205589,0.7444319262831474,0.28340848974172206,0.11533709019542748
77,19.390843530448098,0.00027260925084190464,0.3745644957233865,0.7850341451885523,0.7952098425928307,0.009067278061934825,107.69145301337562,7.232536371118954,6.926249977457485,0.28767449740758955,3.092428505007908,0.5484855397062072,0.14393806785371427,0.7473556081257235
78,11.186425978947723,0.0006460483764134161,0.3747066888566867,0.38988390090559494,0.8362152926516178,0.11967372552690773,249.66619106539906,1.8742195990010018,4.425794581571331,0.7856246720409447,2.577874452897622,0.6926441775405721,0.3212332509343856,0.33923508101201855
79,8.267253405502718,0.0001667065979921934,0.27305026892554096,0.33810660434934725,0.961628524253181,0.2801202089357881,240.45746494956947,8.754540869740275,6.104662571724825,0.27605988997463105,1.2215145160572083,0.707438833291306,0.12403007356258065,0.023959150025739843
80,3.693616005747268,0.00031808304735284147,0.29855119590841395,0.20146821143200497,0.8636894318966093,0.008332382982887835,171.61341641795298,1.2872147132498284,3.9920773736865143,0.43880075403316854,0.595555544747243,0.7255325414809675,0.26477313197801394,0.8320184293341018
81,8.660191929231143,0.000571800672537515,0.16482493948419374,0.01254185207767782,0.4701931249916241,0.4372162075594697,18.952919555298877,0.07848092470031229,1.1244891918943793,0.9108060704628639,3.8019439924459446,0.7177911333023848,0.10908124698304422,0.632434951006903
82,4.375005871625796,6.601104283068056e-05,0.15376568773438204,0.7113102028054158,0.953862821862923,0.2612619025170297,226.57348398295747,4.38904829699999,0.5564263688518161,0.5772751202402618,0.6661702956636985,0.30833642920343396,0.31244266673439797,0.2117038328998485
83,21.832439144167164,0.00022372983057872826,0.30122751795941255,0.6986806409354759,0.5435603201735331,0.2525668724010758,198.12180241328156,5.7016562032957125,4.899452455056263,0.5351360089677271,2.5437597616849845,0.5035347791119227,0.18581141861404804,0.6328725150854072
84,17.862575072180096,0.0004591761682978794,0.5337978801118174,0.3009483970050303,0.5502209576601774,0.28139730213092046,47.475519040476,1.883262722849566,0.052389750874244856,0.799143560428052,3.2943114534061286,0.3279025511955969,0.2357675770074152,0.0426317235373251
85,19.31881190412461,0.000472749427838478,0.46523784972592197,0.7695610010031089,0.547748128260126,0.4340926716284631,130.49486383143437,5.2323529415460355,6.93377451221549,0.36446655031079767,2.9843250365334733,0.3723193052390306,0.17560089971901638,0.2755794447266861
86,3.503697197871282,0.0003009791800569888,0.5989964864750046,0.9373218611976458,0.9812367666371868,0.29069404015951206,144.71050943404694,0.36397843734435253,0.3273763002133112,0.032167867544527315,2.848728964157423,0.37136151727142863,0.27636094050274335,0.09369351387104147
87,14.433034168856617,6.185964278608027e-05,0.6189903266271082,0.1943023562959934,0.9230204819413497,0.11345527230572802,186.8669231317407,3.951990780495963,7.034489623060019,0.5220178740014721,0.9275255083725199,0.5615954047585344,0.20050950900639203,0.6710310544815232
88,14.495475683586765,0.00028722176202113743,0.6295165297927672,0.31331680183611027,0.7406813564203933,0.06161954827284394,203.68477914022614,0.22053535085194817,5.608848574195938,0.3147155458500223,3.5765393883338894,0.7468230986273353,0.14713433280448993,0.6541174060030989
89,10.652426210256156,0.0006600058456622795,0.27194516522436,0.336678780641594,0.9578502396219848,0.16453834910508056,55.00177717429746,8.420750358297067,3.9245057537156827,0.22761045004620956,0.9895584955160334,0.3266413338374486,0.19289916207894525,0.548017893094934
90,20.524877928240894,0.00038343752354329095,0.6518457428047975,0.09825564829958118,0.5094896479751053,0.4079835679073601,226.4112217935009,3.7318716044024307,4.688803334298953,0.1846555237839246,3.6884301813756446,0.7264334947393385,0.2671581445599897,0.5425665269842238
91,3.518516813204535,0.00032877560305383827,0.4993063881380332,0.7283747304115066,0.5384179461909759,0.4335918832700485,231.52744998291467,4.719899973959406,5.995118419570119,0.4132099217294355,0.8517422889562033,0.437376703292929,0.2521925998942318,0.7196031182918402
92,21.741392188911103,5.266651457103071e-05,0.4358085416936229,0.5941459546969868,0.506168591071505,0.225071500051195,132.78128003247946,6.383628206375218,0.4127226369170041,0.8409008164820551,1.322428354171836,0.48406206404893815,0.14371869906113374,0.4250406739818062
93,3.006648924562099,0.0001803003892536935,0.23825252093852295,0.7049118095148166,0.6933923696365873,0.1263189919689766,217.2062565130067,7.870432286320589,5.827391945766191,0.826266967334657,3.198322360520839,0.6987011381613655,0.10291122178516775,0.46606286880848957
94,0.6543935109714882,0.00012711094251143836,0.21867335366644663,0.9290939283583602,0.6374935197258533,0.3711816263289642,15.086633319398604,3.6262964936543383,4.283840335874884,0.23244465472944964,0.2604534759610996,0.5311125386913298,0.24665964518314856,0.3649432533507878
95,11.22446723147888,0.00027274517647910235,0.15777710093016187,0.31655472652346345,0.9897597425555458,0.13820961958112293,113.42020876646386,0.15377852611502707,1.610021153938467,0.5028583583545602,2.233268547861326,0.7174344313896285,0.3265252596930972,0.6004902498523091
96,10.768961855886204,0.0006253656116427176,0.6992828163184364,0.13864876785328692,0.5353868518025852,0.3561040073868525,164.03097301313892,1.4343111503660946,6.349192462840029,0.3309184688329254,3.717945264613765,0.5807684043381609,0.15677047258494586,0.3103579969628285
97,6.541975823992555,0.00025392747207149673,0.6759815360163826,0.40417870985428356,0.6471632533015776,0.2075276526557282,213.72261158617695,4.884315299223083,3.049849711941958,0.5828049704263399,2.3776383651136745,0.42566605948960223,0.13919952277156006,0.04316785977519632
98,8.655707978310533,0.00022155101883745095,0.11052518922591631,0.02364719791173439,0.9032911917349706,0.021418265568142598,37.477917689805984,2.5121760595915936,6.800392653284345,0.13161040810964098,1.0140699549079164,0.6636075139821528,0.32983148026620046,0.10294501911057011
99,16.25226829925031,4.527804291380998e-05,0.3559429225399874,0.30895040157494974,0.5706868001615353,0.376130211519663,216.1162614407006,1.139268302634946,1.3101442411434303,0.779784957550868,2.4828929441792136,0.6959828085059397,0.31365388045180637,0.25676422628493584
100,7.732608034949659,0.00013848272990903932,0.5810224940014526,0.8283905928827725,0.8838034946137083,0.14304594080028227,224.16715183593624,6.4397579561826,0.3776324477836049,0.08556453712155021,2.485322746207592,0.28018736170450503,0.23291721703843726,0.4132328940864487
101,9.683215303101916,0.00022862114062146597,0.7462813917697926,0.33756436772638415,0.7411830350728823,0.09778936553079104,82.20138630967018,7.668216798333387,1.7563206403324265,0.1455334462494099,1.566178922234555,0.4400257577136025,0.3205418176440527,0.9817462238471527
102,1.6598060427735222,0.00040645722600615817,0.07494733734800023,0.9212517812527208,0.9073943608099158,0.22232569915285794,135.6599008461054,9.54236569184891,5.898587924064678,0.023753635556015958,2.5073433787792117,0.26131279330188834,0.17541174346146474,0.21732839644907664
103,15.217177430518431,0.000211138604332514,0.5412025468265329,0.7342529717056729,0.9056673420510107,0.33907640667879124,8.813788488059217,1.041687353586994,4.454091888607491,0.946494773986371,2.596245687988658,0.5525103486487568,0.31303602054499813,0.845149515506993
104,1.0054088390719045,4.524728054557043e-05,0.43488491970355736,0.7019741465264201,0.8110695873610714,0.24818351739362643,232.44597745867887,5.035138488540159,5.289816146693287,0.8010317916548942,0.8738042281471615,0.45604005969017347,0.18481510998646128,0.27479918094273875
105,11.300091508581273,0.0005579739557567624,0.5665006244209071,0.3159510880125657,0.9599275631648914,0.2588604854396863,179.22266051035845,5.128617923689922,4.330084693206014,0.10045321958539466,2.35099969565687,0.7330203760914948,0.20368664318070595,0.30852806631665486
106,6.419056832724235,0.0007125698995115818,0.2416338744547416,0.33950922609229667,0.5495514536528299,0.323473007391025,144.00414990380906,8.045201830696973,1.76932138961724,0.6648516044280919,3.769699182832796,0.6026585670978595,0.211291448404636,0.44602556877770627
107,5.891769555673752,0.0006471254882609228,0.6472537281102781,0.6491814335059589,0.5176973065403165,0.17292527918455108,235.34093707723306,1.7646954629844023,6.86726505582781,0.3621054276451511,2.526814985918164,0.4793704199780953,0.1545502084852236,0.4166920328101088
108,20.766202638262754,7.851582651281568e-05,0.4761538344822979,0.6627265886459159,0.930738600451835,0.25394915470209695,3.5922154991000457,0.17873521201711243,0.21723362262464435,0.3434360614140881,2.5708141688491413,0.5064245107448049,0.2970966506175263,0.9492743956535384
109,16.136139209108748,0.0005335127803939036,0.6058025576217345,0.4046267432862858,0.7949166888840147,0.16827974450517788,184.2222188800957,8.353144577307022,0.17622171472296114,0.45882672335835234,3.3238701332248186,0.27364543929280016,0.2123822969242653,0.9564943185300832
