run_id,NSE on Flow,NSE on Soil,KGE on Flow,KGE on Soil
34,0.6148696954669418,-73.76371986330729,0.5708555120809291,-0.14291340650344386
35,0.6084031602198469,-0.4941490434217579,0.40789846037454913,0.6245472756471091
36,0.6085247780358727,-14.961849640542562,0.4242998793844369,0.2536666869572356
37,0.738861912665138,-13.305531265935057,0.818490043618471,0.4641722795338711
38,0.8491326848149046,-10.814604877100471,0.9008326162060624,0.3942809916635912
39,0.71985344779691,-3.9819704534576594,0.6527206897985813,0.6059559502752376
40,0.6855010717691655,0.08113070849574622,0.6268546991135728,0.6696326148136533
41,0.5841465106324428,-12.94216901991137,0.7102312825011741,0.5896484914344049
42,0.5888802412320544,-0.29278746285060153,0.4279812019430097,0.8422077718112236
43,0.7544323863575301,-14.263803258395477,0.8078046854049752,0.6267421385702829
44,0.7395464549784848,-14.213369269477305,0.8047909582312716,0.5512297202197975
45,-5.039684104715416,-3.3960974668482047,-5.07845200237165,-0.34899134436087365
46,0.48729265657523124,-19.659825321978147,0.30807093525991003,0.13635088063024958
47,0.4037522931414932,-52.740464408394494,0.0492275174296708,-0.4993656311339578
48,0.35477086350210063,-9.742785142176293,0.18409733267145756,0.4261734544397837
49,0.824585979339013,0.7490245574538883,0.8810043903906072,0.8052457975045442
50,-6.2430471453462015,-55.57746986351015,-6.453388621064456,-0.08922263062043179
51,0.752489273715324,0.5112674712693057,0.7062563161371759,0.8705430431630925
52,0.7943925567795319,-2.8165816397778993,0.6659325421755093,0.6848862468473857
53,0.6119382402966282,-46.785464395747574,0.45998810258865785,-0.014266991054200151
54,0.7955241532023525,0.4166015687157991,0.7679443117039875,0.8953923580280845
55,0.5606653838663267,-18.012662647975763,0.6067727805014909,0.11499793188916796
56,0.5663636516947415,-7.2173415851533775,0.37601906066586255,0.6645168122448089
57,0.6359646982102216,0.6072193700019552,0.8052127876317193,0.7924784675428429
58,0.5382763720398924,-113.5984112183262,0.07777761071469669,-0.6298273339009632
59,0.40922693783471664,-4.532201408286635,-0.19928036384804337,0.7272355301619269
60,0.584174342096039,-75.40868711495145,0.08045245080910624,-0.5716775314284008
61,0.678869699060227,-4.645397120151245,0.5556163749935473,0.47575054522472215
62,0.678332024629664,-11.952908387866259,0.5982235831920953,0.1661168141518733
63,-4.444990182305551,-3.145721568306204,-4.9605275001557585,-0.35708235542155564
64,-0.6523612905509106,-54.309363724318246,-2.0776101819009765,-0.0345497635082368
65,0.4255913925825191,-3.1302982851646934,0.3392445856553623,0.3343123815210235
66,0.6952730897503301,-6.638298940392443,0.7560020703213548,0.5741276962141191
67,0.3482086111932011,-4.800565899456391,0.28058474517158705,0.6596209969879758
68,0.745663659633417,-33.53981691026517,0.6286519834791717,0.02217599126014036
69,-10.510681805242937,-108.54804440113085,-9.038062896172587,-0.15470104159747078
70,0.568284905751926,-0.23941821352366532,0.43735592578518545,0.7661999426328728
71,0.5848945387512887,0.06958783777742028,0.5500043647264148,0.008666935588027114
72,0.18083458677475583,-22.379516702633392,0.4575719694843048,0.5345073729468381
73,0.4294082799820045,0.4585731379194694,0.304759162990617,0.4878495620453326
74,0.8058855500153081,-2.4017017705834722,0.8256408809210718,0.6610435064806836
75,0.8503942764624366,-7.374138783485815,0.7246374961667327,0.6150877499380212
76,0.6065576947625868,-0.3500048039188306,0.46046162821863124,0.8491988020787047
77,0.549302396788355,-50.72990829148,0.41600600992051395,0.01728856486315089
78,0.7425233409638058,-3.6583438576448213,0.7093660628040858,0.5336667137074851
79,0.5513972096115201,-15.276160359430413,0.2708368104433897,0.6044072232586504
80,0.12191563300013608,-107.84397240878161,-0.2622855911358608,-0.6606412486257396
81,-0.41136484959576025,-7.166581825212447,0.12975294774643253,0.6611871331847675
82,0.5387128467107191,-6.745987433921392,0.03981411237427135,-0.36671838083942854
83,-8.658916729317488,-37.887309085087324,-7.462935067815005,0.17534455993640108
84,0.5876073273415297,-100.54786174368651,0.052703338750524686,-0.6369258469567107
85,0.8276993531803196,-32.922861899513485,0.7833657891646977,0.1857605573637856
86,0.6612257844898266,-19.328258389897023,0.7983044634391678,0.4765601523840717
87,0.8334378540224168,-9.933178806768998,0.8178223821700386,0.4924359212824919
88,0.7145289286111277,-4.909893787043428,0.5471221144491607,0.6204260329179812
89,0.3665273959764255,-57.423477734324976,0.214342316216232,-0.20246201177987477
90,0.6108238032111504,-0.4123917410830842,0.428785055375425,0.6226163724486327
91,0.5446872514560896,0.5542050310355165,0.27818502772418574,0.843100086518512
92,-0.18083651193237182,-25.16812917498044,-1.2425561741497524,-0.42556012206748184
93,0.7898969430161931,0.6407890466328887,0.7760675723103811,0.6489467134740622
94,0.6028487044166673,-11.449093148977571,0.7070143604328549,0.6573758375813283
95,0.6213709388555138,-53.21492148605074,0.42754139201357844,0.0941911233298226
96,0.7156246993842555,-51.11876461377792,0.552582545974206,-0.04313883145254116
97,-3.0187376758624493,-3.6471906932576044,-3.6515188469896156,0.5751863559462449
98,-0.7989446175245707,-49.93097530627267,-0.3060554336552965,-0.4917465203108671
99,-3.7769360303380672,-25.41310398191644,-4.491584097627179,0.03975638997206943
100,0.3350985628509776,-0.8986737298645826,0.23215623756446235,0.34639805831255566
101,-1.2019499121655204,-108.33351284071273,-1.1698289680770482,-0.6555623169798903
102,0.732921150488575,-20.688403282879843,0.6036366917289755,0.5360448428558595
103,0.3906390533571864,-17.62864073630568,0.4844732921892335,0.1128046796266069
104,0.8112787749375177,0.39288536022708853,0.799855312412678,0.829656135517413
105,0.3584075504329307,-7.991121207358383,-0.0036081307826436593,-0.3722534871500838
106,0.5518876683368497,-75.44783052565911,0.35677828257864674,0.038880050641694974
107,0.7962618721905371,-47.85520004619952,0.6482595306329471,0.008083640475624154
108,-0.2165132848444813,-2.428313464555943,-0.9908930068748893,-0.3543180224330771
109,0.3008457063006673,-5.18890090691476,0.2212771116887473,0.7142574102710659
110,0.3589422457802198,-0.11581771528271467,0.2033109054529012,0.8174537444091421
111,0.6403912172796946,-81.50763121332628,0.44095612655808125,-0.07971650621417536
112,-24.284831650871972,0.1607607727906234,-14.987391558195915,0.4986817189286441
113,-3.7416175532674787,-7.392511382527026,-4.485546373052365,0.5994298544645554
114,0.8300193481812495,-1.175393180822692,0.7702530497000193,0.7678029360748841
115,0.4673981352587637,-8.490058632871559,0.3177967517813137,0.3680883631200752
116,0.6069005173007794,-35.87000562403582,0.5936125141629189,0.33416101825993516
117,0.5781988284138855,-55.02594492584751,0.20300047344013916,0.21577986653572534
118,0.48320596436349295,-9.899115937686279,0.360311527054452,0.47732048963536655
119,0.5108055993271475,-4.355953190317138,0.31316822237134645,0.45253012649077984
120,0.18854593064832714,0.286654920638412,0.09347727201035216,0.401346059873641
121,-3.3476024097187835,-2.0208228407774516,-4.16615428577228,0.5693838356792492
122,0.5934909711413503,-39.85328686193131,0.6555191727874071,-0.03414400480004898
123,0.6498116451740538,-0.2807446620919076,0.5898914590750863,0.8620572505271981
124,-2.1912160751282195,-4.2093429330049705,-2.983391020081103,0.7443265456394637
125,0.8139613729060311,-52.979965550607155,0.818680217307804,0.20285589789472713
126,-0.3353439194915744,0.6155400623398197,-1.559149741614735,0.7994120111190898
127,0.17203274823287817,0.8162418534444629,0.05921101347156876,0.9046139582158575
128,0.5131210439706038,-15.871988764445366,0.384623819768246,0.6006010303025148
129,0.7065451292341866,-18.096565300779037,0.6658723060876043,0.2995507765077775
130,0.5262660077505535,-12.164883955924997,-0.020174893915835934,-0.38412588138340364
131,0.7186833410973643,-0.8276978342459986,0.5881205580075495,0.8346228868673774
132,0.35480385120375213,-2.529167814394613,0.26556422857158435,0.4706192465878989
133,0.6460950200889141,-32.355426103890764,0.500178033451784,0.19200915152872333
134,0.45332520200583115,-74.43875531643815,-0.03629372096739192,-0.5690022066060034
135,0.6468235746882876,-8.452955775814836,0.4909363288953976,0.597081015450103
136,0.3732417769054397,0.33170136198998956,0.4809604901473675,0.45731841139484153
137,0.3495554303260717,-2.239241809745218,-0.1749733747913329,0.2757675726590023
138,-3.1591962652496086,-15.253681821177445,-3.8133952984436865,0.4189057152469592
139,-0.986102003034028,0.5470467527037852,-2.1420467757131205,0.637153559805711
140,0.1650158032245279,-22.634583909641904,0.414562313006277,0.2113997788177263
141,0.808364738869735,-4.3929109461708835,0.6808777203742271,0.3175482721666265
142,0.2603695019097092,-10.497666088165598,0.1649515650308695,0.664184674794704
143,0.6457655592749536,-2.27856751130661,0.18531206899437092,0.7548311476512864
144,0.71973989193588,-0.9010626024325228,0.5397534055816742,0.8117924734119066
145,-12.678553532471163,-1.827650284542361,-9.445960432043453,0.5018895468956377
146,0.6144924835257637,-34.09283503153539,0.4704484711161515,0.2818951290664261
147,0.48010503298694607,-4.572018695569176,0.25512387307828044,0.46958116047274223
148,-33.17693885851437,-75.12424297710845,-18.35182320453088,-0.38861617844407825
149,0.2995087526920487,-3.3316944333612986,0.1966855093510672,0.46314430176016586
150,0.322025492259598,-5.336535041894323,0.5095989355719457,0.6582157154942543
151,-0.8265993833151521,-87.21084352731597,-1.6265919389743142,-0.12985638138296207
152,0.7900131427568593,-77.78794254898243,0.6560808436797554,-0.13395692748079546
153,0.524031689064334,-5.0201700387311,0.5220582498512907,0.42060237572454373
154,0.5694426295735641,-5.089656089787728,0.4373071576676153,0.7001858509782459
155,0.5241002997685376,-0.009324727993368365,0.45851804880857927,0.4113164613370346
156,0.580633116501676,-105.86496522961266,-0.013873211821803899,-0.6545061921969229
157,0.41137744040022406,-102.03072562620876,-0.2217862590831725,-0.6361766170774714
158,0.5490052406002286,-10.944347197653155,0.3880143435251421,0.2173144968801899
159,0.6588505949480714,-40.075307886007934,0.7763188395881475,0.3454132510778004
160,0.6542918148560872,-9.664105948258674,0.6438211339478478,0.5406536835395832
161,0.7929042428565709,-20.453735567028286,0.5790336145478998,0.559344032842517
162,0.5785846410898052,-6.271238736502357,0.5968128800499075,0.21007352603469787
163,-3.2201138472506567,-73.36365847157487,-3.862740280956965,-0.03289971128088243
164,0.7337302739924244,-1.2323886024104307,0.5829339456469256,0.5513599346759916
165,-1.3256518142231144,-19.047458436585053,-2.1976759770407566,0.41277361219055286
166,0.4549859311366946,-113.32058592884829,-0.04109125220702414,-0.6671368880809205
167,0.7211012363213409,-0.2361475981874519,0.562683846089075,0.4874790010173533
168,0.5058232329545436,-0.21182464351102115,0.2755688757613838,0.8352677896663235
169,-6.668465736249644,-3.1964312195609903,-6.171051370227256,0.7928721809776333
170,-0.24040257283573596,-79.15628747032144,-0.22225636390946235,-0.5599414158026119
171,0.6897534411123366,-11.736519370913257,0.5165701153660816,0.6219391296685848
172,0.08879704311640257,-97.67785728293327,-0.2930256604750312,-0.6302827630071772
173,0.66237986642332,0.29301918200464905,0.8330147610215057,0.7037126788718318
174,0.36383022346043015,-38.202441475475354,0.5021443712835003,0.12676765759924546
175,-0.041583723789708316,-4.307830844909691,-0.581272119046407,0.40904300994615583
176,0.32861364614666455,0.11094583602667774,0.41731632663712825,0.06633731904013696
177,-0.21057736171802177,-6.1319300881592484,-0.7177129445937158,0.6509295611377481
178,0.43954031030416396,-12.805710970661584,0.5990801586933802,0.6025744178408021
179,0.6591912324152662,-74.27375588721173,0.7002481140530583,-0.1497811164457803
180,-2.177522456408723,-27.715132891467782,-3.1742258251436217,0.2719396715548721
181,0.6511711234501736,-68.82287277445994,0.39684133887056094,-0.2325570163503865
182,0.578423252195736,-27.500802723596422,0.3682758358210426,0.2032529132034102
183,0.5906841688912667,-1.879760920477859,0.4328008694615556,0.4276523272225905
184,0.7538400954240501,-9.71951955144037,0.6328794802718009,0.5627346951343948
185,-20.691763280822624,-17.856415763411224,-13.78633921914123,0.3913651390859655
186,-6.1928201230905415,-47.7769093861725,-6.196421034770945,0.1485697646468147
187,0.6019042723122814,-6.1345153997883966,0.41297728776755704,0.6816321301772754
188,0.8439982419159425,-0.7907996833045035,0.7281088196910239,0.4051162033027932
189,0.6145275102612677,-0.7973118884668027,0.7491254799791875,0.7437512881846209
190,0.19114889563445658,-11.203523295190287,0.41898220116393303,0.6369256109489476
191,0.8064902333516303,-70.10424985941549,0.6947740667251251,-0.1749911496741341
192,0.45452858874545743,-46.29591000324808,0.2917533842169502,0.26545079437887753
193,0.30508284214647785,-112.41045120831096,-0.005498967251659659,-0.6386343470385913
194,0.8075737811806604,0.7375078355934284,0.7802721164071293,0.8079173997435398
195,0.2215204931440773,-0.9083833284849063,0.15468245588330887,0.27915739928911454
196,0.6415475190728801,0.09313701355534132,0.7440873068715494,0.5063451202194882
197,0.5699922537977389,0.08139604450754301,0.4080811377652902,0.7077112057248083
198,0.6808242183576014,-87.5640237980505,0.4863830437942017,-0.15912871793013417
199,0.8213397897743173,-4.390670853265342,0.626350047469973,0.2422443248422903
200,0.6246337776164304,-5.986328334829252,0.6432491416199384,0.6624897617247387
201,0.012490801465283363,-3.9299143192751664,-0.0217185151037933,-0.3482447243213205
202,0.6817218069101775,-3.6491394052564834,0.6964572657245958,0.7656984399076091
203,0.4653884409056944,0.7594805383561636,0.7173404998427593,0.7348794093888202
204,0.739276391582473,0.12118345987278323,0.5621037609007036,0.054108038709140494
205,0.1785900737635263,-113.55921653808569,-0.21050290279856054,-0.6655154808289003
206,-7.031020041519055,-106.79693965139072,-6.267013618901818,-0.1843884460728873
207,0.56923256242458,-40.22586496111692,0.3836402899688631,-0.036570979213930155
208,0.771361001288932,-2.329906225380113,0.6596853578293287,0.5239176278953017
209,0.8174914617555774,-11.064558234143055,0.7033133914930936,0.2062317999329576
210,-7.696061636640925,0.4313418375564513,-7.550284911795812,0.321468651081659
211,0.8344784501060032,-14.377734989612438,0.6920849320453072,0.20731598945365048
212,0.5456877474700921,-1.933381876688824,0.7242116686129105,0.7484227318303579
213,0.04976877781403999,-57.30257765936902,0.31998424937209213,0.1134325783918595
214,0.46007697882145027,-25.746847718003036,0.32363267057016054,0.257694790477596
215,0.636988389692636,-0.23483269510686355,0.7144284478619605,0.7842337915002578
216,-0.6448252111713642,0.5809692343933355,-1.5530954564970076,0.6752912180497658
217,0.8241937545652789,-67.68784492448016,0.68260170758511,-0.11244142111082067
218,-14.645990521690955,-3.2266329259072304,-10.439701414235458,0.6258604767223012
219,0.8700652515309036,-77.66450161153124,0.7628997440919002,-0.011313974053026588
220,-2.9211914452774836,-16.661168279890987,-3.779698109307599,0.1973394296469414
221,0.12047734502809349,0.1618090159708574,0.26340740383161576,0.07822957555020471
222,0.7060908084785193,-11.507324827994722,0.5385657716210805,0.40222259124996285
223,-4.172394099026988,-60.21394707219679,-4.397574050470096,-0.2179735077794831
224,0.6280610064118346,-42.94159405463572,0.569971662874539,0.13829645780756694
225,0.671031392408552,0.22750579352478661,0.6139955095058143,0.8102126446206178
226,0.573304115328188,-30.562772558206042,0.7233090685160752,0.1012118227581984
227,0.6524561911655704,-17.802622791173935,0.5906037753253026,0.13891863076867894
228,0.6013177973171226,-6.962720421728783,0.67828266334957,0.7135550942094437
229,0.6891501024886058,-36.45357879686381,0.6969291720147308,0.22744451480228667
230,0.7243974969261042,0.6161980026215528,0.7653472827860214,0.7256921356650436
231,0.46868933300706883,-0.8040769714249068,-0.11119473380939526,-0.35023709840715944
232,0.8372749793628012,-8.54429966163555,0.6902758434694347,0.3543686165331016
233,0.18114745271043786,-7.218358054945238,0.04672263916258923,0.3947718994026512
234,0.7216514032627125,-22.281701915355494,0.749785122179654,0.485878994140736
235,0.3212806486084503,-53.01284660454936,0.23795646376141955,-0.14193444065987548
236,-2.801006562608697,-50.36539432443888,-3.9014235387762612,-0.1281371888018492
237,0.6465795239169725,0.1793579658784008,0.7190870979476219,0.17999960172489915
238,0.4401539358633638,-0.37816070425847204,0.4815691411242593,0.6731620048778292
239,0.7465062377523217,0.19946719346335873,0.6550341983485789,0.36571118917997303
240,0.7518755426988553,-4.18432276661074,0.6004435944983693,0.738418148635112
241,0.7733308070626927,-14.328627448295828,0.6111667912576565,0.6237116649873347
242,0.595413090331551,-88.1754493303641,0.07024186591996295,-0.6066477942311208
243,0.32702865201089093,-6.013479174558106,0.21574656162396333,0.2041342036763656
244,0.5046022169124504,0.2094780143756264,0.3283209771798833,0.45057512261911725
245,0.82540180194477,-21.64562034478211,0.7137750750374009,0.1760187927299176
246,0.5930446518960897,-48.51586460935705,0.6985877841444166,-0.11690218346735892
247,0.7198848065730189,-51.470936179811865,0.7361906144039722,0.033903175708177025
248,0.5275851695523217,-6.228034625497668,0.35391160303553815,0.3805493836106598
249,0.7130306436128513,-73.11070717037646,0.6192750082558431,0.032285244847748196
250,0.8099595393276023,0.8031860451956563,0.8072939641911883,0.8698827710294835
251,0.5135774697333475,-25.103990050909093,0.3221317312675681,0.26709910535594916
252,0.5800267224305106,-26.96961633394863,0.6391602037871345,0.4827430699394897
253,0.645723718892288,-84.9611096748343,0.49636329525979883,-0.09255717760001625
254,0.6749467909149369,-49.04780803824225,0.7317893467891143,0.16014218945324998
255,-1.4077373381838223,-23.330465490306867,-2.043716635361405,0.4883988203107552
256,0.5173972975275012,-3.304090758501024,0.6101310076632437,0.7465556257408967
257,0.8108318798565128,-6.026101950311488,0.7695199029896016,0.47348757646545014
258,0.5302050333022477,-13.50062659606687,0.49765300211196306,0.6092285671854019
259,-0.4601751095393998,-36.551363539071254,-1.6251485106862917,0.3481847206019181
260,-14.202843252548767,-7.189358357010155,-10.0768185009739,0.31369984550979035
261,0.1493756186811117,-20.680475545205887,-0.21543787874648834,0.5534989996860189
262,-1.615877976473143,-21.445328382857294,-2.4899617251540977,0.5479121616781091
263,0.657401014884542,-21.512242602179846,0.5631155654187031,0.26569901950458386
264,0.4205215844589808,-8.124254631243355,0.27633048244067004,0.7068568992055471
265,-0.7733604598051049,0.8214596431015015,-1.5696264457288445,0.8995369163572331
266,0.6887132206851323,-55.93821679797195,0.6365410888609753,0.10644390059039421
267,0.4277910151519746,-0.07047677174246192,0.5283359142025162,0.5232611862774974
268,0.6742007571970094,-2.7069940479350363,0.8272864285679213,0.6242601786829575
269,0.6970834651322787,-47.85129063379372,0.6665799489020772,0.03095187611621164
270,0.30576160195933944,-79.95854700111194,0.4672129528712149,-0.20664568867319377
271,-0.7791271425947444,-26.486886222783237,-1.197603516052674,0.07538455952647316
272,0.6988392328336356,0.7680215744438635,0.7613101597077657,0.7309868455051457
273,0.6231239551514295,-29.638230594502808,0.46331846334097215,0.2724450729809713
274,0.7314649377312468,0.25796241631119066,0.6777338090464582,0.7198605918831498
275,0.6370444324771272,-68.19258567752277,0.3889701971992007,-0.17889273958982232
276,0.6794638438997989,-59.723752634448104,0.8194746736929739,-0.007613623487075616
277,0.6283901759658757,-66.36074123380494,0.4469274212280685,-0.19523677084913782
278,-10.19443674381282,-4.2643974037220875,-8.618218973503733,0.3274025262633441
279,0.5388224799459926,-28.67295194494284,0.4108434110659115,0.4351760197184358
280,0.6727639888497015,-66.96929266833804,0.7341683860519865,-0.11482795503835708
281,-1.169418297340925,-0.5069717513546435,-2.2610798272527015,0.3032222880129478
282,0.6324596100244189,-83.6964560405686,0.6575509500792889,-0.23363312858252971
283,0.7906170025935175,-3.482546815996189,0.7410312107971792,0.5513369415074771
284,0.7119746911467244,-16.152387458908542,0.7800319861876461,0.5855164810291649
285,0.7189016503106092,-0.3112024438819485,0.588285460272495,0.5312606622178668
286,0.7057722891902002,0.2225248742525222,0.7652510331968938,0.2848613223083617
287,0.6597361674165503,-98.93850382905299,0.6414040262402211,-0.263175254495833
288,0.5207653421161006,-12.485509285459143,0.35371929519364753,0.3356488840820886
289,0.3786730420488166,-0.6697422142760581,0.3656109381255681,0.38677358299362385
290,0.1232830232847344,-54.16941726713751,-0.24857137240849858,0.03986167924035877
291,0.8066150983126512,-0.9129354032583827,0.7923398375040203,0.8492247090426381
292,0.33616123830427547,-6.438609731373455,0.20982646270341698,0.7133226230658672
293,0.5939213594540094,0.2990996243549724,0.48387480063349675,0.7397590604573137
294,-0.3590624618705456,-99.51843026396169,0.10901210052714505,-0.2965006236087486
295,0.7403776575899667,-56.49128387771544,0.6957780433483349,0.023710886915920715
296,0.46053065907789137,-20.835105999076703,0.3240459689636538,0.4811747615663371
297,0.4916719781982525,-8.680669085488224,0.38662828487582224,0.5299197074099624
298,0.6367886472882731,-8.38199830774931,0.6851966056378831,0.5205968575116176
299,0.6476936931401034,-1.497786019332716,0.5680764824748137,0.6696894131230853
300,0.7251125757358261,-14.690252776858332,0.6948651390130322,0.5254093761307626
301,0.8116110427587717,-5.907869884177694,0.7915062611583357,0.45155555829729355
302,0.6829654381088356,-9.044221337627278,0.7912824804430086,0.4690939879702474
303,0.7674606960704544,-4.364557784478954,0.8102509741409407,0.7153003883298962
304,-4.180626870439305,-68.43731485031336,-5.019910360437049,-0.04560542242313659
305,0.7384142177226813,-3.9902112145150292,0.5611440009085302,0.7756056978182853
306,-6.212859827164534,0.5772017342248941,-5.974109464910788,0.49323327314313625
307,-0.6036269569162096,0.11806679967466738,-1.565167663662554,0.47378349296587197
308,0.2928804010736137,-39.58347542379514,0.1506229698488497,0.09017595943112144
309,0.04114922533782206,0.37031259493672797,0.37917892790249685,0.8787999781677001
310,0.34886623703895125,-72.86728681927436,-0.565125694860747,-0.5646623602105918
311,0.4792293940582977,-15.91375196433981,0.03083805181097765,0.5411927394753081
312,0.3000893185424739,0.6936419780874747,0.3404073161852347,0.6368093722867885
313,0.5629115317756561,-57.3186808143542,0.6573262257071772,-0.1654776716659001
314,0.7750361720314994,-10.208900830796209,0.8372408574003257,0.6639457551738581
315,0.27232438347539645,-20.312468211955625,0.14965522095085926,0.1554158672170134
316,0.3984263441811531,0.13569590764311612,0.4590622004338569,0.6505139173188137
317,-0.2884395080042199,-79.66023805071517,0.11124786597490555,-0.36465214020079295
318,0.7154320941148273,-6.543708217176413,0.5511156908744206,0.6751764657268065
319,0.7798810120352788,-7.227054435102415,0.8821338999823355,0.6875086222663158
320,0.23763523211064586,-2.071789487377043,-0.20708797147433877,0.44411373923082753
321,0.8464556258314545,-5.0171488867624605,0.74666220174213,0.368141877626603
322,-1.790910417700525,0.3311793050487606,-3.3226082198355513,0.40581156849816535
323,0.7357564637224268,-12.091572612016568,0.7426422307370537,0.4361805815478548
324,0.7374109801048425,-0.6351337259783514,0.7277645135960041,0.15482492846802343
325,0.7930118586596622,-9.450775392739379,0.8128880592435943,0.5752193343888976
326,0.5412344735570205,-4.061541072613015,0.41665921966999375,0.7189175124475011
327,-3.9429585429490634,-37.85745741358284,-3.9770868699718047,0.1617447898271055
328,0.7242962166529404,0.6909935870287667,0.3982482358787607,0.8400602036044189
329,0.7584934423946628,-33.7803995320306,0.7338745267134033,-0.03853245023049112
330,0.5074600636601664,-69.7066584124866,0.07169462080793065,-0.5527359024112617
331,0.36391105011387237,-13.688455667631965,0.5284365970015543,0.46645994816221503
332,0.7207442555485838,-0.9505644738717596,0.5533399324329122,0.42183139742228193
333,0.6077120333275586,-1.9442693101819022,0.6511325665686363,0.16112823872267557
334,0.6004933304543241,-2.822076059684509,0.48371340434183785,0.5638259303988173
335,0.5589857371610071,0.21744071435772983,0.42378691774507005,0.8479118607120852
336,0.33960478534830496,-37.02255937857544,0.548554776742534,0.34933474529046693
337,0.7506394118679861,-13.985263405791452,0.6464562787296393,0.6253340287424727
338,0.8219825900044483,-0.3149833183921493,0.7496081780041548,0.6424961127356272
339,0.7419229339739806,-19.25079042012076,0.7747343718146411,0.5269608185337702
340,0.6205728019200576,-1.4426337456305007,0.5015384090204498,0.5342811256435533
341,0.7525660554478185,-50.92138016623431,0.5655810125551981,-0.031273270596957614
342,0.6181214439580729,-2.133454163116011,0.4312994822782493,0.537455330586348
343,0.6558833460142742,-24.187056879684786,0.5828073286125195,0.3713002317956373
344,0.7793544788621579,-40.016755586506896,0.7414841411933888,0.21284670400250927
345,-10.817254175696242,-54.61822472637278,-8.417980557298744,0.1881334824516271
346,0.325875165102963,-8.890332456082735,0.21341580576374497,0.4264325624972608
347,0.31823620094062544,-24.79762241075906,0.19849487553159806,0.10435887380788267
348,0.5317408245054818,-0.06668842130267283,0.425777094943268,0.6042111255933148
349,0.31412713008018556,-15.96623668446,0.18286669525559773,0.20242717747534267
350,0.506346519395201,-113.8528794217092,0.052924746556909374,-0.677550222402552
351,-33.303712964322855,-22.234588497462894,-18.917553618498957,0.28797389710413146
352,0.647437313671396,0.7471697447739156,0.6074739667581504,0.8401650681079674
353,0.5422538943259795,-0.13770155653707117,0.3031189177516017,0.3871575781119039
354,0.5629812146460076,-17.84441967597761,0.48666988083814366,0.3518985871470498
355,0.5254170004323059,-33.29711555772319,0.3218064682480761,0.0899562561691678
356,-0.41787429325882175,-79.08721125789225,-1.5126546469072606,-0.27324941706676786
357,0.6802186088382042,-3.989025097571629,0.5758131230448802,0.44679390950757103
358,0.5932482152320626,-7.157920051990361,0.4793710164919005,0.6477999462563007
359,0.45764495088738066,-13.933446047740633,0.3596167881223006,0.6177192016070454
360,0.7178716351924814,0.7401573287992762,0.7405697937542653,0.8614559402552378
361,0.14319468289487414,-70.47540481518756,-0.6886792364084788,-0.1911423471590341
