run_id,bb,satdk,satpsi,slop,smcmax,wltsmc,max_gw_storage,Cgw,expon,K_nash,refkdt,trigger_z_fact,alpha_fc,K_lf
75,20.263787945876082,0.0002648181436218382,0.2854255133972442,0.42027391435964245,0.6780820654228396,0.28785101837095217,83.06706690991919,1.13684209402972,0.054507401551178405,0.3166056887261983,3.013839314186143,0.35884494464790284,0.24536644991039266,0.4047328997296774
76,3.7608498440532623,0.0007049535458089949,0.1864193376711064,0.5246807552406375,0.8635989241069346,0.31540898594031236,138.62792613971618,1.3841765808116429,0.09673763980352766,0.6302614675679533,0.7102685573255658,0.7232742062272945,0.14658055121681482,0.39661002561325626
77,13.914764810130782,0.00018623255467497976,0.3017148073663253,0.936592793517213,0.9447340731343836,0.2246397601670555,52.43471137809657,1.3886539769821118,0.06629706276079769,0.14104545359673917,2.0679174971666185,0.5721887154175733,0.2860837335948187,0.3536845311103787
78,3.8369876776341103,0.0002987592848420645,0.23760999094260027,0.2149076534456675,0.744658666746363,0.020007094450085635,226.42919947589667,0.7546912776574624,0.08856356660705672,0.358399810005967,3.4559176991187357,0.7210864520041876,0.24865246106035083,0.45785256302344834
79,19.47424160364417,0.0004606656549196525,0.1426502726496966,0.29365141179482923,0.7580608768139276,0.3928168432862625,191.16647038841404,0.9666145578600651,0.05074531405806696,0.20641284020638398,1.3298740267741027,0.6905003898616477,0.3115019529366176,0.28391175179064937
80,0.4305219890801011,0.0005646745392062771,0.5491327215817782,0.8669093188428776,0.5559240468693576,0.2604301076874964,215.78304601207594,1.6086306957071288,0.07644599073467148,0.036053260458678335,3.3311531698666705,0.43616929465095833,0.27821575928884495,0.35892547984182455
81,14.642856676036672,0.0006407668331323645,0.46356477395375456,0.0019625812975550766,0.6634186604203144,0.42058212304834325,148.2262063121451,1.4645477474759956,0.08376232392613435,0.873816203056073,0.656293676807427,0.6905344951210947,0.2822048709891599,0.6075979589451453
82,3.6882027397679042,0.00038873432385481553,0.07793750978134548,0.9627101617015134,0.8875875536194167,0.38976633512331404,76.246604163145,0.89102463410738,0.08378486376485528,0.6816752744511033,1.325500981633962,0.5644517960028825,0.29008195311817275,0.5730929686329997
83,7.482689372520956,0.00023502838571702605,0.5572671383614511,0.26990631308381224,0.9587916970594288,0.2776236833864104,220.0568040427342,0.37338593400951614,0.07231903089203079,0.5689182205803436,3.4198997144345564,0.3137443681321964,0.2982287189946724,0.7468882363918661
84,0.8578751303388089,0.0005979235416878014,0.08036015539391578,0.5717651991125471,0.9810672877923152,0.42167197838645076,170.17796964706162,1.8662650089252444,0.06758746976969611,0.33882573136719374,1.657610903950787,0.273388176030389,0.15572409786182853,0.8012289119386439
85,13.283926517967727,0.0005113409436110145,0.6173967900191324,0.06531142382088413,0.7900940659237692,0.25105946265826934,53.81613858981776,1.6072554731849502,0.061293108213576065,0.3015926337543156,3.640782157104104,0.6809357823528077,0.15726176205250555,0.502163428172158
86,2.3898010590283514,0.00014193580911012448,0.5866026628111995,0.3267539357892954,0.5781493986445834,0.14325772822446062,162.97781499921746,1.3978985791813106,0.07393525147474825,0.8721562935279416,0.31163456184049537,0.26822583372625775,0.2920504730675157,0.25938449976515293
87,6.579060367302343,0.0005976917536518983,0.6065216374196734,0.10475789271652854,0.7703028782296593,0.249472413350261,101.2139657556349,0.9976781331061841,0.06887436371673408,0.3932860295490658,0.5418028921504511,0.695916374232352,0.24405387653102284,0.47233995765522735
88,1.9306040268544822,0.00039015719197967784,0.2283002502038295,0.9547256878296846,0.9272557315473402,0.055476643770012046,57.012551591130176,0.833774488692798,0.056592845582148374,0.4051820879219651,2.245457613643754,0.6878171205800181,0.13900812063283605,0.8034409826989094
89,9.409845047298086,0.0007129488087798164,0.5909050689337583,0.7446711670111891,0.901116714813296,0.005812400073067643,81.83271598486336,1.5227544248455485,0.06171978279320972,0.21676279054607797,3.814510045179388,0.4018512755792637,0.11339184730729482,0.006338427787106904
90,14.499357599307164,0.0006568022513047087,0.08866133378677607,0.6552813290307692,0.6785217978763123,0.17562488987923566,82.30758184648732,1.696814456467606,0.05188772121612624,0.2611035114077829,1.0839032967874231,0.563181006290864,0.2712241460219328,0.5683629203544593
91,4.210441801515146,0.0005806682282237467,0.5407871663283705,0.48972176047301963,0.7558439089189731,0.23568646977815974,185.16200881653992,0.8020628580474605,0.058836103162750585,0.29591842463874035,0.9093039227983383,0.6497047114215169,0.3035487126909928,0.5457764482756848
92,2.818640428540636,0.000529918133203884,0.33153901692963317,0.5413989795796598,0.50284735058831,0.27164895224685986,153.60007699417042,0.6247390441023039,0.05187535042371366,0.7401387317117568,1.9855544723774716,0.5520739180333715,0.2880238943301334,0.12419130368146625
93,3.62004345431434,4.373536974861131e-05,0.7277521268782601,0.5512447764904937,0.6578630263354055,0.3235086548823322,168.74240675153385,1.3249333854286225,0.09516820559506667,0.35524934192255475,2.4094349378776667,0.5032982600325064,0.2727235329119722,0.09597994633670712
94,1.4541723217662752,0.0006421261875950325,0.7439171709828112,0.14906111288294427,0.7117842466444574,0.09429986031072149,82.17964107308262,0.7959046686033793,0.07660767718222793,0.7741921591196769,1.0606134649239716,0.6346724687088635,0.2301258426427157,0.7692053477152295
95,19.809937154811646,0.00048720493268553095,0.24997769324054717,0.9154916312930126,0.9148517899563214,0.32320989958834995,64.44909026980466,1.1828857623329734,0.06673618195433079,0.24421739852916852,3.415029813928477,0.479800256889293,0.3054973166367171,0.5999959633987576
96,16.173335634080424,0.00024828728564981525,0.15689602478878392,0.3629914584880878,0.9770458247960554,0.15952581188996062,59.90319698679541,1.1338129706941695,0.06577181414474051,0.7698037355794533,3.1581493550249453,0.47756919448521074,0.32693625121092407,0.1673491211153185
97,15.870290644647786,0.0005411705487558575,0.4572317483880908,0.880839279406108,0.6209111820828785,0.42842925132573506,219.05638976811247,0.617516861904524,0.056057078357364995,0.19825799925874701,1.0271415595747375,0.3266231724148595,0.2731157425429209,0.18950012247983575
98,1.0621371813572182,0.00010244947378121152,0.5317453951396596,0.2853231205737079,0.7209929991202069,0.183236753571994,83.91065976879567,0.9533378771473735,0.0989177456975476,0.7613662061512046,2.6333199215827565,0.46465802524203764,0.2753044902094839,0.8461372930341032
99,14.367117745859991,0.0003787970729437042,0.6224455339592896,0.3665687036717517,0.8084561267698496,0.04381998793228488,173.86272538457106,0.35085851057881434,0.06595734079129573,0.9328361405368047,3.6608566877695825,0.40480306625985246,0.2921815147132656,0.7883095909282833
100,3.282193390593667,0.0004731065764779446,0.33682193029335394,0.6218964612639776,0.9971504862610203,0.024696884558714122,87.14051970447127,0.31575576665703353,0.08198729819733497,0.12912366866664068,1.7468086246858905,0.4012935109803456,0.22307119678256881,0.3353334708957105
101,0.6143739032094192,0.0002314274135695283,0.26731523168091453,0.08702405535441683,0.5641047648243852,0.1488302558914086,233.2465340137707,0.9492266826877742,0.0613153888388692,0.6728548431316004,2.0464192967909787,0.580623022980636,0.3067155122181279,0.908881325569999
102,15.484734230546024,0.000691996433036035,0.30602211798071977,0.9399666149804703,0.78125518147016,0.40282795712741176,87.97536930259956,1.3786433862093932,0.09029203343535114,0.605708554901111,0.48635951240196873,0.48635639318968404,0.2792743697757396,0.9753788927282203
103,4.200763474260392,0.0002011602353389781,0.5057195597688,0.0787819174116767,0.9800937452293639,0.04478227702410038,198.26464117979992,1.421259074691852,0.08648618575351552,0.9273684673687067,0.22276882901388945,0.3644496553903484,0.20797901128586052,0.3907264306930609
104,17.776672106654587,0.0007085210645437649,0.2389336578251485,0.26088483449384087,0.5871504820403332,0.24022134322429864,184.35196212754636,0.8736282106572284,0.06623754026417694,0.5351614479563865,3.57190698184813,0.6598478553689477,0.2891546111466012,0.6090806602063628
105,2.7842187137684205,0.0004640894584353853,0.31658096726143165,0.6543667314089018,0.6813840342968467,0.405626293293831,223.2431121898491,1.57964607219964,0.05559509873450022,0.9639539206994615,1.8041307486931573,0.4081099390115769,0.23805812128246154,0.6186947717654292
106,8.239961027201607,0.0007210539241169802,0.4696667781928781,0.31743726728697685,0.9367463386503753,0.4303396569023789,78.35127190827738,0.521660703028257,0.06160122250406782,0.5531160898783466,0.6285947541320542,0.6647811723837774,0.1140806765164668,0.13731758883244535
107,11.764487891382023,0.0003844088764847849,0.7534887345379866,0.9047336761561473,0.8943647217824376,0.19484836899884467,115.50715633246551,0.49560961094816214,0.09069779980660478,0.556678548473264,0.9319481899998263,0.5566813723481789,0.2913017306171215,0.964872346635518
108,10.67385282201047,0.00029150232593790217,0.1109033153825519,0.2768712922336533,0.473467307475522,0.38528866044632804,246.23110375996498,1.1696652175887927,0.05284183336771692,0.622412519032308,0.29800989504478187,0.7302190451093966,0.15373670924897714,0.4643682697802375
