run_id,NSE on Flow,NSE on Soil,KGE on Flow,KGE on Soil
162,0.7093875876931184,-32.85775830551617,0.6757615718267251,0.42319771289630326
163,0.5348015737870793,-3.0269965839828057,0.5294552872820522,0.7610344540215689
164,0.8156116432248224,-8.940734679534685,0.7346441633243503,0.6209755539923756
165,0.8198543647815063,-25.47208865795046,0.7867735529352815,0.4570786064725485
166,0.8208607665755772,-25.585554356763716,0.8915224486995758,0.5039858502018121
167,0.42884835303621993,-26.583857634460657,0.48554078117230237,0.0889275102189977
168,0.7478394923906149,-3.644380554325706,0.7591128513068317,0.2769283380457501
169,0.7623983519560709,-14.86772576666533,0.7670346074550995,0.2970389430053134
170,0.4204583024175502,0.817045072199603,0.4732444646157511,0.9095988400817654
171,0.7554492148125868,-30.94223145830689,0.6368033856272609,0.027285858105524308
172,0.7878921807712801,-12.169951628695202,0.8879227634359108,0.6189319533762652
173,0.0480511369923291,0.739910412127796,0.27403839480308867,0.9035419895885444
174,0.7536477510913305,-0.17477804234283356,0.681274296742961,0.8175380160357477
175,0.8116335273801216,-6.506250623217453,0.7419236919330451,0.7230435682830542
176,0.7786384361177847,-0.20966061180207696,0.7727328954178939,0.5839726499721148
177,0.8031418800836513,-6.897810149670432,0.8427965851417047,0.7118618621381881
178,0.30804594278204234,-34.607236930515185,-0.045741093681767264,-0.45592222084701484
179,-0.6058983552779771,-105.26718512238664,-0.28320996426207046,-0.6402533264403361
180,-0.09295237968352055,-113.77299633853971,-0.12149204754785115,-0.6611784422433258
181,0.670563033844962,-20.182476554649632,0.6097559866142621,0.4761987882471872
182,0.8176390424863411,-16.368566936262507,0.8179760558581318,0.3335431059499947
183,0.6530689905106837,-33.66615607659487,0.6388155670498746,-0.07235459115045728
184,0.40227200826464404,0.06562315299973753,0.4656672708337939,0.4214239148520149
185,0.8653834034060469,-2.1359948560299333,0.8414381108791651,0.654339486771945
186,0.7849957750077673,-0.14755296872516332,0.720198487804339,0.5348836766383632
187,0.487364726749271,-23.04264908505626,0.5413869490110518,0.14713763723159112
188,0.3710966448325952,-75.41489286588153,0.026426446570862683,-0.572582124189934
189,0.5155569004586058,-37.62092090422734,0.405033922882325,-0.03226500606983329
190,0.6775299666555303,-5.391999778465917,0.5654084912858289,0.2537820039700852
191,0.7015684570744157,-3.1565051423965427,0.6604793921058484,0.6147150835597095
192,0.755787729189525,-22.01507673350321,0.6606479332775129,0.20108501469264484
193,0.23816244962418354,-0.34896669153308557,-0.06698534351453178,-0.34874616162771543
194,0.8495023174891793,-20.448012102459266,0.7743701702379777,0.14269885860034215
195,0.25362108553277984,-52.78898380806284,0.3956935679215078,-0.1073635128902608
196,0.6691800203452003,-32.196695392970184,0.647044267604727,0.18172275290947637
197,0.5259166064691145,-2.9675162243612903,0.4905616816923797,0.7237226509060969
198,-0.2619244361973583,-39.57599279156905,-0.18214079404395744,-0.4676450427240386
199,0.7425399569621268,-28.915675215746074,0.7895024821542409,0.1968566018626967
200,0.6323262276708548,-41.26515611913604,0.058000110326684395,-0.47570314944317116
201,-1.5952914417041515,-33.574880184297626,-0.516815403064405,-0.4417532590162643
202,-0.9625657707082398,-110.24265983223476,-0.35359046472367606,-0.6534223382752027
203,0.6334119021604927,-47.730769464162286,0.5314254608423858,-0.15307483749241224
204,0.795775823825273,-66.95969846576453,0.7588412050860622,-0.13070363225572978
205,0.4396304019984283,-12.363151131551337,0.5136740389067564,0.4432705327436043
206,0.7316027047146151,0.4425875655535495,0.7442659032597314,0.6392322582486094
207,0.7719374298942976,-58.33209800564747,0.7546735849102509,-0.03981350637835779
208,0.8351967849305793,-8.017374338716296,0.8661019418385687,0.6007772001461118
209,0.6719481206308182,-81.19402848885909,0.7107702820689863,-0.009134130605932489
210,0.7046010867555488,-2.238801404127643,0.7770670127127153,0.5806634722918598
211,0.8198600423859941,-4.636519708823198,0.7881052616317381,0.38103503179370735
212,0.6442239052470704,-30.620033037857024,0.6109568899600062,0.03216493754567751
213,0.7047776905113782,-5.468374470494316,0.6246577480612159,0.39359916832212916
214,0.8050927134983863,0.7411338632696332,0.7450915943780314,0.8430710219191246
215,0.6734132576119759,-10.28074229266356,0.7095865100103842,0.18222451060030798
216,0.3926178560388579,-83.5273553211373,0.003489034067034491,-0.5900684375312852
217,0.8670317669308484,0.7145075259220868,0.8589905303429213,0.7142757670611986
218,0.5257458853741501,-0.08133675085358383,0.5736356151926219,0.7948276277117235
219,0.735081119867997,-51.516484125476126,0.6722322988446401,-0.06007851176217294
220,0.39168812614455795,-2.4991484263246915,0.4645489067722792,0.5822395622204911
221,0.821849013046937,-1.1784789967951528,0.8201868311544066,0.6503010527170838
222,-0.2972825218002164,-0.34716630692334993,0.2289457540425478,0.407096091140318
223,0.6013324237017681,-104.46940677745833,0.04238028084072987,-0.6488022789934405
224,0.6232233758026291,-2.113092465924756,0.7363204986650498,0.6164624467954236
225,0.7911297886531592,-33.195300097561635,0.7297605681057677,0.4268950070005233
226,0.433188420247402,-59.78790756394752,0.5296083762036996,0.018610473646774817
227,0.5941669508443974,0.23997910455166982,0.5477937792637899,0.7412546998415872
228,0.7679342364196448,-86.01530675319407,0.7031037812929299,-0.028281767962336835
229,0.723147861735948,-14.075033886918774,0.6974404466001193,0.3778131644780546
230,0.8337396073240868,-1.776651011990301,0.8419112124844205,0.7955026030183306
231,0.6475172749541094,-1.0264421322055428,0.6511025606841534,0.7687392166120914
232,0.7112007038413444,0.4958882745695047,0.7868348954439821,0.5965350652976371
233,0.7673974047728565,-15.235362460740479,0.8327864503317498,0.6015421789915409
234,0.8121024529091204,-30.77418038342996,0.7291212619024732,0.0485579506208228
235,0.574242353251758,0.22157583649101198,0.6286751359681775,0.7365284583146678
236,0.4607359646388043,-67.19802257261793,0.5492332498794874,-0.12348699704260357
237,0.8363470552076473,-31.446465682813347,0.8439339397762791,0.39425793864762115
238,0.741452020719231,-28.075743765847594,0.8028436170714591,0.4690830925679662
239,0.8324199111383278,-5.235603152429353,0.830734454589215,0.6557314721221262
240,0.6557815798790292,-30.54759596209685,0.7017047514155015,0.009080972675294396
241,0.8379373690047496,-52.328384254414814,0.7478062042184445,-0.14253492501901355
242,0.7088856389563634,-16.909501824105167,0.6530146296214179,0.24630779916219248
243,0.7615191355894201,-4.12591206336839,0.7032430955627998,0.2665791119054225
244,0.7600689972981991,-36.35179204645379,0.6621159114386266,0.12466370453974462
245,0.7707144683969237,-33.91615568440722,0.7121046894884273,0.12069594378175763
246,0.8360559917391241,-65.25302690314712,0.7498904213267272,-0.20720529602492355
247,0.71594375958604,-3.2657662211060936,0.7356948036883988,0.39991669174788214
248,0.4979627782323316,-1.6281062739913792,0.6487446992576335,0.7704526639089444
249,0.817278446076122,-0.4146770015381407,0.7855506798792857,0.42458145471489983
250,0.82617246507214,0.08487026732239988,0.8631123514173054,0.7303331684305245
251,0.8301972241014204,-4.004660986998631,0.8408486431578963,0.593136075035645
252,0.7368916247466812,-3.689160031695965,0.7797729296880488,0.3906344036794591
253,0.5164186516103907,-0.5212985666953307,0.5541049200986582,0.3919810515325963
254,0.49384904273747354,-63.53802833688904,0.048738763361551474,-0.4550737726430085
255,0.2768025962479961,-106.01604837215798,-0.06222455515161074,-0.6565235632103767
256,0.37211858028083766,-4.8825019102179645,0.5954339996060232,0.5588803176542455
257,0.11252841543548908,-0.7411249415483128,0.46753815080746886,0.6908300529301211
258,0.6499993912777158,-1.5781881268207298,0.6916194967665872,0.8279839547642015
259,0.5520997059638303,0.5799130620433606,0.6629775731370899,0.7328581816817714
260,0.5812678704120893,-7.6740714329985575,0.5597728639241522,0.615372532710696
261,0.803772394227821,-69.96760674434833,0.7172644632079497,-0.27242236640126904
262,0.800517389450306,-2.7160135508571104,0.7584340974137291,0.6517021505837741
263,0.8249347922018164,-12.289031402119829,0.793228880158918,0.2622694143007571
264,0.7976481319414634,-2.689651884915099,0.8036721341398895,0.604055884166768
265,0.5241997023246937,-29.909404198537313,0.5088999437406387,0.04529803934094556
266,0.7948982160192357,0.6008994369442244,0.8892488195889362,0.8368184797509167
267,0.6483090192654118,-54.91117950729485,0.4374459650663538,-0.29052763878987853
268,0.6769214276937935,-23.192801156184668,0.6279476517164158,0.37866699631519773
269,0.6972565480540203,0.7220272520777814,0.655916939474805,0.8976803901699394
270,0.5755271305694202,-8.882659499281452,0.612929302132649,0.6127090461976111
271,0.7602470557756699,-0.9823410820176921,0.7690406581459341,0.667364108402346
272,0.6801954360781202,-0.5984821976409231,0.7219395125512091,0.5575990581785775
273,0.6165879745714438,-7.543032401845069,0.6006912923931065,0.31811965479987325
274,0.6823483309659688,-16.228628298301818,0.6865819577045158,0.5009768593725861
275,0.6456216245163674,-9.176187226215111,0.6781129432664603,0.6359495389342814
276,0.7406072341992416,-2.4121614293061664,0.6944733321450578,0.44862798612669064
277,0.7161586452946711,-49.85034316650633,0.6129233891493517,-0.1457189126906182
278,0.7098663477803568,-56.89249472285565,0.6980026946387508,-0.15870197525541174
279,0.8361635950231933,-33.1886641156893,0.8081440548654232,0.1916697802300512
280,0.48340260463296214,-2.9030469098917258,0.6422730185389025,0.7664733495824874
281,0.7986024009220629,-32.665040427196736,0.7503380486858312,0.06954906082473522
282,0.3261694988676893,-1.8920165622286835,0.45221971436037856,0.48755143947680657
283,0.8611632822236801,-17.359626657282263,0.8016564937238904,0.2324755308571027
284,0.05617390284105561,-11.41700353837498,0.3376601597562,0.6560886632956546
285,0.43762640916759177,-8.681564814662375,0.36001998591196926,0.1729632020645766
286,0.7719659919488954,-0.8626781345200067,0.6983456843171314,0.4904061238224132
287,0.6464968519339767,-3.7029601872379327,0.7218740423163693,0.725705409649094
288,0.7284630486149613,-1.5363978219930905,0.6178636613563855,0.804043652242117
289,0.3557041771350169,-0.4461744857881542,0.4224168186005667,0.48640959159854724
290,0.3570338697604226,-30.72536231854496,0.5699560945507411,0.2591028241540628
291,0.7770718431566035,-0.5677263669216519,0.7973415343788168,0.2347044771889909
292,0.7066751310211805,-7.841417958249817,0.8110276914556889,0.691950073355208
293,0.8092189224249706,-2.5235427587129804,0.8150018858299526,0.8077839706714363
294,0.5441651858091048,-14.436018496301656,0.5993593545916864,0.5417758925867369
295,0.7921736485532485,-32.166060554025385,0.7621122223460488,0.3103201314405001
296,0.83637201276145,0.002160676097389902,0.8176302851551412,0.25006950230057856
297,0.6739367366077358,-8.444168357439564,0.6555847167221814,0.42418678598483583
298,0.8377406710501812,-42.277705151255766,0.7930374697052779,0.23335471234901606
299,0.8569677605593506,-80.39268806348939,0.8072356303468542,-0.04110468516741794
300,0.6207534575160751,-0.12296383565068103,0.7029737583348497,0.6115514053789284
301,0.5243566216949924,-10.082038023968261,0.573188367340147,0.4632835893467875
302,0.8306808258940177,-10.735329903975169,0.8056499858675119,0.3952085247577334
303,0.8080716319626599,-87.54476377838223,0.7296895527299938,-0.3105563637334541
304,0.8399076860395726,-23.508347647046744,0.8310572672641079,0.3415435045613042
305,0.7422756443185043,0.25031862236502345,0.834774181836078,0.8843353030452353
306,0.5092983895783904,-35.78343807356776,0.5279299641264608,-0.049529324839263644
307,0.8410879061834345,-0.17938204447208927,0.8431795117233368,0.68579609660866
308,0.7248410198494554,-0.8705221351012311,0.8141749020382272,0.648176146542937
309,0.6389129658874859,0.5835092318303291,0.7136001284895361,0.8440576657345895
310,0.7818675182102117,-1.7496649002487206,0.8099755017580356,0.7646206046460138
311,0.5301289070312559,-34.22343511325788,0.5598053636960201,-0.04231576204762888
312,0.6687731008210573,-38.22949065014763,0.6843858283370733,0.029809452745438336
313,0.3172553428185261,-45.91429560736031,0.4373947225372514,0.004984443911288494
314,0.6025945660874223,-112.63561708754962,0.040330133495753206,-0.6670404642720609
315,0.8142572298357068,0.08647966528282802,0.7872249707943942,0.37301024830644347
316,0.6727625589357654,-19.584217977153628,0.7034508704754854,0.5579738983216767
317,0.4298868870361502,-70.1191579507455,0.4665912138676098,-0.2101780247340561
318,0.6343315843796631,0.39640632646676466,0.5658836729154035,0.4805364877557491
319,0.7476292278714234,-22.713482351611855,0.6692520372222639,0.2388884037633121
320,0.7829567793183397,-67.39650603246243,0.7353870037447963,-0.08193669493194222
321,0.8050826581318201,-46.39111625340744,0.7863320335689818,0.23589403761624517
322,0.6611715483569047,-19.52140548354991,0.6274191114684821,0.517963377458144
323,0.7218150238638354,-5.783008599026197,0.7048493969975573,0.573592832236645
324,0.7955715556728093,-0.28817625930309587,0.793424039774522,0.8623630877703935
325,0.5818978720004602,-1.156718428258531,0.5543598880105852,0.6399461482107625
326,0.6243173486436895,-0.06584870051417768,0.7587243908217409,0.4834685361640392
327,0.5215791326736583,-113.835297197659,0.03778378887827283,-0.6741608901138743
328,0.5938456591980662,-2.2067793500280692,0.4743074875308999,0.01885543442141069
329,0.8285821188277878,-18.146450570150098,0.8069127828631257,0.5655423139495439
330,0.6175331290271873,-5.953695100782972,0.6920017339540696,0.6044471810382643
331,0.7830090013904846,-31.38814345680253,0.7598133856261624,0.1761147322079165
332,0.499808015326905,-33.30081492250124,0.3613278225723804,0.124939715785089
333,0.7264893236249474,-49.07840560613351,0.6881992857938779,0.16775764313776798
334,0.7213674263848755,-1.825300036381789,0.7202684136512124,0.8248608743087892
335,0.8518499921584216,0.818269730165639,0.8310986499480251,0.9129735174525244
336,0.6138878984253839,-6.56944042661307,0.6396383946830801,0.5889729985447962
337,0.058945108475250474,0.5499687012504264,0.3214271719429169,0.5623045563355453
338,0.3326928592570826,-13.124981414279635,0.5405763934553736,0.6229988765511987
339,0.7244798306071878,-5.633057504565719,0.7177089386719337,0.3108312073298106
340,0.8291500573196687,-4.596983575738072,0.8090462601233434,0.7491889871314202
341,0.8193945555010327,-1.0209296402957881,0.8079580660648091,0.7054454988638998
342,-0.6470907210759991,-56.31002993833561,-0.03960015749239787,-0.23629244965556007
343,0.6327594893784263,-47.0375556422135,0.5076256521641309,0.20426291493646975
344,0.519680005314381,-65.99385749323748,0.6138242039967408,-0.026890787006111694
345,0.8592486036469423,-24.378899249128814,0.7788505559661095,0.1386795214270633
346,0.7548985240616395,-0.021187425954562578,0.7125561176451626,0.6736548278110666
347,0.8315072354854102,0.17700789259091643,0.8233421136925166,0.2528660057701385
348,0.7891299691281086,0.4154638087228192,0.8254030116499809,0.7466593650670884
349,0.7489098189583961,-21.30884254575107,0.7796237108784371,0.526947477388164
350,0.6866144109059166,0.47495137834851264,0.6851851786280763,0.7861837428848926
351,0.5554462590193221,-0.753438318823404,0.5320979785879048,0.09701281704654474
352,0.7863091990025497,-4.649417144817153,0.7881483531119815,0.31609149843869044
353,0.5562650937587283,-112.41020749089452,0.047552121408149794,-0.6559836566782595
354,0.7603944048166953,-101.03541771237663,0.7871538416384704,-0.1337660997553658
355,0.22211798314090392,-2.3916608563777806,-0.07913641103426916,-0.34960810138521237
356,-1.686390488315955,-4.93308484081085,-0.5239878637716118,-0.359426232979847
357,0.6185362692669616,-21.589561667835355,0.0548797622674585,-0.41396344038321486
358,0.5393241624548923,-18.560262099628474,0.5585100732023944,0.5379346332505022
359,0.569784556743438,0.5687755092697381,0.763184170903678,0.7511509822828051
360,0.5537357321717427,-29.455696280204673,0.4398134214479127,-0.16325527138880758
361,-0.09405814171370763,-3.040058073434543,0.2761327297038999,0.35473405008550574
362,0.5409129419719008,-13.212692167396813,0.5948175452402019,0.44201776710004503
363,0.7609106376648218,-40.455314319766245,0.6993417234765023,0.31744690997811786
