run_id,bb,satdk,satpsi,slop,smcmax,wltsmc,max_gw_storage,Cgw,expon,K_nash,refkdt,trigger_z_fact,alpha_fc,K_lf
10,18.622093084345913,7.103193994011137e-05,0.7442427576507424,0.5875519187456154,0.6190785812431646,0.07126429385309281,0.19796548149852355,0.0012687475912509054,0.9540922827798445,0.6615167212482818,2.9656807254018815,0.4645479352858737,0.27811754537427347,0.29792551802559025
11,1.8697426581074292,0.000684915777645183,0.7398740080935602,0.9059066147468982,0.7538611458415672,0.14522717635801943,0.05360193136777486,0.0008283462781252381,6.1783628492681855,0.27500086125845935,3.7746001569276584,0.5277233946404889,0.327261758918252,0.8683031895923292
12,4.28747219459129,0.0004976463199759301,0.6128770336718172,0.9651285406160685,0.6330866637054837,0.13615136624528357,0.1298024032719917,0.0015334511965676113,6.611505358766616,0.8141885839832659,2.6565536570053654,0.7022706704866226,0.24380978237653259,0.862766983349089
13,4.473452873341107,0.0005777183709006631,0.30320436953949703,0.5251655240573501,0.969541163479954,0.3324777664036198,0.20165883595796308,0.00019015237240014145,2.583922259215085,0.17434914176829666,0.6865659200613079,0.49621257216169634,0.2100639797873395,0.3113148012725479
14,11.709750847160652,3.578988067383713e-05,0.4782077622183764,0.5298092194484073,0.8626127922563124,0.35605564108874205,0.09029946887457457,0.001731476804833748,1.0509829831129347,0.6226115154920674,3.0490994267572993,0.28942462124948765,0.24118593969359806,0.017304416077642718
15,11.752295304067724,0.0006910996733874411,0.14641513130964795,0.855569053776904,0.46236115277517165,0.21981076427935733,0.14874199839365407,0.001297279729625963,6.929671195184007,0.36889120662311964,2.634055592763182,0.5283083434269535,0.15533460879673588,0.3569693827322578
16,1.6684850564528695,0.0004488698321419827,0.13488714096276294,0.8394150717945125,0.5218951918272643,0.04700525457906641,0.21527101415208544,0.0014141400681225813,3.1615785488879187,0.0042034722226831495,1.9393771177654098,0.604461053557772,0.3002060488595516,0.22799804496454704
17,10.397627522865424,7.872639877625346e-05,0.20474794180923517,0.11748664872990733,0.5672984107084885,0.06725717777099971,0.1385824138308441,0.00047459806454341717,6.35729068738943,0.3196848113133314,0.1726924355323395,0.45307863208103344,0.13042637226847853,0.6994359792105793
18,8.606752639110674,0.0003525637844547828,0.6301474135309759,0.9497050871783493,0.9296088391566734,0.09185648488333843,0.12362117066007369,0.0013267566538965713,6.8526749357636945,0.1411720035372661,0.8122537304241547,0.7158805953200139,0.257518216182576,0.31945823657305217
19,16.7570828197424,0.0003323974332691957,0.1595009515578405,0.41816620164990825,0.5922725685997147,0.005753104321066237,0.2209664094894032,0.00024240512697841157,7.211329546438326,0.9752273354383224,0.37637308549007276,0.2997672385377594,0.10199427488158416,0.30901744427732153
20,7.28490052284536,0.00039137951891627336,0.32826111137581254,0.9432264988137988,0.5619304676679518,0.4412688580264575,0.05144788830458093,0.0017394052959406148,0.6373951530444116,0.3047809416705093,2.5108881167021115,0.3999684639768243,0.1030822605735723,0.9744312677605815
21,8.316661811339655,0.00020682207031639459,0.21473321519842384,0.43191275300946574,0.7837470695913904,0.4244626225038409,0.23875669322460857,0.0006211961256565147,3.83749784905731,0.8273857303354568,3.4537346616995053,0.3632779643927651,0.17030073763582543,0.17735405171412857
22,13.778749072839718,0.00021596449890260374,0.5521654276478647,0.5274955207526595,0.6081990245682307,0.04088732295510407,0.19684302217165925,0.0008381335117191113,4.412340835541461,0.29644253226463696,3.4381076365904524,0.4237373652218264,0.21336286910276442,0.24070132161259206
23,19.10441732706538,0.00047728611806261247,0.510071471258433,0.5341357104903435,0.6152545741764452,0.03142094024865819,0.22954419249060387,0.001147315850879096,7.784349053555859,0.5244772886866891,1.4226017773365458,0.4565755132347121,0.237059923316597,0.06444981075566229
24,21.540690458564573,0.0005245763588130161,0.07428569627507353,0.1643314801968032,0.7390248072131416,0.23178840990263883,0.07696649843423863,0.001021696550813764,3.430462133128867,0.05581318206931784,3.505036782291552,0.3455728973320178,0.14087474175175935,0.9210876154676706
25,5.117408975183791,0.000397118008057023,0.2396373918946332,0.32714737391945675,0.935980502614169,0.4197619768976218,0.17462421649324955,0.0002275284196280467,1.1721212821831077,0.543869268827753,0.6750709085846145,0.6328741934471646,0.2800537809211444,0.5576062307598227
26,5.494300735442694,9.317384356215612e-05,0.7098989836874865,0.5500755369348013,0.69465052825788,0.07677382363327873,0.15987897582608074,0.0013111952150421124,7.794577325196597,0.965878639863231,0.10339397196611744,0.2596508841803634,0.29321265253983486,0.7416585939227328
27,16.745369786243916,0.00039126339639176374,0.7269321986900865,0.3255725730128799,0.8586400137410115,0.1670799855378926,0.12817972920828846,0.001284853147857768,2.1225203432640747,0.692294880526151,1.619344107008896,0.5035293331909925,0.2734443854603998,0.9701449624045799
28,1.7145523435065446,0.0004996372552447778,0.5369019437846301,0.33052966086679164,0.8872573538874078,0.29732354113632004,0.16082400774780936,0.0004384083128208669,1.5879172736358897,0.9955666555783564,2.806861413340008,0.25586331384034033,0.10467375518889656,0.020389375513226837
29,20.087226659743177,3.173884220534283e-05,0.16017314458703788,0.8078164352721893,0.9858262429842433,0.03286236898675347,0.11752607311903943,0.000751969586156876,7.444288536992856,0.046400504355007734,3.5020090167730995,0.40797163116945245,0.3093190949426098,0.2747005659081734
30,0.9914210141148434,0.0006529382739139291,0.6619036258450837,0.5937999547996307,0.7105866872874647,0.18305240402157208,0.052395105646520376,0.001572532733276575,4.446727016990924,0.19362307742037782,0.7988687688015245,0.37018666586732757,0.3042110849410782,0.6135740815637204
31,2.5795369340199183,0.000562714728121088,0.5927069628067454,0.2722445119240647,0.7229994425973447,0.3447015760257502,0.22910559914640197,0.0003117972955544323,6.805096099901914,0.525752224979937,3.4613539545287635,0.6120254443069141,0.2353882856068186,0.46946581713152774
32,13.448029258345672,0.0002512465033157496,0.76306105318543,0.540897389485064,0.8995289355675301,0.3798981190628148,0.23138998388017665,0.00030550035658109955,0.20882161560626825,0.7962178174232014,1.3234395266845032,0.5264987015351006,0.2577205014057703,0.8569277922583427
33,9.153961944358336,0.00016955374296786287,0.6501643952786469,0.056870481907410265,0.787612111756216,0.031448067009908535,0.0565011174368448,0.0015237823319996515,0.6851285910750178,0.05849808003021756,0.8774294548663749,0.6709428968767921,0.2557191687578893,0.8039880776045166
34,15.438663331205785,7.647238719564597e-05,0.12237977902793448,0.6980711385910197,0.6661814311209686,0.3082574598103602,0.24064114344135348,0.0003301353878081762,6.304253604212729,0.5086824314236955,0.5905834061923163,0.6658644361379866,0.23575898590165523,0.4620080514208944
35,16.526409819199394,0.0004030240083945826,0.4591556335913043,0.0031027391679739626,0.8782100519031133,0.2999226561314784,0.07890935776605902,0.00026161692320217573,4.042543102376626,0.059852400459223014,3.1834190538233367,0.5826051533145729,0.149966623608785,0.531169860751961
36,10.534806759716941,0.0005405682364158335,0.405212045368677,0.2324045034586421,0.6867236079589129,0.2710894341819058,0.24715790143214342,0.0007095383612838263,5.558366932123703,0.42139129958172106,1.1047265778460271,0.37851666986166,0.24908073582295429,0.8758923962671658
37,1.4619621906834726,0.0004504278857551977,0.16774265895339419,0.2787026944975266,0.4788603140842723,0.21829316568847498,0.1482205341174388,3.881906067240595e-05,0.04349700259416375,0.38489571016289653,2.3222221964031413,0.34468604826944604,0.2561240948974455,0.4742715802581952
38,21.00522218078197,8.106072647475394e-05,0.20940256622897147,0.89683567010846,0.9747518617396711,0.21343801286140857,0.10711390309005825,0.0006995354315682997,6.835789945563112,0.22848121957755083,2.376025874403698,0.7343926346174132,0.16371701924024468,0.1732714838939007
39,1.8815235726804278,0.00011044418336462255,0.46184194175254945,0.09374306377052433,0.7748351241322335,0.440428778870705,0.17687727697586633,0.0017245793843847983,2.328166346402076,0.5541437913622878,0.6154555245756876,0.2584753301575393,0.14374672967270782,0.0566900942830873
40,3.0695231636237104,0.00034096630033196665,0.258340746995104,0.13743420585225394,0.7115077464697659,0.24217877306213975,0.08967024106922344,0.0007069758404820248,5.842510873507755,0.033581881805251255,3.564960691401657,0.3017527633306601,0.2169669832890147,0.433976961423351
41,15.72011731156112,0.0005818025387593754,0.43347286507605765,0.7134311657654926,0.5605218293506075,0.2792190410341071,0.08417051547930587,0.0014755627066941137,3.444284308701678,0.30816887078785205,3.3222807015965024,0.4273749674120816,0.2667436164307211,0.9681063488065584
42,13.600856589480246,0.00020938896434940425,0.4003184940590688,0.8485121032477472,0.4865829511638634,0.08337251149694531,0.07372471301463732,0.0007502996929114405,7.819361648616266,0.8851234818526068,2.7566949115554853,0.5315394507876636,0.1199969330439973,0.13856756988350596
43,15.364930502834726,0.0001930534944205333,0.4496057489705481,0.4818330024066331,0.8761945318578053,0.04880964379453217,0.060090028013721604,0.0010492164115390103,4.963173055255042,0.6897584532723856,3.4368229666589345,0.5901244606735236,0.27246220958815237,0.8043432779996309
44,14.395070194439153,0.000433246752271657,0.20566596678389035,0.44605135660902906,0.8229826261034787,0.41416063487296756,0.06713957478314252,0.0006842141163306584,6.738719834134883,0.7989036495976317,3.286807556553777,0.678590958872783,0.2194700559180639,0.794521734482313
45,18.99953409171181,0.00011558428114762776,0.51485944440849,0.5085876820844547,0.7753644454864669,0.14903426443767007,0.13495547330972563,0.0017447955723732412,3.7120785750578813,0.2321703564957977,3.55777039307382,0.6921201200017189,0.16250583015352377,0.1129869786998802
46,19.24233537290881,0.0005233353841679863,0.7779474126021313,0.8522317397091451,0.5164614835735598,0.30401850030869004,0.09366411048729253,0.001319928576399664,6.113762020165946,0.7231338392485134,1.3710314053871808,0.6743389302144703,0.23013780435157233,0.8737612217333101
47,9.37906563676087,0.0001321126341609285,0.292882324166286,0.01237111513946492,0.6081548166633111,0.11738687157586647,0.09269251903918364,0.0002630394681836817,6.892594237622533,0.5768696865035121,0.49665153201771306,0.39105218621295534,0.30531018367407353,0.3328913154411763
48,14.427210765421478,0.0005867072506622868,0.7010732577018834,0.04618079137289986,0.5132336034093522,0.0024575022029724703,0.06084522965217164,0.0016017707175153243,6.385333186475616,0.9342924878987358,1.8064209930918067,0.464080873913249,0.14334376772010893,0.9671331302693055
49,7.21993940082087,0.00021423284868294954,0.3457748160358655,0.8997258623010496,0.8119317686447205,0.2354669486519768,0.12240547660448864,0.0008886842744942896,2.7972255720900665,0.7506906621060636,2.8140748221591436,0.40465428720337615,0.20526345408265942,0.9066775865610059
50,7.316915939614919,0.0006588077264103149,0.4522938112245987,0.8051172991645595,0.5075084920748537,0.38962362120083516,0.0704300194066051,0.0007957188493527117,3.6680954200926186,0.21848009117284312,2.328652043115781,0.7256056307032912,0.2122670851695529,0.6271929729152179
51,21.86943982785027,0.00015245643386224927,0.467426386975738,0.18361733771953145,0.7844962414746557,0.4405496596989893,0.18114175103106323,0.001641455890878286,1.0581632214725212,0.6656119398289575,1.8870720219204926,0.4572060959636971,0.2581632631807157,0.9345395268384857
52,12.673659951336095,0.00019200712350594474,0.23440047514384335,0.933486307098874,0.6321036908622203,0.08246362022257551,0.08640363287160957,0.00035356087384378585,4.426674328952656,0.40448238939546016,1.3445313839250888,0.34673448235066295,0.31571148901327695,0.05625351602466458
53,15.875739185495059,0.0002758628352980801,0.21502196132652554,0.20532123468353564,0.9378557216948213,0.16854186511306204,0.16449433122485563,0.0007412090915591501,1.6658655825793247,0.8678913780892928,2.6107922789196216,0.33527780008596675,0.18078843928018312,0.7763434334472951
54,3.2993039758168505,1.2111925240312451e-05,0.566842176929167,0.6522625834017008,0.7828254689117549,0.014197006461827812,0.11980848825094431,0.0017184271539058744,5.294596432837647,0.9301259080765946,1.3135526295063096,0.5855689084571964,0.22909393923548244,0.019439134399755215
55,19.880586992744714,0.00017385959149360106,0.3350588060696103,0.3965923114272249,0.8365003683224064,0.36140644253903664,0.19302500703970388,0.0011568559087180314,1.9028050801209664,0.6696024536483656,2.592275429673581,0.35601445579551255,0.14784741428052928,0.006222352275475793
56,17.5285501304401,0.0006182084933349494,0.5496673114945347,0.8252589914594652,0.7922636168083121,0.02793071949374086,0.10968323362915938,0.00012114192271133251,5.376692155743373,0.833590153184289,3.227188470456686,0.7443073197687454,0.3227526791925594,0.6678512568044868
57,21.557010605149927,0.0002293416506642849,0.7420417728877877,0.1002125138434189,0.45677264033300063,0.2740512844617027,0.05110568072806166,0.0012982205077997696,1.8360775127643503,0.25539360562852104,1.3348398348620003,0.38034130053892423,0.20040797442425978,0.685385491055903
58,14.228391682540629,7.28524657439293e-05,0.3955490758485091,0.00038549739218700536,0.5739785454140315,0.1987761579401136,0.08458451593591967,0.0009526875553981271,2.242142468935368,0.7630000053521538,0.6657863109110674,0.41422222927520846,0.14589788934493664,0.4790516575190838
59,19.246174933002692,0.00018909709385498473,0.7349319150957125,0.36143500724715955,0.7676274464848584,0.043331577047038376,0.17245787977704183,0.0011634415170108194,7.734485672313246,0.39417671571218366,1.1706197835488954,0.2784516123672689,0.31776968673864636,0.8788356556491584
60,11.671564757242084,2.32911837858237e-05,0.17957061807553382,0.20034885908287017,0.8450857907871687,0.27555852357692845,0.2062633449088243,0.0016335791782052403,2.8828497649645275,0.3014033727017348,3.007998441370469,0.4350434254122647,0.2839431763524662,0.1916770580205914
61,17.90249158449781,0.00022605395610597376,0.7602792156944296,0.5223117783381248,0.9404976283804749,0.0027151241177316055,0.1905937493025814,0.0015356013157191526,2.89595459230883,0.9190596466426785,0.8900901375713192,0.5575135835152405,0.19684373950465656,0.8753556611060784
62,4.206808987140031,0.00030942880910893035,0.6012563645858744,0.5397914285881434,0.5801472494420565,0.35441511418835997,0.05049506591878941,0.00038304302368632743,2.157788007113635,0.4135882203266145,0.8535976348799673,0.3184596273100249,0.15434654202356396,0.7703563481628471
63,9.138390002610112,0.0002740064592879281,0.7471210732517526,0.47868628646510464,0.6722889013293952,0.2036986373822194,0.239530599760278,0.0013394449651178005,4.673241708304837,0.27085137532573283,3.4937323753243397,0.5085480151620969,0.23125739977689413,0.09965049341870888
64,21.14806603745181,0.0006682887097378349,0.4423007978776532,0.6082823251788257,0.894030276460677,0.23303122049604721,0.12944911221122685,0.00010744791427092515,0.8090991092974539,0.06695078773130578,2.1790771827531743,0.45927344618955324,0.17511099012050346,0.3805448770400421
65,5.798863955411912,0.00039561092052817817,0.3317153844440218,0.5101937859487176,0.5364912061551071,0.34652655076164324,0.05520960413347724,0.0015068690044174064,5.390973900469505,0.8621600711052578,1.0454210751074413,0.3650785047477125,0.15665254567227938,0.022049798514024513
66,11.633650148731665,6.231327042496055e-05,0.10031882775387167,0.9382708869807455,0.5580410575083049,0.050242059363533695,0.23658779513800424,0.0009886497357310244,4.293563820527933,0.08678445973618609,2.387263051901296,0.2903407251108331,0.14212699242792715,0.5906325267827446
67,15.780820319192301,0.00046042213200515907,0.49689547790805877,0.566842769767648,0.9097435662841082,0.34729775107639593,0.20151706428451732,0.0004126067171746417,6.343798923424111,0.6224438408059768,0.9628880298401865,0.7215560514911181,0.316526012760004,0.8356769249308769
68,15.188734275583972,0.0006179431424627858,0.6437036281212352,0.4177095453430235,0.9178376665581591,0.19657490577638756,0.08471808915724391,0.001541128229290415,7.345545333592749,0.6090937242855253,0.6788194630224036,0.3383226765739492,0.30828711271421416,0.31517564420141747
69,0.12946291740965177,0.00026715096647810134,0.27582363941048055,0.9915436217403936,0.7013902154198854,0.2903086958127343,0.13941802464897923,0.0008772124536176495,6.417518965527645,0.6387828151283231,2.9892186466230637,0.31242811350934707,0.14994467366338854,0.05482112914888561
70,19.097289799184235,0.00021494134089349167,0.6596703857240174,0.008516281330943022,0.7333995282704321,0.3350942336054433,0.06047501683253942,0.00038787532607320396,4.7228834629211365,0.31514889061675894,2.541157570037785,0.7361574463799695,0.2893884806562293,0.6503310253512536
71,14.260360276839195,0.00040336707073443135,0.5468271390762862,0.28964076869720123,0.6131109628956811,0.13462554096526227,0.12648563889908998,0.0002799558821597088,2.1768178569363497,0.8868151029924192,2.2199756696775887,0.42781662922838304,0.29712316138752065,0.503941799768054
72,13.509833737079923,0.0005503547508539741,0.42077647735958723,0.043289597143891405,0.5172675639655271,0.2307559034759377,0.24744688302047496,0.0007298963719572474,0.719411181365005,0.19143788081979365,3.084822605712414,0.6220352624314902,0.10302953801376953,0.007362344222435229
73,7.6937983019131435,0.0002739360886695927,0.5731145121913064,0.7552006794672409,0.7656735727778703,0.31807519868960343,0.21136867155233446,0.0017754491918497003,6.505321480838518,0.4960788804123177,2.319803976560511,0.28971929608113295,0.3070989222502919,0.23286587354169092
74,7.646498065242574,0.000219009030444328,0.2962596253470521,0.6288202009782078,0.9941242205841716,0.29175745338135894,0.07846046435015029,0.001455681709440032,5.31204682116628,0.2041355708776957,2.2005871230275216,0.36006636512085605,0.25961736985591227,0.31243732241431826
75,20.232592534172653,0.00027932942657436967,0.347255739374816,0.6099779826141475,0.5890278416689788,0.02200295118741331,0.07158337290908964,0.001327863407696803,4.834466820739539,0.7206064487151275,0.751646858706446,0.48505978956290285,0.17879912373287216,0.4224029252052583
76,4.404958682581585,0.0003742280485313134,0.5872120779425773,0.17008269036028614,0.7751783210718097,0.3538203102495,0.09933187141799148,0.0008652269266770145,1.8901035215037179,0.8700066862836933,2.2118110140247507,0.36802638427679013,0.17402346092528953,0.005065027211417193
77,7.737529697371353,0.000705131099940994,0.1791665936363609,0.07985576258158306,0.860897149418572,0.03671958157349455,0.13162881019048,0.0014144445599647403,5.723070862984001,0.45148472430438485,2.8137573971003094,0.5414371688876202,0.2085494793504051,0.05458955103361179
78,17.79156069376765,0.00016485017460632373,0.21563294014650025,0.8570675724810269,0.8322749560428238,0.21707648865978246,0.12449136886282089,0.0015353410444375636,3.045665417631055,0.3310210809730605,1.8849054099133575,0.3251279481077489,0.1663793106410818,0.983503605138721
79,13.140350343501808,0.00030303352521662727,0.16441269811791265,0.8463987750474871,0.9614838707736566,0.3507640693954966,0.09193800932070995,0.0012940940477391158,4.599373657310026,0.17416547073092303,2.3933538115529545,0.38499210076858625,0.3118654417233757,0.7011622256763742
80,12.658650886707902,0.0005259760389677413,0.7607604019982979,0.9377907033783549,0.5520622724586447,0.41905267357641446,0.05690830884781643,0.001781462209552394,6.047705957652561,0.6409204437808854,1.4311156888455794,0.45885779390163595,0.18540567703557678,0.4235311624776877
81,11.152551689105309,0.0005520684204402665,0.17065936529560594,0.7396525343254725,0.46904240955255744,0.05042016922381891,0.0684793928790019,0.0003472893102927218,0.603211334349965,0.3338766779526841,1.372157237708059,0.27067377632135053,0.20367590879183242,0.5798366517992621
82,9.244094511326038,0.0006461247443757271,0.4773143118390292,0.8998122551997951,0.4627321465771329,0.4469595555392184,0.11528137337685529,0.00013733354475338973,1.2866960189294592,0.26245257756147794,2.7507921285893167,0.3662658471365573,0.22049346586869534,0.7200098370705109
83,12.187192881733171,0.00032050476329965855,0.33754491271371734,0.9070322198082347,0.8407814776135043,0.4466836015683834,0.10083011634206099,0.0005259609998166302,4.331910268232762,0.7023552736695969,1.3856299287691476,0.443141540028106,0.14824907489014552,0.8523785772208103
84,2.2887938558739904,0.0006173951325061794,0.3295765211388409,0.44859306798736887,0.9382780242548171,0.1865212901988536,0.16577891247113483,0.001642633080773582,5.839043916246157,0.9755672334568395,2.417242522827585,0.44665107782296865,0.27622981707770905,0.4283012771355856
85,12.276171072564713,0.00036337633368750666,0.4284865840888071,0.8807347942911952,0.9349278688523719,0.032329630294500075,0.07292933208167146,0.00024934012627204314,0.8253489595898214,0.00626101029151124,3.9804070560823153,0.3474089022181933,0.10362419048264429,0.504533514554188
86,20.760081294424275,0.00023007745162387586,0.7432354333600073,0.490919098527148,0.5105986664195908,0.3520672035626174,0.0638497508168083,0.0014195228970098617,0.006940724792471965,0.1738700012295513,3.3734740397337006,0.6505134301054833,0.2568788870824552,0.8122612064525679
87,19.885143725282507,0.0005351365075017085,0.1280627410660472,0.3282363091246916,0.4732596808552984,0.41993116282488313,0.19307010698390292,0.0013520847481102193,2.443659141398329,0.8259550942446309,2.8268625728473875,0.7318552566852549,0.14318194609613746,0.5763378706824951
88,3.517755299433513,0.0005113539587029163,0.3498116333027811,0.17802554155423014,0.5628590321952041,0.3519665260060075,0.17576585034856704,0.0009026577499330215,4.494864847316591,0.34520111058842345,2.79088882567615,0.5008861326072191,0.19468832554704868,0.15266746767662523
89,2.3211987990611025,0.0003428374551750812,0.22347247177088228,0.665193947847686,0.6462915392346285,0.29383447798205414,0.0696122490706918,0.0006148469853647063,4.366534077317198,0.16460765750793677,3.340849687262664,0.7440025578799918,0.26107393014815755,0.5525265457767523
90,18.90547489282651,0.0003755062619007944,0.25954170072349186,0.01060565254350459,0.4694293245871193,0.14313086117928356,0.10700963937581134,0.0004019695644313839,6.232262553362773,0.8846812877828847,3.6944753972722126,0.5210490614090791,0.1252046014223654,0.9192024693838066
91,21.440111691576323,0.00042124163170594665,0.6894440572651679,0.8006425509682239,0.4526607461020675,0.07352529404332929,0.10694671997736124,0.0007910407272829514,2.559364058787931,0.3603074796885787,2.927666784623398,0.5656366531681998,0.21646040919775414,0.2796483578837903
92,13.031806390671543,0.0002769832726703505,0.5548867166514624,0.6400020420826551,0.5009677152094414,0.14092405788987775,0.15794526584167715,0.0011977022775791074,1.5512424320566627,0.15526234718135196,3.397460697216044,0.2847732786243483,0.12008246402177539,0.658053990493849
93,14.552083458648031,0.0005361283845490593,0.7107395225135296,0.7678082276343354,0.48533008466778005,0.09005768882483398,0.21378138727695598,0.001442056733560791,0.8503218231159287,0.550335394885767,3.7106506837011968,0.4728356162297864,0.21186484006526146,0.1394915726564832
94,1.652531108996381,0.0006995074935419572,0.4471269321902542,0.5735048539828541,0.7229115382070219,0.06442493843413842,0.20305374875545537,0.00015990867576326195,7.630096117928428,0.5636755612946261,1.0906599602636693,0.692823456553733,0.10426315497904304,0.9460723767821939
95,14.444180548037341,0.00011946223259398668,0.3591259467366079,0.7859889188793442,0.5668734621848875,0.30967130262444353,0.1203210861125209,5.286976558744162e-05,5.265028892011756,0.9736116505765654,2.8956614448907887,0.28902472227619863,0.31887280451817246,0.5122595970304056
96,16.337214362313954,0.000707755346774358,0.7120024441862525,0.9504051333659087,0.6501166527841529,0.23641396061573944,0.10740065668316166,0.00029046229366849166,7.42735604717142,0.30530526192424645,1.1290807357271486,0.30776644999376407,0.27583468723980376,0.8812214474655244
97,7.127384794545121,0.0005346002694254457,0.6494356300426529,0.08378063900888429,0.6592130069958516,0.3366974725394135,0.07606818094225726,0.0014134428255334508,7.752122185265796,0.5207178216055067,2.8338265288508695,0.49263322740097676,0.2562878722169206,0.8387199759533535
98,0.36512113917689804,1.4308338281129063e-05,0.14836962860256342,0.1540503896291892,0.9227530934752881,0.0538445103366387,0.16422273250184108,0.0006067328157114091,4.08302014367448,0.6147838846705499,3.2245306074994953,0.6800881241826247,0.20509078384411253,0.08176619155166523
99,8.967046725878216,8.774763284257413e-06,0.4122656925812079,0.8674950125614413,0.9050235066070051,0.15700789476779797,0.0727352069471571,0.0011437998201878484,6.761582337168091,0.48562991333920463,3.3511462657280378,0.46233296505766686,0.19952294388678893,0.9605328949352
100,4.575790743017098,0.0003102099415346912,0.7039098376295172,0.21985952375082546,0.8156990986738871,0.05536737375181638,0.14433099056513943,0.0003806385978618608,2.83398208206672,0.1857467238810668,2.414724387613163,0.6962769117227079,0.2512399545477475,0.07767450484022048
101,15.821891331633324,0.00010142261984666749,0.49370322116494414,0.44544927762181796,0.6173969750007585,0.36191939026454983,0.05456498091443283,0.0016550438921796155,6.355659327491869,0.58965789909796,3.0879122390579545,0.7351307957460813,0.23371458220005562,0.06279299338176964
102,1.7653351517191629,0.0005139160286400127,0.519588732089658,0.321161155407665,0.9633071184175077,0.04169983674369197,0.12657206689990033,0.00010537305464639835,1.280412789862758,0.822312469423136,1.5009154559840145,0.7457799617176848,0.11633889911538658,0.4084195027742533
103,3.408259992141364,0.0005291179310570717,0.2556501170101564,0.3583419001195226,0.7046185232114301,0.14079348098816152,0.1180033635602252,0.0017751186555997472,7.706204466968314,0.6152162822581226,1.7848674483871703,0.3492055642635811,0.25096773094065045,0.5002879731552328
104,0.356995299413347,0.0004874351907250151,0.4396676781716932,0.9653132108310831,0.647089865338461,0.10914098715407444,0.09878080980410969,0.0006962627250959405,3.734957276092529,0.21493295867280007,2.564385123889414,0.45741272114264475,0.23045956434698286,0.3732513302030356
105,1.1538481833557603,0.00019741257573554133,0.6028398021813743,0.2277608551039926,0.5792786239905501,0.44686861612665046,0.1722359609633589,0.0010335531967496459,2.935317315707117,0.32528855619318503,2.286952165270691,0.7455601935611342,0.30662006965517546,0.09921769857284758
106,17.67858671141118,0.000502058900608649,0.5027676397317875,0.9276441309769519,0.5524201166399563,0.37728769812054036,0.0965667130571202,0.001353579954938174,3.2837576908781516,0.39117063649293604,2.8078992683879442,0.6457749581534092,0.18843040326497562,0.34086064778075137
107,17.195545014356764,0.0006282921646276996,0.5218885586873783,0.3523837838095725,0.8612852064424534,0.08370557512255451,0.21105961708935628,0.00011449879494810089,2.204161387437281,0.44010858112048606,2.263882183231205,0.39230883202299816,0.19206204520606118,0.8718088704595646
