run_id,NSE on Flow,NSE on Soil,KGE on Flow,KGE on Soil
116,-0.27444469704872554,-26.80220130291525,-0.3805659627432241,-1.2288220808311499
117,-0.8030926803656988,-8.670957174345842,-0.24068523572890044,-0.5855712651148983
118,-34.79171498935571,-5.134358323455316,-4.09895097990569,-0.13641848309039206
119,-0.2757542960443433,-23.993270487110824,-0.38222476776964,-1.0688469427690808
120,-11.906247166449537,-1.699170692812356,-1.8034492011680836,0.058912898351106135
121,-1.0194426660233669,-7.604645941095605,-0.2435257179317465,-0.49559707741187453
122,-3.660158500328774,-15.89583310546416,-0.5160042951377755,-0.7016113150566055
123,-0.47601193235189654,-20.846065595542647,-0.30844968432952324,-0.9453575088685742
124,-7.666085620008808,-0.9846785348945732,-1.2236823645741755,0.14387358507764547
125,-0.7845783532892976,-16.34572576150515,-0.25217445627698365,-0.8517000836595034
126,-54.71934416004995,-0.0446728554634539,-7.036404632690235,-0.026196080449478965
127,-16.969188571013163,-2.5126526753561347,-2.439572694356198,0.007481482061786338
128,-0.35632142035268033,-23.595550556034624,-0.3447895795656526,-1.1112412022245763
129,-0.309522766046342,-26.52947931986218,-0.3641024533611541,-1.1925809648378567
130,-128.71935380270554,0.16985054995281124,-9.959160091834452,0.08536662206694634
131,-0.2686949809283714,-20.89454107647058,-0.38571300011418885,-1.005339231175764
132,-51.77738930522314,-2.366483015179865,-5.398536259718751,0.06119293701610362
133,-0.6209961571014833,-17.698047265946865,-0.276817512988647,-0.8999063745139482
134,-0.4053578789461949,-39.897897223222365,-0.32697847176676187,-1.4261282413787169
135,-0.3960140351261803,-39.511886274586544,-0.33077012057294897,-1.4254176264900176
136,-36.13381364928772,-17.272882997710948,-4.1891578850907365,-0.7125212246215731
137,-3.037308618914154,-8.758182794828219,-0.42558824781521376,-0.5069551805489405
138,-182.13473195486407,-0.40047888145650323,-14.221699139401393,-0.25442589928365145
139,-0.4957948453156815,-18.564303299724006,-0.3021899306302738,-0.9547728852701172
140,-127.96381665029054,-10.594780352209359,-13.59851281695751,-0.6733019415888821
141,-0.9165641322023095,-10.518374825242725,-0.24550407531949747,-0.6251761201076282
142,-27.999109419371138,-2.837468071032259,-3.5958060785914165,0.04494791761924133
143,-0.4230505098938906,-12.118186695037616,-0.32327692603345826,-0.7521315064023186
144,-12.34207005071247,-2.6409295033550655,-2.0033115672821977,0.04734542688363996
145,-15.679710642002188,-3.9387022528353137,-2.1937531087289686,-0.2962352905866501
146,-0.33922023495777553,-14.201105541141896,-0.35421127148490017,-0.7136401406101986
147,-22.79424046368155,-1.6960525034689269,-3.0796385436296694,0.06508982514144468
148,-25.624760667633044,-1.7356060538667082,-3.40372003169332,0.08807940941531278
149,-20.95643628296804,-2.8074346530222125,-2.7998930116663163,-0.12164576975830377
150,-127.82258391959775,-10.65194523838287,-13.547081785806915,-0.6709825626315253
151,-21.81961201715232,-9.55033139930917,-2.885193924671878,-0.3727826033600339
152,-10.509111892171394,-5.740139181751484,-1.5501793665404486,-0.1397680113086932
153,-25.200262206845892,-0.3338064721242431,-3.3889613641954615,0.17028750088825362
154,-0.3344695507605955,-21.01187111535597,-0.3551789836011361,-0.9789826605910208
155,-0.5700580000673146,-26.25057273136768,-0.2855719962040728,-1.1299337599304349
156,-12.149983473966028,-0.5083092233999547,-1.985629722446704,0.15941065761476592
157,-0.35767375810290813,-10.044839565501404,-0.34645431223923984,-0.6545689376742321
158,-9.430278818579025,-4.212412776140757,-1.3782854218527882,-0.2939308884398486
159,-4.058329812656364,-6.292095875114921,-0.5662075659791268,-0.40960397086777567
160,-0.24594254754262446,-13.236928046822356,-0.39939855244467926,-0.7710348578115014
161,-3.10123749466388,-3.7353825226847013,-0.41032272788643054,-0.3227070699714685
162,-0.48822488500417216,-17.540169528605556,-0.30434066143343874,-0.8475977512444037
163,-0.3636182280071816,-8.28657559463379,-0.34417972956686715,-0.604821137559763
164,-93.94195736237546,-0.6306834370525718,-9.453653925913253,-0.09216826781355003
165,-1.7837035083838955,-6.581412364636006,0.011314725479338206,-0.247868065670781
166,-593.4921325836783,-0.32407746836972184,-24.489339594937373,-0.3691186606884358
167,-0.23376429939900611,-9.831828688364297,-0.4068914923456648,-0.6747542413433194
168,-0.5391897633158387,-43.53132445591144,-0.292158154129766,-1.4778304489792848
169,-18.02202341226086,-2.061074513250879,-2.474187887807088,-0.041540814937767845
170,-16.63619012263819,-3.6823142214006968,-2.4083980608890716,-0.023247067210879768
171,-215.441931464072,-3.512289274901838,-16.173112863935483,-0.47526515963648097
172,-1.0550698132981298,-13.30672811365714,-0.24005053757101869,-0.6802416533053153
173,-0.8937917257399004,-11.91385854257055,-0.247017887524128,-0.6517387615566954
174,-0.3903307216073535,-15.319151717053423,-0.3334630556273157,-0.8663291730971607
175,-37.3746943143911,-2.612473166388582,-4.37323048151693,0.05558877976347987
176,-336.6740416506155,-7.746820913574371,-18.328291830411796,-0.47937830774219115
177,-0.7839810043745234,-16.512302833686913,-0.20302839241197934,-0.7830016346645143
178,-1.9367183896582318,-11.779232735204028,-0.28002879312838225,-0.6309305721693337
179,-0.38746634050656037,-13.377262091307577,-0.3358561254961514,-0.71048798442613
180,-31.844510531817924,-1.7576955721810377,-3.943559352687796,0.09902893505361243
181,-23.82928433240293,-1.931293840855608,-3.1867698454346307,0.07293541664055614
182,-21.654740436016848,-2.840257896328667,-2.835521230822594,-0.19487020200917726
183,-1.6448337514776603,-16.145862195412235,-0.23730773084805756,-0.7240614231370548
184,-49.64810161289321,-0.7033830211198382,-5.308542416750669,0.1610644773382114
185,-2.545810709530018,-4.627109481031649,-0.4028947232086546,-0.39480104773465374
186,-7.775154945018944,-13.468037272237,-1.121067148223439,-0.5970027757581411
187,-0.7182935340925802,-23.154055406945883,-0.26223283616887616,-1.0366166940882282
188,-0.31035579382333833,-28.01158437306042,-0.36435310205495197,-1.2000197036176865
189,-30.660939590441764,-5.6274287345951315,-3.6899094426880117,-0.3150212734104183
190,-34.007566433442,-1.6192203118178994,-4.144247539961336,0.10839849459918416
191,-3.0641918603668756,-5.137624908223361,-0.42437401254213203,-0.3807281230256656
192,-33.29128810594144,-1.1044761648054342,-4.039061697668568,0.13261390745927093
193,-31.842402461065184,-7.2348384238446215,-3.7851893484012926,-0.3456720566308318
194,-24.848287726242475,-5.331423292251129,-3.232887729029147,-0.16611772873466535
195,-20.807187652945757,-0.07463819237634906,-3.1192864858280576,0.16659120672268768
196,-19.442277781406197,-2.3937918668120592,-2.7576740906556636,0.056017985208966836
197,-15.844859162790513,-0.11114292922982472,-2.573236432730803,0.1708801133757517
198,-44.84956290060352,-0.47562729483420196,-5.1273189582594405,0.1375828175114967
199,-1.1777506695044675,-14.257805651360988,-0.23829698180843573,-0.761666801061786
200,-0.5443550493517388,-39.70258821425091,-0.291358087770228,-1.392339499119489
201,-0.42201200616236734,-22.133915703636205,-0.3231770607124005,-1.0239005585715262
202,-151.77927344132982,-7.756236635369536,-14.276071788336424,-0.5884180863550734
203,-0.4765965019480045,-12.90945424169791,-0.30789720274125165,-0.7736052163751475
204,-0.498092599760954,-11.615970750257755,-0.30265934573054176,-0.7220560725151084
205,-32.79535884661077,-0.9771254940822911,-4.482261654553967,0.06956691549396854
206,-76.76657643809263,-6.389754002771182,-7.366024317770881,-0.18474154006777632
207,-5.835466397975115,-1.398073092578135,-0.9455796600135247,0.11719244652269534
208,-0.7275017696279928,-30.43482045978125,-0.25796575347515005,-1.1629052924193837
209,-34.94590279435021,-0.48752355712178086,-4.226793149042998,0.16937137642034983
210,-132.21145656868333,-3.8869646592929223,-13.714510622850952,-0.48575730403176887
211,-20.104620841507725,-3.7948041658241713,-2.673018422317305,-0.2313804422429686
212,-2.4929691663392632,-11.175890131285819,-0.3188328812523704,-0.6163529810857205
213,-18.614763098936294,-2.7410499202617475,-2.686433704739619,0.04138261127321785
214,-195.6208239401642,-3.4417352963362733,-15.603429023705203,-0.4412202616793057
215,-213.51990386833984,0.12956957466451136,-13.096267048106094,0.05964112692836365
216,-0.4500592610012404,-18.493055712449245,-0.31495044747526757,-0.9286894342790029
217,-19.002436725488906,-3.9156686510990726,-2.578798320014096,-0.0999620486318924
218,-27.407081240001776,-0.9852856539896515,-3.5753522161497484,0.14519851002239792
219,-0.24197079643084995,-16.435396991287575,-0.40190951103266737,-0.8236280430496037
220,-0.8070674485497993,-9.145014350464516,-0.2536472372650891,-0.6043417517832836
221,-20.70606763060472,-3.2325243542712494,-2.859257520108026,-0.03511825420402559
222,-627.2009274862035,-226.4487500586618,-25.08652777350043,-3.7744178144082676
223,-0.7234338395880024,-17.10250026597297,-0.26096450453497777,-0.9220413543766188
224,-0.33968431961905665,-38.915984136001185,-0.3513814921521867,-1.429917678036321
225,-1.1500099292236472,-5.46318954486676,-0.23879701569874445,-0.45094674979052973
226,-3.4347921711680254,-0.5630146965327727,-0.6448861382873841,0.15757067225738186
227,-10.38873514616138,-1.5326891703723304,-1.6210110221639153,0.06613683317695584
228,-64.47617698720391,-1.9900747247853907,-6.424896835653746,0.06248354105063969
229,-28.805874471914937,-2.417299286662985,-3.5849944810203356,-0.022425478302851243
230,-0.4693750829811332,-11.21133343761689,-0.3100455513062492,-0.7138485817424691
231,-364.17678015907194,-10.277630910752004,-19.804038979969906,-0.668696875661724
232,-7.7904473297214984,-5.470596246103882,-1.118953348141694,-0.2795400843823954
233,-0.9707875137767996,-9.44960150728538,-0.2255236440183095,-0.5764565625663352
234,-29.346389974838385,-2.90832820935976,-3.697391472307591,0.03773687907037582
235,-14.781820623023563,-1.1131048692355727,-2.2465873487364583,0.13041234787636224
236,-7.332299591029358,-15.878711623029542,-1.05417682830118,-0.6746430601844595
237,-0.39251344094754326,-19.56523361596352,-0.3327399501445938,-0.9687372860357102
238,-133.54041930627037,-2.9223234936755764,-10.024285693330166,-0.04142992227935571
239,-3.2292656880800434,-6.587966670623738,-0.44089544666442415,-0.45314940706148743
240,-0.22666331601651635,-15.039133075636993,-0.4110846338534,-0.8399882559250329
241,-13.25116421500493,-4.306552547260194,-2.0655747911767337,-0.032713947862546
242,-5.360695393575954,-4.150315618995384,-0.7293631673941743,-0.1300426753234456
243,-0.5006410958896415,-15.085980918967621,-0.30269721157317164,-0.7487313031082743
244,-17.55860605062196,-7.944394107844786,-2.413829714082183,-0.3467222113806625
245,-35.55436956978441,-2.6821795828358743,-4.251377520796578,0.05689006946394104
246,-43.305163912195965,-3.066147995347218,-4.848997773300308,0.03767481793237493
247,-165.55355374741524,0.06797563006632368,-11.919196447756446,-0.027953324168430882
248,-0.25824377644960084,-23.851774912719982,-0.39167876337946184,-1.0680113171380663
249,-32.95326769080062,-1.6043956815198777,-4.092045561265529,0.10464616319364084
250,-3.6655420985413016,-1.666949142308562,-0.46690432055331144,0.0746188614627663
251,-0.5294503097249355,-24.58623614217645,-0.292890178880026,-1.0454765416436378
252,-18.690916746435423,-10.802485017377297,-2.5236854253673577,-0.47278764085472735
253,-0.6481437915497295,-12.377007383268541,-0.27313877071094894,-0.7093327223081196
254,-64.11163394217792,-0.31653353719655053,-6.255086249032133,0.17011196234374726
255,-0.08555604951024631,1.0,nan,nan
256,-10.0981680597196,-0.9604415026315474,-1.6050143054436528,0.14394370820957303
257,-0.27111894668934844,-22.302019019640447,-0.3830090075214121,-1.105444875490039
258,-15.329972572896231,-1.9719189802033,-2.2500524336483414,0.03846099402557501
259,-0.374090838379312,-28.974208307314388,-0.33881018948349273,-1.2003996977561031
260,-14.655695532660875,-6.194050201567349,-2.138272190806333,-0.1670183514881851
261,-14.476247801502234,-8.592748015270962,-2.0458233533323225,-0.4449014979943646
262,-0.5316853878207941,-5.163790423347834,-0.2791509237427703,-0.42767134768108916
263,-0.3819292852993812,-20.07565880503408,-0.3367914521530988,-0.9534069028240577
264,-0.33036677747272947,-36.668258479866424,-0.3550175475566213,-1.395118765788653
265,-12.268635095407584,-4.550856650311133,-1.7772607275602468,-0.1146509865739731
266,-0.3731433580253547,-18.819947649781785,-0.33911050367641815,-0.9741672405266923
267,-15.851067959036772,-2.7207362678627605,-2.31670624519816,-0.01344320613243144
268,-28.851254179179605,-2.6156557128500686,-3.6290699996947247,-0.017993145376971498
269,-16.712200643369343,-1.7890392032158555,-2.402489785645995,0.00922972620557938
270,-0.3809088738061799,-24.28525776665306,-0.33756548141215403,-1.037908219443198
271,-405.08105582540463,-10.651053464366356,-20.722953990809824,-0.6689524765364581
272,-93.39146011643031,-0.355203639616712,-9.63502783626843,-0.09890728860557552
273,-177.24481503320195,-2.657552824038093,-12.078804909392145,-0.10726551691428288
274,-39.981244990231296,-3.794349151383087,-4.543531414910115,-0.06861759193429728
275,-74.0635415228173,0.1654672898363948,-7.291787204400736,0.10199906559986782
276,-0.529157461860043,-18.788528618141285,-0.29465907252375256,-0.9421414766915701
277,-32.7993193178162,-1.966543687262071,-4.018780933390618,0.09307872833748143
278,-7.923780685984413,-1.5265559996582652,-1.2536923699495315,0.0893204299026662
279,-43.80206122477834,-0.07207728384864787,-5.014416726657536,0.16238271066963905
280,-3.0070590344545343,-4.9650453431979145,-0.40820343239667634,-0.38052552554264674
281,-0.883469887720026,-28.93198888530373,-0.24723186339958136,-1.121054007378516
282,-7.035581559050824,-4.408134686270459,-0.9933467983230351,-0.22948372866864797
283,-49.63904132359458,-0.9406836368568459,-5.276743664735893,0.1474817773115461
284,-2.23448988818096,-4.84557921124309,-0.3117568527346757,-0.41254745497246836
285,-41.79896569991974,-2.25083546701594,-4.87972876652698,0.04096700460961311
286,-0.45200719600598704,-25.08629973068323,-0.3131527579997577,-1.093163083125655
287,-0.5921335531481713,-11.606605732596863,-0.28209808996534425,-0.7373774625824114
288,-14.80558752922078,-2.4886329749675813,-2.6616220868937015,0.005850306805379568
289,-30.54679530727168,-3.2927014286396696,-3.691635965941762,-0.13371342693760302
290,-0.3090984458388435,-10.115632428850143,-0.36661204909540857,-0.6771553970291275
291,-0.5400561031418378,-9.91688321503522,-0.29326765563384205,-0.6443870934665747
292,-1.17346814619237,-6.924165128902354,-0.23150243338698595,-0.47095401246586754
293,-0.4622107540643152,-14.692226331915405,-0.3117439048220114,-0.8149469785459407
294,-0.6459125541194044,-17.29921784697238,-0.2666284285761291,-0.7822517719808371
295,-0.6187021160611577,-9.053438848364607,-0.27607705462023646,-0.5819150797208659
296,-16.531108253478493,-2.4824612671645103,-2.4006597472997853,-0.027688886250899047
297,-0.6030197230742207,-19.916195584893323,-0.2715935009880992,-1.0010128381153383
298,-0.3880928477874215,-15.466794816449625,-0.3337267905362431,-0.855700155498212
299,-170.33624331942778,-3.4317156685723598,-14.927089824385464,-0.45879060237461666
300,-0.5561070030460995,-16.3405151743675,-0.28822722199116746,-0.9076362419134645
301,-1.5631452028438972,-11.198920329158934,-0.2452970181219285,-0.6229357642784756
302,-58.526526012840904,-2.02482858611365,-5.851539510564602,0.08389000867546248
303,-0.08555604951024631,1.0,nan,nan
304,-7.492850014144645,-11.55156146243439,-1.0665472709901924,-0.5113117427310581
305,-49.466358931327285,-0.17490865558990443,-5.405692229733737,0.15830914439394006
306,-47.109788005616245,-0.8018841946143509,-5.308994317659317,0.11027915637997876
307,-24.25720848735238,-1.5182740339214265,-3.5149128965210563,0.0873943617102616
308,-37.34650285205128,-1.0553239869316609,-4.371457396349516,0.13778470889574312
309,-5.592698018620156,-1.3426486877650499,-0.8453724248598282,0.08508694270026163
310,-0.8425853079419832,-23.295536851732514,-0.25011889330002557,-1.0066958046175256
311,-0.26460687906445335,-24.38757367216506,-0.38758677212761183,-1.1027328555320257
312,-22.40031247293449,-6.642614234883314,-2.9228217444087736,-0.2890714784132322
313,-9.931651621099087,-0.8617536013337188,-1.6579101112994983,0.1499257631869778
314,-21.264546533064134,-1.3344947516281218,-2.9678004729170757,0.12297168275304948
315,-259.8225703525225,-4.972484182169475,-17.26744274129896,-0.523045059183165
316,-6.548271121433241,-4.061554648029853,-1.0283384794299417,-0.07353441887276913
317,-30.692263783218305,-1.364090850141256,-3.946480053402974,0.11114908982429283
318,-1.3612753933965434,-8.30340417695546,-0.24204177066477972,-0.5531543019091079
319,-72.21577971296912,-3.731369755628708,-6.770912527246888,-0.01593830228716908
320,-13.629256014895601,-1.2103829169970886,-2.144778244230172,0.132270332746262
321,-13.555286719682696,-7.27179757513696,-1.9444298864639409,-0.3836713999607957
322,-30.742220783871353,-4.668005176250106,-3.809185607586987,-0.06107547280995873
323,-104.47945018516072,-0.04379294855904736,-8.59012209967688,0.1322925866918745
324,-0.4945139900337492,-20.417722251898958,-0.29834468825724536,-1.013903371409976
325,-49.912391069456966,0.10911973122577845,-5.556839583587357,0.1487080763873796
326,-0.4541245321841889,-21.28421510354298,-0.3138076255784492,-0.9781504252590996
327,-1.1125650398348812,-17.34407613000406,-0.2388559870553253,-0.8259981127749756
328,-9.188095765666567,-4.103508831560588,-1.3645904281342616,-0.13837144356393893
329,-10.27607220682584,-7.580258999509223,-1.4858119539876595,-0.3184179882067715
330,-26.597727921427534,-1.5472810238365438,-3.424670512521949,0.0518272307909422
331,-36.5346130945022,-14.860215473555606,-4.219709040517378,-0.5710194120715284
332,-76.49331480682069,-3.1887298417066594,-7.192485841575293,-0.025977375244316425
333,-5.178562772887896,-4.370004295071908,-0.6816399586618278,-0.18573653786482835
334,-1.1985014700830061,-9.185425673640102,-0.23887626277329144,-0.5552574545183291
335,-0.37010311329392276,-15.071620282366407,-0.3369549031255761,-0.8767702013230045
336,-60.44483494309675,-10.52388568152582,-11.322716799538238,-0.6806981045456819
337,-109.83541029008968,0.13096127711069316,-9.218014175891794,0.05435973287818674
338,-0.910930037997606,-21.81737599506112,-0.24554365919288368,-0.9525444012604598
339,-34.50702338993503,-3.380730334613755,-4.116501624813884,-0.008736852719755772
340,-0.678804829977453,-7.940785257816183,-0.26883870044500924,-0.5241399739744093
341,-0.6388947593992418,-10.078022480180682,-0.2743475060670282,-0.6681870685502485
342,-0.3198220248731469,-14.246021326315566,-0.3623300526422535,-0.7371475464214594
343,-27.77172791624279,-0.6717933166360084,-3.687332113403639,0.14063011096195133
344,-0.7444401181330869,-37.1247716540787,-0.24821221082212497,-1.387404629845332
345,-6.0581424978659335,-7.680437537252791,-0.87077376526424,-0.42307132723720287
346,-7.522638151644037,-2.7724587817115514,-1.0791736789814799,-0.1813446322086132
347,-2.42371784089122,-14.26853377769717,-0.3223397738897935,-0.667386252748245
348,-1.9695901382742695,-8.310226206427192,-0.2838906185764496,-0.529178078046
