run_id,bb,satdk,satpsi,slop,smcmax,wltsmc,max_gw_storage,Cgw,expon,K_nash,refkdt,trigger_z_fact,alpha_fc,K_lf
10,10.574308103919252,0.0006511092083681958,0.6608159423599198,0.8581213740742493,0.6886525061322525,0.020137968048369124,0.06951315292446089,0.0004744109324154525,4.8656050945967895,0.5165531207046723,1.0898871404440822,0.5162561273638162,0.215801518522577,0.8771244991219775
11,20.66258414259442,7.73807340145572e-06,0.43216219551356716,0.7730983098119072,0.34474530111630153,0.11060576079874831,0.09207031751404295,0.0017085440336302342,7.298204299820066,0.07630725849250115,3.5410670574427505,0.2816824992287157,0.12383786365079649,0.3720167367086498
12,5.678072228178862,0.00046507482812153836,0.10011330353274675,0.8604606813645992,0.4479614985330471,0.039244727671671746,0.18045817827487962,0.0010871967811759843,7.01155480351539,0.1002030357056756,1.2483539207099807,0.6298436860011136,0.2011726600144129,0.945168751935491
13,0.7587745910421488,0.00036536942990552697,0.44130160879731906,0.36139950326390413,0.2709656254761894,0.031306361258784235,0.13866879299881438,0.0009295145953022872,7.30120786550748,0.4983433030525815,0.43843077763992055,0.2558342986543018,0.14477718973185172,0.8623169730783634
14,0.616640661724585,0.000658214822814282,0.19456001281499444,0.14210892084321805,0.7641100522477448,0.05136572324662928,0.11790942903190468,0.0011352182430004526,4.690582501857845,0.6458856252884115,3.5664024070942286,0.4920068804726022,0.12801970054039286,0.31521099857995155
15,20.10967303298029,0.0004099690379142132,0.3831337573148583,0.8613995238455248,0.8974540803577268,0.05028443911965021,0.10948650868162857,0.0009621268058297916,1.3283479100109326,0.04670392991832969,1.8623708090728266,0.5044691707395794,0.3280476457780458,0.5473819085124574
16,10.46440090490737,4.392932526569997e-05,0.6319332960244033,0.9630884597463554,0.9242122365364964,0.018546519610121236,0.15975413667592495,0.0005624386490042181,2.9206518423907375,0.3996661048103856,2.161879705690545,0.6228502522294774,0.15044217388149886,0.22017830080974468
17,9.790646547268745,0.0004262476033155315,0.24780871597335882,0.2572471030618159,0.33104295517184923,0.05439151781308345,0.07006740875152731,0.0011550926013889674,5.382126504799817,0.4422361873450599,1.897423836297342,0.4169590852340832,0.10167166664079545,0.03152571949598357
18,15.190590908917642,0.00021119011467915253,0.714284190606852,0.48668957193264195,0.6209089234145868,0.09335824340563614,0.07967334164039103,0.0009417874244321325,1.4945402745303487,0.30085015755533306,0.6233068203634852,0.4720184748293248,0.1609570130513494,0.7063391984547742
19,1.6612006301028288,0.00024413543678258816,0.07560232427643108,0.4267117088959943,0.5711673094697678,0.009073703200772226,0.202236026957161,0.00014990790252417927,5.19394458529406,0.40529148480475524,1.6578101058992618,0.5644827380723032,0.26704375719560125,0.5878141530677004
20,2.7266251325976008,0.00038094911128873046,0.21929481284491523,0.5088242766523556,0.5388783574238643,0.08208306446428211,0.10880421260124667,0.00018089686189252753,2.59508176099127,0.920414468738989,3.344372493616242,0.27462872342714223,0.14910363170934593,0.27102714285673807
21,2.1361988279617545,5.659134772123663e-05,0.07072749687021306,0.3476929637201522,0.9874180581187078,0.08703346708886907,0.09025680375284922,0.0013464760983222578,6.376116294308016,0.3794229456134665,2.6051622208230842,0.25207538523102985,0.10640308637794994,0.03569978414667651
22,5.197436940403087,0.0001718242522032357,0.5473449467484752,0.7410966812403893,0.7113476232208866,0.03107251491489031,0.23054731125067698,0.000349419990934527,5.189258353015702,0.8673770411105559,1.9017438626901046,0.4451560909841728,0.24510592308633058,0.07223713856789944
23,14.760531124556408,5.712177554351445e-05,0.35877515984681135,0.8483643819836351,0.3299982976241821,0.10552916966802876,0.07531002671182749,0.0005333910381503618,6.423068783589484,0.6604956038566316,0.12172855035075932,0.2739691650606626,0.2863212293293047,0.7030226283191747
24,11.930735529303192,3.935547403522204e-05,0.23663073368698312,0.5237721808240398,0.2866572352703934,0.041190549197155514,0.1769411580912114,0.0011500018165388221,1.6421166467796096,0.7195928538076881,2.5698664463202037,0.47433192943454405,0.14749028247785867,0.5984044287111604
25,17.528730508570753,0.0005963754247922577,0.1938989492255852,0.5994673390942092,0.8942413430384593,0.11255748222356184,0.13322173554664218,0.00032853494829279743,6.598046579962887,0.6074834507097879,2.682007527049808,0.41984441284191293,0.2684194494229375,0.9366588118406087
26,11.112134872525592,0.00021066038618702633,0.6870875475820999,0.8684599716238349,0.507614433047091,0.023924234208405216,0.18312873749175637,0.0017284878952853603,5.805093931935192,0.6943269797358516,1.4004401684489207,0.608931151351182,0.29077705549456023,0.3485319804424316
27,19.807798863995536,0.00045178054578219986,0.2147796751537546,0.6205636049340327,0.23510003377479127,0.018982313560113255,0.13488159175580514,0.0014785582752539126,4.114200659835953,0.2977392307014554,0.21561187104344237,0.7298258568413555,0.24559956040226782,0.1279277443141098
28,16.832475565071988,0.0003013696470859265,0.35116868834500126,0.06030466010927797,0.8416435678912648,0.03695094345657648,0.1510277096112153,0.00023390402391550996,3.428611144976778,0.03468732606813993,3.944408567045588,0.7290690616355515,0.11764691164687612,0.012181485189449703
29,0.10926979517840167,9.090046229693519e-05,0.4817401730926347,0.6270427500775673,0.7155256444149336,0.004531128571059681,0.23060671366603447,0.0017724277040917225,4.6850498826464015,0.5445783715014137,1.7789245584955105,0.39261296706576276,0.29892562808115675,0.27358898266285725
30,17.99065881851592,0.0004475027221651009,0.7756759261917576,0.7364969248810389,0.7882348086431884,0.033601686501233914,0.24946671254523403,0.0015145824333988708,1.5806281180462063,0.5286505212535154,2.9161448092679443,0.3027177998336846,0.3121832576859286,0.09703910765065867
31,15.98411929096151,0.00039984664566813683,0.6412695547009835,0.5593300496335736,0.34118588018031815,0.10034442472564313,0.13801659656750231,3.502277499669477e-05,5.298055202064951,0.039844537795012465,3.6629726157242515,0.45866972860442673,0.13192133304778816,0.47440134386745714
32,6.250398167753275,1.0850210734893672e-05,0.47186472349919223,0.8244128203739799,0.40953159939907535,0.14397455502630718,0.06324566678338234,0.0011252270095863646,7.544007035069908,0.6450880433386628,2.4849391005303376,0.3030192643135432,0.17149994117136738,0.8337705842780028
33,21.28093126035524,8.427003310899393e-05,0.6247567246880048,0.06921654172825444,0.9763823303959824,0.0802545618147273,0.1117463170036994,0.0008128004643201775,5.913309052809619,0.29653056331899474,2.855507590212249,0.2964954765478796,0.22123077386971585,0.12465782729641355
34,6.605836507040148,1.1955193803642829e-05,0.33054463753067165,0.8476301622775243,0.24882337023722395,0.13668759795286445,0.10926677038706656,0.001496085009908381,7.027650464532167,0.07868556592732408,1.0925800049476497,0.728446041159029,0.30365272996905535,0.48980978965321764
35,4.3732793172224795,0.00025746568391849135,0.7679252928594607,0.9295219915030715,0.8549310342207512,0.08877167291130211,0.06891831407474744,0.0009139686664278317,3.49044812187718,0.3534669061727467,2.9275969462780904,0.25462678979894315,0.22278421007071886,0.32879472463132026
36,14.151339049308678,0.00042280644761932915,0.5125006442227749,0.5769200491922681,0.4719161009984888,0.05613635281411941,0.12577872371977106,0.00044934082010022466,7.030849623343541,0.7057116059537524,3.1957993601213475,0.7333387916070699,0.11315531047196976,0.7520810371490356
37,16.11447423333224,0.0004075879501273233,0.5648292875627638,0.41164570934456596,0.7405202161491276,0.009152178665143446,0.14350105467765248,0.0015571691326635622,1.5589625595150989,0.7582965356005484,0.2818092127979602,0.30314720203320966,0.19236434223514892,0.559676868848137
38,20.342741392629765,6.523955337157521e-05,0.5605218377691146,0.041112167574493125,0.6450611768454151,0.014064014731209327,0.24076673741107588,0.0003997178683779747,7.755341394046047,0.8697152953401938,2.245958457824855,0.35943102905563307,0.2001324219237811,0.4578659115058656
39,20.244141351784428,0.00033351992048688566,0.6149887716545337,0.5312950283306217,0.9911373171690931,0.07897532339880171,0.13935614153282203,0.000930742050155824,5.24910606682361,0.19177388378995586,0.2510116249183094,0.6492872840962836,0.18019522584108114,0.7800113231884271
40,0.7059925923218177,0.0006470562903951984,0.504478760913578,0.7550148827231131,0.7895020399803762,0.13923184722969473,0.16372991593139843,0.0012236197363278813,1.249451552924819,0.845059412890526,2.8545060560392863,0.4203781865869617,0.32722607772999335,0.7271314735184824
41,13.883405855191134,8.668211982396482e-05,0.7728968982978384,0.9544939759987808,0.40318742215895964,0.008911541355942907,0.07803709671861679,0.0014103813747455493,4.714036411065781,0.18885485943077682,2.7316714249509078,0.5149743768035345,0.16760547354226696,0.32736633282671523
42,19.092734721582946,0.00012392236568295044,0.4956505099607474,0.24271735600963917,0.6383689438505594,0.14311098169124603,0.16740916339465403,0.0005361111674829522,2.373924833507605,0.7628397005045094,2.781710720250709,0.6209074852400094,0.2216715564425109,0.8129180522142787
43,4.279366163312592,0.0002469294688949534,0.5513417977472539,0.6179752699971276,0.8852684092561764,0.1261460069586389,0.09380160383590236,0.0007612054364140489,7.216559607024617,0.5232354541123206,1.3814127014827222,0.4852831030890865,0.20954122986420678,0.3710360321445229
44,10.730029446203078,0.0002937081212423357,0.7697485329303668,0.953269201554739,0.3455095059729564,0.09316991076673026,0.20093464156170796,0.0005504295714551895,7.859586379928023,0.7255399836990915,2.0589915409762134,0.643640946184549,0.12350563620208405,0.6619266117118862
45,19.124098895426364,0.0005407625570642399,0.47279691760190945,0.07607447387639947,0.635192461238618,0.04433514155241144,0.24848981239865803,0.0017011240527873479,3.120032577829641,0.5420889113946745,3.21817951361125,0.7469648152619032,0.3078064251414564,0.0289977433409238
46,6.075165368435411,0.0005335689613155302,0.7242606800327562,0.8006163204405221,0.5335810932834457,0.08438852762444932,0.1637730002080945,0.0015568483088676808,5.742946930568079,0.06401826125223525,3.05340849968392,0.46183623139415786,0.30383762920007773,0.3717108969438012
47,6.160050450778682,2.997098839063473e-05,0.630958940597012,0.9809355650509246,0.8815796825185561,0.1103067757848208,0.07951736987276162,0.0008308968771964395,7.003770478383023,0.6233639586646988,2.260279185358158,0.47676215124413124,0.2918855494797651,0.4213527725081156
48,10.920028902647259,0.0005852631096009452,0.7225569063224324,0.8563380803382986,0.29058002292618357,0.10974858451538695,0.18783530313344365,0.0004511323743304904,5.807396602249369,0.5169997756554661,0.7815973349160867,0.6148165008432729,0.3187048745340354,0.7115759899432244
49,21.286852854756233,0.0007064132397193988,0.6995994784202424,0.6797605094701156,0.39783216431212265,0.05762978680930466,0.18096957306198633,0.0013200594702486646,1.213471751210388,0.15788889621951382,3.6531024301187314,0.2719693793692286,0.28788075064531515,0.34504012983308613
50,1.8317496974008511,0.00010696969980017359,0.732396769999492,0.6596585401083566,0.29541957662633245,0.14242081724610195,0.13760451849744257,0.0004363691736758299,5.390812379508267,0.9395322110751719,0.9813400824607827,0.5061037057592115,0.1167028724506612,0.5154573082089866
51,12.095534937065826,0.00016618550326888737,0.23777664911376994,0.18287639005638284,0.326949626509092,0.05247802090917192,0.18733179317518453,0.0015071620597623561,5.644244584701519,0.7969504092687676,0.981399667401065,0.5845102544544293,0.27883816044471166,0.7889574838561406
52,12.351254893401254,0.0005780097772141487,0.5620842144358095,0.21600098366568582,0.5221250173123706,0.13499105582348261,0.23147036743707444,0.00046576892436365753,6.355488841780961,0.16051328487528793,3.330013567426361,0.39102956724526744,0.2645689907830514,0.7316148723282794
53,7.533661084035423,0.0001279891718265381,0.4632758100820454,0.47630413512680264,0.275951694607495,0.12505519457414999,0.11989561281398195,0.0016682536595978138,5.79015425656628,0.11522165187305497,0.2856260373595742,0.4876128123417452,0.14951081721053325,0.1541206175670333
54,4.852169153474215,0.0006258329899130728,0.1548492269006779,0.5700126555074643,0.806786732562467,0.11842092484780216,0.06740518935225001,7.146663454003103e-05,6.683521527626122,0.09085920840420418,2.2173618253286613,0.5393692342714385,0.2246092895566391,0.9915425303256838
55,10.357145229147468,0.0001206655317619647,0.7451805040759008,0.5610089070573798,0.8928439080494435,0.04259799506583149,0.23674229367354935,0.0016177341274000558,3.652962432889912,0.5932142584504425,1.4760493247287276,0.3870702990291825,0.1816726666684077,0.7368150428526106
56,6.130683947965675,0.0006346127737234099,0.5538006525525432,0.29105791419366617,0.9464971928335146,0.08486680764586758,0.22523343792013778,0.00016604424890306036,6.354587402638562,0.5992759000026163,2.5180825282031982,0.40094241620561577,0.2523880440241546,0.11560318957517877
57,0.4681462920946365,0.0006586958602792696,0.5906339829571721,0.926832334195197,0.8315018284452779,0.09552606977385122,0.1630005092667753,0.001018771798378167,3.296586550106452,0.3076736747004185,3.4832784607706713,0.2546934304169987,0.2389492138414862,0.21964715232290002
58,1.9282830033973262,0.0003153335577342654,0.1758616664288643,0.5983069009480396,0.1549707726439422,0.08892340579451938,0.10916065352908362,0.00087188292907652,2.7084521823659067,0.01833830601951417,2.2248235153504905,0.7192768798195379,0.26583064645787924,0.3882827256301431
59,19.204363699081828,0.0006369870003578514,0.12331694126363196,0.6934871170891606,0.96927738230715,0.11409620243960017,0.06610037710960115,0.0015369513613747896,5.210684837054009,0.6231103088223955,1.8472882174605034,0.407980169935005,0.25909488140611986,0.15093694137293323
60,5.764275777366951,0.00026372356809987096,0.6403099729093147,0.4433421928367878,0.7061750956238846,0.07182802110107167,0.16657348491059093,0.001741398630033515,4.573963185104603,0.9712835681146416,0.5749311174959093,0.6485715377454171,0.21689736134712148,0.13897502158269653
61,13.223607755161629,0.00026226570835408857,0.12313378636486519,0.4726758132042306,0.5754289979981845,0.09665493288934152,0.16487792275070873,0.0014664383162141606,4.268805719437275,0.9586638424260929,3.094274694581068,0.7134711218297322,0.28529672878976015,0.19125969913905502
62,9.463114909496468,0.00047824097054185576,0.387682386489385,0.9865215926702452,0.9581450598685957,0.10994609789894821,0.1363933838241767,0.00017627870492787782,4.165148803703008,0.9038478794236094,3.1755644139543606,0.7210402903957277,0.25873558373187944,0.6123589643803303
63,7.465325627955064,0.000551443169496071,0.20468087619992187,0.9691593334679213,0.995019788649616,0.14229084156439967,0.21501032719515717,0.0004556230227088511,1.3899876194696066,0.5980955033067689,2.832061145569418,0.3545683121338862,0.2460835594958088,0.4709706832840848
64,9.997007235838103,0.0005344181418299227,0.3842433121034688,0.05108145239135671,0.4233655819119063,0.02293679292759055,0.11955229961958475,0.0011181015354398696,7.228031627805212,0.46057459420661684,1.824173493493423,0.5700431619186113,0.11247969023469764,0.44176472034143055
65,7.408806046640421,0.00024330042112984593,0.6110995226802136,0.33069474687771166,0.834898585119638,0.025953056592894073,0.20168222503744446,0.0015513841090097082,4.333863517606293,0.4959326704068642,3.4973705909371655,0.64747805971233,0.25207421243322126,0.23029645854864453
66,10.678692964246407,0.00016973387771950679,0.19260755747654823,0.6329663291776954,0.21158276451374214,0.002912045903650886,0.24005136570093014,0.000773073870107801,4.002952607951531,0.7577255051043961,0.9316406341755029,0.44369285133519204,0.11680611146318888,0.5999564146572566
67,20.686981814326362,0.000677601431767923,0.28752932890359884,0.8725892351289684,0.8002769337624097,0.059531577016688444,0.10888263616665857,0.0004888051259114566,1.836900753975972,0.3893855878110999,2.6028345955631678,0.2570592030711725,0.14248914011314304,0.4225908903791572
68,6.245821194157606,0.0003257517476861138,0.37718584686362366,0.5400627194240397,0.4905433139800274,0.08284069145105917,0.2270691726369385,0.0013920917566969883,2.4789192430924274,0.28565574367424207,2.3273035701590183,0.6723309007474996,0.2091544389404569,0.5562084169238921
69,1.784721178168005,0.0001418100710928791,0.6371014555654904,0.3053897805127842,0.46418736120811566,0.05250983575303534,0.24033485808702035,0.0009539553600285891,6.948753474088187,0.3036727120450642,3.514514524348974,0.5950164873380429,0.25102872602698967,0.6093469239452665
70,2.3219395188763308,4.543528882746421e-05,0.6612865810815247,0.42255930751704385,0.9557755661380818,0.13451593326456435,0.24328974239580653,0.0002328216574638606,4.2448130092069585,0.961371038790243,1.5002677998508607,0.435881477880719,0.3124112758710449,0.90150516340526
71,13.038939732494741,0.00026875477516826937,0.7456108639342482,0.7717423043587909,0.6265798046085279,0.053717080783413765,0.08879970212395444,0.0003833993626328773,6.765072212296081,0.18581725449185305,0.7473697044683842,0.4376095535493577,0.3004569097779753,0.1424410678644844
72,13.350749653956969,0.0004261669454394147,0.3158595085063203,0.903513182418592,0.3005714890008105,0.0025989409602490514,0.2320739062148963,0.0014421932496257676,2.273761459548817,0.8396833674595718,1.9393395745141346,0.6618755398913372,0.22441861722863798,0.0685577768129323
73,11.136611980128956,0.0003582943492994637,0.12407340316688248,0.07402196801328804,0.46667578489289097,0.024476633297792934,0.1618870967696961,0.0014307646869664427,1.0879483132619314,0.04120637212580482,2.5457343937225403,0.3037884581520492,0.31141523203567234,0.8853910052754544
74,8.348971784046691,0.000523401955754223,0.6236244929980361,0.8629878125884005,0.6510916307862286,0.0031548456907501826,0.09384924330848118,0.0008362356307150914,1.4473177597688047,0.29571963976960325,2.4382100815382253,0.7339610565728798,0.11510392949671772,0.7343015201759113
75,18.741647234088525,0.000672019949903471,0.7485176596969285,0.16071964223222462,0.9263825926442152,0.023703694187245935,0.07336295944540744,0.0012843177626853716,3.7451017935427653,0.1610585112761119,1.6264885650064076,0.48201319103406487,0.32016202317086273,0.532499780709681
76,5.961354030364329,0.0006517041875185751,0.19489870768936518,0.08136648342070714,0.813495995023559,0.009821236005876918,0.15257493264861055,0.0011018081734324749,3.9163406894121073,0.07704840775089696,3.196804823350165,0.7499014261631822,0.13301684215546145,0.2042479150866104
77,9.189299338546308,0.0001819300049297176,0.432479994170581,0.8697339213296077,0.8680518594011497,0.03118383064712172,0.0999776560783358,0.0007932186973592067,4.487323966490999,0.9884713540599297,3.7795729865348275,0.4699745090081049,0.200451442806865,0.8079734495795904
78,16.163023791362242,0.0006292757336393039,0.7123756012731919,0.7060567706058749,0.7563416272594895,0.0188392054520637,0.23908245745790624,0.0007793839283575379,1.0822570542073362,0.029075475127307192,3.6765240592220834,0.7010747529952472,0.2758692431889429,0.406623309013189
79,12.258774684670364,0.0006207002406290734,0.7662040379804205,0.6008626919763939,0.4075129515074959,0.016144479727673855,0.09320983164636756,0.0004465860546714522,1.0484337498603284,0.10913486727672245,3.665078420213173,0.5104853789464617,0.3193927794350093,0.1871495112182302
80,18.946715977635733,7.596031146626013e-06,0.26942361319240204,0.009544939742053988,0.7853459494002508,0.009955777354311707,0.2092220749834003,0.00045481921668797634,7.759347681189862,0.8901429379873529,3.3883044194276146,0.6385028769475182,0.23326244403922192,0.07601114723364437
81,17.803025427489082,5.938549558355988e-05,0.7565046538692102,0.06825726821779161,0.30954405262360046,0.039646881750804226,0.05361210137586342,0.0006262947543417628,6.712731489609985,0.7054988119954797,3.116283536279746,0.5606475297432358,0.2726415083689657,0.060096180322223455
82,17.562032464385812,6.164366330707222e-05,0.5863753292395635,0.006991006179548367,0.6615290852706258,0.11514391558159641,0.07578845142305474,0.000368743183351586,6.098486640830183,0.7132945882269643,2.242224536998502,0.46030679746092995,0.25761684308175925,0.9209407874464549
83,6.003391992408201,0.00033262342300856594,0.39427941996165616,0.8411495700801976,0.29886694182486456,0.040839229447939114,0.20736932854961942,4.167522303651294e-06,4.760138179351796,0.31493558677845096,1.8758846902930575,0.2593234033749049,0.2613611024456134,0.030220840879351837
84,1.7696976618122786,0.00010178179143965251,0.14854879782146296,0.3212594856912357,0.5861682304599537,0.09674437529952098,0.1853264356508177,0.0001502671835126111,3.2694110862328967,0.2824406229878457,1.4670937758718343,0.3996697572179177,0.2860245089632528,0.131412580982143
85,13.611281814387869,0.00027117552798092484,0.7662185735834923,0.9771405111211876,0.6802861332718778,0.08741925928890194,0.05939047623749327,0.0012880134477006792,1.287299173481612,0.7532154205326558,2.0381732077309573,0.25260030216648205,0.10755644690085071,0.35771495642583234
86,2.352262560183127,0.0006592371962387441,0.35213015989965635,0.09663609666428427,0.7284146853077508,0.05074895035295602,0.10341973171132973,0.0014265946630060468,5.96845219660812,0.22573670227257514,0.15017103306253926,0.3812147669212314,0.10523800059669525,0.08451778158967346
87,16.302985419972973,0.0006633549532991174,0.14780887448781996,0.9678601558965609,0.9803206629172329,0.12200352675256715,0.2153630998478185,0.00038300612301314993,4.883547442921872,0.9000180384472922,1.475285181153549,0.4662677604017226,0.3059521643862327,0.11199475020641558
88,5.385592755077566,1.895879952390168e-05,0.1185658884628869,0.9987252882358876,0.2183409962819286,0.14209391503215582,0.2389271682757326,0.0007372826755912459,2.0140046679148034,0.6461046731921489,0.8754416017855928,0.7220477267910961,0.2087838251810776,0.41802084206204976
89,12.037058421787806,0.0006909215615669781,0.3411078897466097,0.41367222392022635,0.3482248701656502,0.007315442470387545,0.1574072025118177,0.0015922720696792735,1.3798166593168846,0.6192009120919666,2.6285217384368433,0.5820682925380083,0.2749425062894243,0.27825569373800757
90,19.796249098181054,0.0006090304460612389,0.3717499618819655,0.5780616465545577,0.7235095967562233,0.0686897535403009,0.10579880113395829,0.0015248477992534607,2.051664512901226,0.0842437498844946,2.524575256130215,0.7022341064612869,0.22825756219828683,0.7757556609825045
91,12.076205034757056,0.00035176998265863224,0.6065380974791617,0.41804525616994387,0.4662503802907497,0.03001412282154883,0.18897430567846624,0.0009740977006437449,6.314440484985562,0.8328314330641003,3.9326425399896046,0.6992925791729763,0.21905200521311857,0.5446263610540784
92,13.908365694354245,0.000394475093906188,0.40404862478232406,0.22584217323385808,0.27763006624188125,0.07904285947127933,0.11909893448121589,0.00031673016441227474,1.931569527672281,0.5174321000105526,1.681683412034114,0.38056680172306023,0.3183725196361946,0.5225533796072719
93,13.994788974574297,0.0002653855830196084,0.2573505424745226,0.24610165441741091,0.9394078931203752,0.0926392046705737,0.15788561672585694,0.0014860126623441952,4.151158920903761,0.7345541478731105,1.123774835165278,0.27614779201918843,0.27813791095444274,0.8070503250490433
94,7.961022159905025,0.00026083377200458475,0.37797805227933046,0.5445637682943942,0.4455191423687206,0.12820655026637567,0.24568671588029287,0.0017421533809335351,7.288673455332331,0.6251991452421609,0.2552034232560567,0.5697771233564013,0.3050959781182162,0.6880824579156253
95,6.684919117350152,0.00042921547217058355,0.6239792049466164,0.24293877319851315,0.4206458805412542,0.07203180074949368,0.19351591991977188,0.0016444339854367036,4.5758644270977715,0.5433539734295991,2.4930517190478567,0.4091055576115392,0.1615306424350676,0.08945534151717943
96,13.507598596821346,0.0004906126475780129,0.4187691124561851,0.43015247935411166,0.47648986120702574,0.08669440575350974,0.17897359759842338,0.0012812858873425296,6.166813089447101,0.3819574319005485,0.6548404928193873,0.4649213036590158,0.10345269951977955,0.19317237230752077
97,2.035951027399907,0.0005322163911739964,0.1359908036948354,0.981136464192942,0.9280736976778077,0.08446339675007329,0.14368104345059546,0.0008518193331149958,6.804151083463187,0.746132302076639,3.168949998343801,0.505772518481028,0.2403042414334549,0.09410085860077289
98,1.5620774512009683,0.00039431235735607514,0.0795957709021454,0.147575942394676,0.21048595104540843,0.1462159181225567,0.16025291881306972,0.0005516632036438435,6.809707194010076,0.26177751762276874,0.7933092401110379,0.6939841836497151,0.32919168795921194,0.20648965709749886
99,9.706749850133823,0.0004613501182577512,0.2341922029625902,0.9001797797225738,0.5392997838598359,0.06252391698158248,0.13965310785278343,0.0010760132327687318,5.937351323201695,0.4012712758312109,1.8578685029254218,0.4439695098381268,0.2270749632544087,0.10340217850678665
100,8.673080655001133,0.0002480969068193342,0.7130304392968174,0.6806351808686291,0.9073470627324612,0.05000791934358988,0.2052518313726838,0.00018952492728780893,7.225899649770768,0.7534343216269277,2.3772829280580607,0.4508032478999749,0.21871659047487055,0.5838826948133812
101,6.391993197037711,0.0003696785979174214,0.34108150724151365,0.8811504377456787,0.937005326209861,0.14302515980391664,0.1568932287614777,0.0003820229099136854,7.700583313895823,0.5990569303925548,1.5402562693411783,0.54486453577969,0.25348745580858373,0.9231507536632826
102,11.285492234695555,0.0004104849485617543,0.7425922132334446,0.55275362609825,0.20465648005204065,0.08812597263509347,0.14006179513203246,0.0007906222251470308,5.015429864800403,0.030754795091565326,3.8916845064438084,0.4501051480093028,0.18430275382968003,0.017277247247146396
103,6.983640466474772,0.0006057015272969712,0.4698650443267264,0.9963985436877628,0.897208273887365,0.14564559396161822,0.22964132357170716,0.0009419466981071449,6.616433849136409,0.6669132859642001,2.5116787340052267,0.5325292883953658,0.24036213471214468,0.2676543719195625
104,21.79716135049113,0.000586024674179556,0.43492856180335376,0.8818582383405639,0.24251311950704704,0.12461160762687962,0.22773291692784367,0.0005717577379529436,2.407774776900173,0.3291248549997958,1.9458055097820535,0.6265428311930478,0.2569288425791857,0.21297355322897288
105,12.555267730932972,0.00017154980196958593,0.6878796265985203,0.42047853468069984,0.8454126080279738,0.024550908051029628,0.20972355862272649,0.001215604191716205,1.2670573860012402,0.05965002589533421,2.8239292723837877,0.49925064010407383,0.1339282711576073,0.5255453522291716
106,11.735775666589419,0.0005850503744998583,0.07839844163328084,0.9095214240663533,0.49111166323300726,0.08330475963631867,0.10116334801554273,9.856940518162448e-06,2.0840736663838095,0.5280339526925276,2.867662097290527,0.3404209762728856,0.17450119241524353,0.2369871679681735
107,14.263917082565268,0.0005977308047850406,0.3200769033517314,0.3037213476059042,0.9040863284327146,0.12640595800882223,0.23400598681159743,0.0007188856331105581,7.754088146027865,0.4138724333396282,0.6150677458258719,0.4438832324011718,0.11561351948527365,0.11969180246481613
