time,PET,precip_rate
2015-11-08,0.001478627623277892,0.0022860000000000003
2015-11-09,0.0008681633638398316,0.05257400000000002
2015-11-10,0.004228244377323886,0.000254
2015-11-11,0.004098930547797522,0.0
2015-11-12,0.0029945085699581452,0.000508
2015-11-13,0.003614389504546014,0.0
2015-11-14,0.0038575960765928987,0.0
2015-11-15,0.002089277573465198,0.0
2015-11-16,0.0031965405751902035,0.0
2015-11-17,0.001919478199486519,0.000762
2015-11-18,0.00036504017473251667,0.093984
2015-11-19,0.003780326449744919,0.000508
2015-11-20,0.003863660851202589,0.0
2015-11-21,0.0032199009652300542,0.0
2015-11-22,0.0030995513046757827,0.0
2015-11-23,0.0029048435482515026,0.0
2015-11-24,0.002984954039972439,0.0
2015-11-25,0.002524766102183176,0.0
2015-11-26,0.003011220653749644,0.0
2015-11-27,0.0032906480636958626,0.0
2015-11-28,0.0015959594799892212,0.0
2015-11-29,0.0005910900106464249,0.01778
2015-11-30,0.0003871486556037443,0.029972
2015-12-01,0.0003862297141620621,0.038862
2015-12-02,0.0004460635329169189,0.061468
2015-12-03,0.0023262126649676814,0.0
2015-12-04,0.0031121775186174453,0.0
2015-12-05,0.0033370527600951527,0.0
2015-12-06,0.0029410997721783707,0.0
2015-12-07,0.0029607391842028574,0.0
2015-12-08,0.002822506950114906,0.0
2015-12-09,0.002206094641843977,0.0
2015-12-10,0.0016993762462365377,0.0
2015-12-11,0.001413449425623831,0.0
2015-12-12,0.0028208208561146123,0.0
2015-12-13,0.0022967248807953243,0.0
2015-12-14,0.0010068592930198683,0.031754000000000004
2015-12-15,0.003155303913810443,0.0
2015-12-16,0.0032422202064420315,0.0
2015-12-17,0.0007435214942965095,0.018034
2015-12-18,0.002344362933402599,0.0
2015-12-19,0.0024718689687320125,0.0
2015-12-20,0.002355701556977492,0.0
2015-12-21,0.00031333507503095913,0.010922000000000001
2015-12-22,0.0018681634759245569,0.021081999999999997
2015-12-23,0.0004448373617702661,0.055630000000000006
2015-12-24,0.00025663613665487104,0.14784
2015-12-25,0.0008682017933146966,0.04927399999999999
2015-12-26,0.0030356315286910497,0.001778
2015-12-27,0.002669617833115944,0.0045720000000000005
2015-12-28,0.001353198432960241,0.091702
2015-12-29,0.003491907732730698,0.004318000000000001
2015-12-30,0.00043652209959505915,0.023368
2015-12-31,0.0027412626894570214,0.0
2016-01-01,0.0012202429337495684,0.0
2016-01-02,0.0025008102784492593,0.0
2016-01-03,0.0023175595199826423,0.0
2016-01-04,0.002254234044459117,0.0
2016-01-05,0.00234145320301701,0.0
2016-01-06,0.002592015328419539,0.0
2016-01-07,0.002625228128829368,0.0
2016-01-08,0.0010437653677500935,0.005587999999999999
2016-01-09,0.0009480011050939695,0.009144000000000001
2016-01-10,0.0008515559418802699,0.0045720000000000005
2016-01-11,0.002174072867820906,0.0
2016-01-12,0.002214088205984554,0.0
2016-01-13,0.0027586936665318033,0.0
2016-01-14,0.0032085239336390923,0.0
2016-01-15,0.00021513708895541938,0.04140000000000001
2016-01-16,0.003160394857401429,0.0
2016-01-17,0.0027876710298437575,0.000254
2016-01-18,0.0021985213399449456,0.0
2016-01-19,0.002136767680992166,0.0
2016-01-20,0.00039071791051350927,0.0
2016-01-21,0.0008727210663180841,0.008128
2016-01-22,0.00021958909742709185,0.002032
2016-01-23,0.001928081243264531,0.0
2016-01-24,0.0027278575141365196,0.014478
2016-01-25,0.002914175565416379,0.0
2016-01-26,0.0006794747237392844,0.004318000000000001
2016-01-27,0.0022149513886226733,0.003048
2016-01-28,0.0021700994084057255,0.0
2016-01-29,0.003646965597661275,0.0
2016-01-30,0.003608074658094823,0.0
2016-01-31,0.004147733567094592,0.0
2016-02-01,0.0017978618064633765,0.0
2016-02-02,0.0024765461791974104,0.0033020000000000002
2016-02-03,0.0009958513776585239,0.10287
2016-02-04,0.003734506704261244,0.0
2016-02-05,0.0032602133734103973,0.0
2016-02-06,0.0026208672476779444,0.0
2016-02-07,0.0037017052080030657,0.0
2016-02-08,0.0015443120303083417,0.0
2016-02-09,0.0007741907716977777,0.0
2016-02-10,0.002204585438739696,0.000254
2016-02-11,0.0022558339170706955,0.000254
2016-02-12,0.0010276903703880234,0.003048
2016-02-13,0.0030559173982954747,0.0
2016-02-14,0.0006602831548400447,0.0
2016-02-15,0.0003336081666560328,0.016509999999999997
2016-02-16,0.002746067331138785,0.015494000000000003
2016-02-17,0.0039362503702818005,0.0
2016-02-18,0.004133943790018806,0.0
2016-02-19,0.004527815438872693,0.0
2016-02-20,0.0007804576126839178,0.0
2016-02-21,0.0011509133347408042,0.003556
2016-02-22,0.002136712950978384,0.010414000000000001
2016-02-23,0.0006099659939564537,0.040642000000000005
2016-02-24,0.0016906445217576168,0.0508
2016-02-25,0.0013158452091662938,0.00127
2016-02-26,0.003888242345472707,0.000254
2016-02-27,0.004559685484184945,0.0
2016-02-28,0.005451048486565127,0.0
2016-02-29,0.005434794732937525,0.0
2016-03-01,0.0020027242610124356,0.017018000000000002
2016-03-02,0.004485569594647478,0.0
2016-03-03,0.0012197809487724362,0.0
2016-03-04,0.003850109481866555,0.006604000000000001
2016-03-05,0.004408022149358106,0.000254
2016-03-06,0.005875008988975448,0.0
2016-03-07,0.0052156773288986455,0.0
2016-03-08,0.005868742157394393,0.0
2016-03-09,0.006619553068751514,0.0
2016-03-10,0.0059390214252834595,0.000762
2016-03-11,0.004981934504068351,0.0
2016-03-12,0.005181422949993809,0.0
2016-03-13,0.003266533037480478,0.024384
2016-03-14,0.0035803927537059288,0.01295
2016-03-15,0.007461386252932405,0.0
2016-03-16,0.007436990519557862,0.0
2016-03-17,0.007230266172182014,0.0
2016-03-18,0.006686980460446714,0.0
2016-03-19,0.0029262056483466796,0.0
2016-03-20,0.0018428670377375698,0.0
2016-03-21,0.005371134592658852,0.0
2016-03-22,0.006638115341163676,0.0
2016-03-23,0.0072653722486167634,0.0
2016-03-24,0.005032400903111404,0.005587999999999999
2016-03-25,0.006960335577348297,0.001016
2016-03-26,0.003948318887731462,0.0
2016-03-27,0.0013559129526181,0.00381
2016-03-28,0.0075014318592138505,0.001524
2016-03-29,0.00733088255924465,0.0
2016-03-30,0.0069962496693151514,0.0
2016-03-31,0.0021988274637447284,0.024898000000000003
2016-04-01,0.004045121094723939,0.021842
2016-04-02,0.00733773107379519,0.0
2016-04-03,0.007466402354971471,0.0
2016-04-04,0.007874801465037832,0.0
2016-04-05,0.0077792679549485155,0.0
2016-04-06,0.004719786551454755,0.010667999999999999
2016-04-07,0.004235287463949762,0.012192
2016-04-08,0.0038051362036163176,0.000762
2016-04-09,0.006643691254426194,0.0
2016-04-10,0.004313280589664054,0.0
2016-04-11,0.005528693143241948,0.000762
2016-04-12,0.006382520078436565,0.001016
2016-04-13,0.00611253025765547,0.0
2016-04-14,0.0052960571726849695,0.0
2016-04-15,0.006927017532765195,0.0
2016-04-16,0.0076099784274483075,0.0
2016-04-17,0.007960314416295874,0.0
2016-04-18,0.008190009268235534,0.0
2016-04-19,0.006686964184586508,0.0
2016-04-20,0.008056585729335167,0.0
2016-04-21,0.005925232602949393,0.0022860000000000003
2016-04-22,0.0014843313463310907,0.028448
2016-04-23,0.006395338051115717,0.000254
2016-04-24,0.007931352672231065,0.0
2016-04-25,0.00705203212488102,0.0
2016-04-26,0.006488925097917357,0.0
2016-04-27,0.006719927271862216,0.004826
2016-04-28,0.007876265029351168,0.0
2016-04-29,0.008105491194051552,0.0
2016-04-30,0.005077463428588097,0.024894000000000003
2016-05-01,0.006219244343703658,0.013970000000000002
2016-05-02,0.00498041104201444,0.02007
2016-05-03,0.004539167404720428,0.00254
2016-05-04,0.007198111019242399,0.000762
2016-05-05,0.005321458113704604,0.000254
2016-05-06,0.005539139029722313,0.0
2016-05-07,0.008312097260850321,0.0
2016-05-08,0.008338458328235874,0.0
2016-05-09,0.004662995418861174,0.0
2016-05-10,0.007508010908970841,0.0
2016-05-11,0.006707350925122278,0.0
2016-05-12,0.006542151521364244,0.008636000000000001
2016-05-13,0.008394405174690141,0.0
2016-05-14,0.006600795020984573,0.0
2016-05-15,0.007685972204155127,0.0
2016-05-16,0.006434046847015814,0.0
2016-05-17,0.0041795252275151126,0.013970000000000002
2016-05-18,0.006540417542722337,0.0
2016-05-19,0.006615306157641634,0.0
2016-05-20,0.0012355184680366879,0.013715999999999999
2016-05-21,0.005190422579055206,0.000254
2016-05-22,0.008276100131893881,0.0
2016-05-23,0.008483278072605545,0.0
2016-05-24,0.008374195550744992,0.0
2016-05-25,0.007729095712037716,0.0
2016-05-26,0.006326606819870138,0.000762
2016-05-27,0.0061680637905257895,0.0033020000000000002
2016-05-28,0.008689545458614684,0.0
2016-05-29,0.005227912611857127,0.0
2016-05-30,0.009116787442963415,0.0
2016-05-31,0.006629524955877356,0.00508
2016-06-01,0.00592936902361317,0.01016
2016-06-02,0.006512238583094185,0.00254
2016-06-03,0.007211308438425889,0.0
2016-06-04,0.006251268439524285,0.01194
2016-06-05,0.003092425540769868,0.009906000000000002
2016-06-06,0.005063317721687147,0.003048
2016-06-07,0.009174400866710626,0.000254
2016-06-08,0.009439742876726678,0.0
2016-06-09,0.008937277326545595,0.0
2016-06-10,0.00913044523142861,0.0
2016-06-11,0.009153523081661825,0.0
2016-06-12,0.008970669787978574,0.0
2016-06-13,0.00885905938924355,0.0
2016-06-14,0.007351975751247754,0.00254
2016-06-15,0.00688847755762936,0.00508
2016-06-16,0.009087385045352557,0.0
2016-06-17,0.008799000130151969,0.0045720000000000005
2016-06-18,0.007992218261043887,0.0
2016-06-19,0.008654353010812594,0.0
2016-06-20,0.008308150018254277,0.0
2016-06-21,0.0075964204450922265,0.0
2016-06-22,0.007326616757332268,0.0
2016-06-23,0.006311269045792197,0.0
2016-06-24,0.006463148576251457,0.000762
2016-06-25,0.008129391866229286,0.0
2016-06-26,0.007828425726048801,0.004064
2016-06-27,0.00480398863397183,0.016509999999999997
2016-06-28,0.004938934558528486,0.000254
2016-06-29,0.007772734429448158,0.0
2016-06-30,0.008188560458603111,0.046486000000000006
2016-07-01,0.007306989607218422,0.0
2016-07-02,0.008202222674592611,0.0
2016-07-03,0.007308312196840145,0.0
2016-07-04,0.00767442190354946,0.0033020000000000002
2016-07-05,0.006235588721025564,0.009148
2016-07-06,0.006428076251987587,0.016509999999999997
2016-07-07,0.006038581097771733,0.002794
2016-07-08,0.007114804336714868,0.0033020000000000002
2016-07-09,0.006178327985116385,0.000254
2016-07-10,0.007497954506218137,0.0
2016-07-11,0.008367814734718036,0.011688
2016-07-12,0.008189023813824027,0.0
2016-07-13,0.006511354221121922,0.033778000000000016
2016-07-14,0.007440051647584358,0.00254
2016-07-15,0.005242349235463107,0.05842
2016-07-16,0.006374876223584241,0.0
2016-07-17,0.006306900447949204,0.037592
2016-07-18,0.007461776572889498,0.0
2016-07-19,0.007129440884829078,0.000508
2016-07-20,0.007872904308905596,0.001016
2016-07-21,0.0065753514690548385,0.012192
2016-07-22,0.006161229649501387,0.001524
2016-07-23,0.0051975068903322985,0.0
2016-07-24,0.00637347915809907,0.00508
2016-07-25,0.006623461662781429,0.0
2016-07-26,0.006552543821501948,0.040136000000000005
2016-07-27,0.006429920157816054,0.0
2016-07-28,0.005344648981336449,0.002032
2016-07-29,0.005770543133526435,0.0
2016-07-30,0.0067861878229308606,0.0
2016-07-31,0.007420111645514485,0.0
2016-08-01,0.006002923665649579,0.011684
2016-08-02,0.00477342229197459,0.004572000000000001
2016-08-03,0.007427602709864047,0.0
2016-08-04,0.006976155564018669,0.0068579999999999995
2016-08-05,0.006167872482549571,0.0
2016-08-06,0.0071386149010495585,0.001778
2016-08-07,0.006829473473280146,0.01778
2016-08-08,0.0065631615675286895,0.007619999999999999
2016-08-09,0.004803604671608399,0.024634
2016-08-10,0.003839695671883227,0.014224
2016-08-11,0.005033672246799152,0.0033020000000000002
2016-08-12,0.005169193039793402,0.005587999999999999
2016-08-13,0.006766967515505512,0.0
2016-08-14,0.00674651835968346,0.0
2016-08-15,0.008141104996615186,0.0
2016-08-16,0.008088562097146618,0.006096
2016-08-17,0.005957714400274585,0.00381
2016-08-18,0.005439206304357947,0.025912
2016-08-19,0.004268745763242568,0.001016
2016-08-20,0.005145525871765789,0.010413999999999998
2016-08-21,0.0034093485119160187,0.00889
2016-08-22,0.007337341403464574,0.0
2016-08-23,0.007259261180455167,0.0
2016-08-24,0.004908677435424895,0.0
2016-08-25,0.006408636521086928,0.0
2016-08-26,0.006902349055078021,0.000508
2016-08-27,0.007393187095746729,0.000254
2016-08-28,0.0050540835564914545,0.023368000000000003
2016-08-29,0.007132275570174316,0.0
2016-08-30,0.007733180923171562,0.0
2016-08-31,0.006512855165933679,0.0
2016-09-01,0.005116662623070258,0.0
2016-09-02,0.0018594113398229721,0.0
2016-09-03,0.006557416138519081,0.0
2016-09-04,0.006862821567477953,0.0
2016-09-05,0.00635507823373005,0.0
2016-09-06,0.006917389027543648,0.0
2016-09-07,0.0072915991255432374,0.0
2016-09-08,0.006499058145028769,0.0
2016-09-09,0.006610830854698626,0.0
2016-09-10,0.006158904619103962,0.0
2016-09-11,0.006202519326039407,0.000508
2016-09-12,0.006665388150779958,0.0
2016-09-13,0.006419762455977765,0.0
2016-09-14,0.0058918032406232446,0.0
2016-09-15,0.006733919710800063,0.0
2016-09-16,0.006252178596051981,0.0
2016-09-17,0.005711416465967109,0.0
2016-09-18,0.001635954913430821,0.007873999999999999
2016-09-19,0.006098401079130367,0.000508
2016-09-20,0.006413636933938851,0.0
2016-09-21,0.005989794385803922,0.0
2016-09-22,0.006129571616538718,0.0
2016-09-23,0.005685809091802208,0.0
2016-09-24,0.006590376762331987,0.0
2016-09-25,0.005792930598382224,0.000508
2016-09-26,0.005269088194575666,0.002032
2016-09-27,0.004398612697922955,0.005587999999999999
2016-09-28,0.005585561917098563,0.0
2016-09-29,0.004633707153985402,0.0
2016-09-30,0.0051547395889565304,0.0
2016-10-01,0.0056245618411025315,0.0
2016-10-02,0.004008656852677923,0.0
2016-10-03,0.003370456783152884,0.0
2016-10-04,0.0037473143390864393,0.0
2016-10-05,0.0055579922768974254,0.0
2016-10-06,0.005438833256779848,0.0
2016-10-07,0.002721913421864946,0.00762
2016-10-08,0.003946880156499188,0.0
2016-10-09,0.0056157949335856805,0.0
2016-10-10,0.005391828285195475,0.0
2016-10-11,0.005500402360619619,0.0
2016-10-12,0.005043910145559566,0.0
2016-10-13,0.004832517866095371,0.0
2016-10-14,0.003613012135011765,0.0
2016-10-15,0.00391305287673701,0.0
2016-10-16,0.0033964429400133397,0.0033020000000000002
2016-10-17,0.004143848807535453,0.0
2016-10-18,0.003071813885310464,0.0
2016-10-19,0.004794476178300807,0.0
2016-10-20,0.004310614146100035,0.0
2016-10-21,0.0033106108314128486,0.000254
2016-10-22,0.004183807963380217,0.0
2016-10-23,0.004336506242986413,0.0
2016-10-24,0.004429341596842829,0.0
2016-10-25,0.004183044614540912,0.0
2016-10-26,0.004018343100419287,0.0
2016-10-27,0.002121792400989389,0.000762
2016-10-28,0.003862526951905509,0.0
2016-10-29,0.004266579708733301,0.0
2016-10-30,0.003798897413950907,0.0
2016-10-31,0.0038904754505542714,0.0
2016-11-01,0.0036677410309697003,0.0
2016-11-02,0.003203929692754438,0.0
2016-11-03,0.003032072423953884,0.0
2016-11-04,0.003873113936832674,0.0
2016-11-05,0.002951927619764657,0.0
2016-11-06,0.00237038578947618,0.0
2016-11-07,0.0034990754935259466,0.0
2016-11-08,0.001913672966861109,0.0
2016-11-09,0.003221199541459109,0.0
2016-11-10,0.002722600752791347,0.0
2016-11-11,0.001647452621744532,0.0
2016-11-12,0.002781901317486204,0.0
2016-11-13,0.0020176042555393268,0.0
2016-11-14,0.002591530133672535,0.0
2016-11-15,0.00294554449879594,0.0
2016-11-16,0.0032436108424470167,0.0
2016-11-17,0.003282610200367664,0.0
2016-11-18,0.003142304279964269,0.0
2016-11-19,0.0027399065877275076,0.0
2016-11-20,0.002509668233608844,0.0
2016-11-21,0.002643506379897734,0.0
2016-11-22,0.0016175779864177676,0.0
2016-11-23,0.0021273214824376403,0.0
2016-11-24,0.0012461742680772625,0.0066040000000000005
2016-11-25,0.0022417280710438827,0.0
2016-11-26,0.002818228282974172,0.0
2016-11-27,0.0016284573361531691,0.0
2016-11-28,0.0004195030831159977,0.00127
2016-11-29,0.0026141124679684496,0.061986000000000006
2016-11-30,0.00015757150072996274,0.060703999999999994
2016-12-01,0.0027141132495327935,0.000254
2016-12-02,0.0024284800653835534,0.0
2016-12-03,0.0011772672076563087,0.000254
2016-12-04,7.00692619300722e-05,0.035052
2016-12-05,0.0008828308740098994,0.006858
2016-12-06,0.0006088544059430685,0.025146
2016-12-07,0.002366008599202039,0.0
2016-12-08,0.0008433667965194475,0.0
2016-12-09,0.001986680809359869,0.0
2016-12-10,0.0020103224399143837,0.0
2016-12-11,0.0012066545135086927,0.0
2016-12-12,0.001557663481370209,0.023875999999999998
2016-12-13,0.0006821407285934446,0.009651999999999999
2016-12-14,0.0012825894529524377,0.0
2016-12-15,0.0020215177390153017,0.000254
2016-12-16,0.0009202421655757532,0.0
2016-12-17,0.00015375187083263003,0.012954
2016-12-18,0.0002903458983841318,0.009144000000000001
2016-12-19,0.0016684727319131866,0.0
2016-12-20,0.0019442845788827667,0.0
2016-12-21,0.0025119157203626163,0.0
2016-12-22,0.002797944636281666,0.0
2016-12-23,0.0026127303551120094,0.0
2016-12-24,0.00045464610856112934,0.001524
2016-12-25,0.0020372167704346706,0.000254
2016-12-26,0.0004109817099436083,0.004064
2016-12-27,0.0006015617500719491,0.004826
2016-12-28,0.002535634708051565,0.0
2016-12-29,0.0027983601029699817,0.020062
2016-12-30,0.002299747737374466,0.0
2016-12-31,0.0006012178622127871,0.0022860000000000003
2017-01-01,0.0005795653690462952,0.020574000000000002
2017-01-02,0.0010057698939528402,0.021844000000000002
2017-01-03,0.0013106466745357395,0.004064
2017-01-04,0.001665419003935911,0.0
2017-01-05,0.0010373275126814717,0.0
2017-01-06,0.000642606769546935,0.0
2017-01-07,0.0012566024138079646,0.0
2017-01-08,0.001598327192909708,0.0
2017-01-09,0.0018802435034730894,0.000508
2017-01-10,0.0016878330077829005,0.004826
2017-01-11,0.0007569190215106753,0.013208000000000001
2017-01-12,0.001030273994032683,0.0
2017-01-13,0.0017683127353783914,0.0
2017-01-14,0.0017143081127227028,0.0
2017-01-15,0.0022683821562105655,0.0
2017-01-16,0.0010263564964147723,0.000762
2017-01-17,0.000856178810765815,0.000254
2017-01-18,0.0032083072963158834,0.00127
2017-01-19,0.001458274602408382,0.0
2017-01-20,0.002634285344211885,0.005334
2017-01-21,0.000603602434559158,0.0127
2017-01-22,0.001413310890217499,0.036834000000000006
2017-01-23,0.0016263755634865356,0.000508
2017-01-24,0.0032758408177760824,0.0
2017-01-25,0.0037172225721109607,0.001016
2017-01-26,0.003419371440227646,0.005333999999999999
2017-01-27,0.0017110226646477116,0.0
2017-01-28,0.002707420034906025,0.0
2017-01-29,0.0012725482402986851,0.0
2017-01-30,0.0026620221034219975,0.001778
2017-01-31,0.003357499144459096,0.0
2017-02-01,0.00314193132357112,0.0
2017-02-02,0.0011498468171054611,0.000762
2017-02-03,0.0013945745432477844,0.000508
2017-02-04,0.002678258715369927,0.0
2017-02-05,0.0023590918361419775,0.000254
2017-02-06,0.0024443772089471475,0.004064
2017-02-07,0.002508167466958095,0.008382
2017-02-08,0.0021106242264392226,0.009144
2017-02-09,0.0032288486599496066,0.006858
2017-02-10,0.003359896125316329,0.0
2017-02-11,0.000653739311814176,0.0
2017-02-12,0.001983799481542395,0.000762
2017-02-13,0.003962269385917293,0.0
2017-02-14,0.00246919742888686,0.0
2017-02-15,0.0034777996938644288,0.00889
2017-02-16,0.0035625727375886377,0.0
2017-02-17,0.004240231716454798,0.0
2017-02-18,0.0011232364980849874,0.00127
2017-02-19,0.0029987321067034933,0.000254
2017-02-20,0.0033790122139912906,0.0
2017-02-21,0.0020218709326029916,0.000254
2017-02-22,0.0018236592621278423,0.007112
2017-02-23,0.004378741741357697,0.0
2017-02-24,0.004207092107509583,0.0
2017-02-25,0.004483139402008562,0.001524
2017-02-26,0.0039003536560968327,0.0
2017-02-27,0.001226512183144831,0.0
2017-02-28,0.0018027426920238694,0.033528
2017-03-01,0.0016692006428460306,0.01651
2017-03-02,0.0041475979114090995,0.0
2017-03-03,0.00394228113599646,0.0
2017-03-04,0.004091663598383312,0.0
2017-03-05,0.004349063374478855,0.0
2017-03-06,0.0018911276880489306,0.00127
2017-03-07,0.0006807351606641795,0.02032
2017-03-08,0.00518630073103356,0.0033020000000000002
2017-03-09,0.005249433116368636,0.0
2017-03-10,0.004415247261040716,0.018288000000000002
2017-03-11,0.001004853524863169,0.0
2017-03-12,0.002660812876526807,0.011684
2017-03-13,0.0016903911584492523,0.0027939999999999996
2017-03-14,0.002000431543046052,0.001524
2017-03-15,0.0030907778705844486,0.0
2017-03-16,0.0038359716994300582,0.0
2017-03-17,0.0024585827293518666,0.0
2017-03-18,0.0030702524979562998,0.005842000000000001
2017-03-19,0.004817018559306124,0.0
2017-03-20,0.0032107923290414188,0.0
2017-03-21,0.00420018138554346,0.0127
2017-03-22,0.004494640668440315,0.0
2017-03-23,0.004548702278790759,0.0
2017-03-24,0.0017000484033586748,0.0
2017-03-25,0.0024742989492617063,0.0
2017-03-26,0.003917871260600698,0.023372
2017-03-27,0.0032901195860601576,0.011175999999999998
2017-03-28,0.0038873147575937883,0.006096
2017-03-29,0.005850502030838547,0.0
2017-03-30,0.0031818201479649217,0.0063500000000000015
2017-03-31,0.004051831989003309,0.017526
2017-04-01,0.006321457975613887,0.0
2017-04-02,0.006375041696793424,0.0
2017-04-03,0.0009136088999243681,0.039884
2017-04-04,0.0066904569805722415,0.004064
2017-04-05,0.000434275526225549,0.026928
2017-04-06,0.002447867259742026,0.007873999999999999
2017-04-07,0.00475122475360082,0.0
2017-04-08,0.005018301163702756,0.0
2017-04-09,0.006259855962825701,0.0
2017-04-10,0.006358368628403386,0.0
2017-04-11,0.00617609266350271,0.0
2017-04-12,0.005051644856026558,0.001778
2017-04-13,0.004993683535875304,0.0
2017-04-14,0.005827314683065922,0.0
2017-04-15,0.006640201996409505,0.0
2017-04-16,0.003603079339698137,0.0
2017-04-17,0.003859591460218165,0.009148
2017-04-18,0.002318675492960712,0.012954
2017-04-19,0.004315964878095793,0.007366000000000001
2017-04-20,0.004091378630518474,0.001778
2017-04-21,0.004891429107930915,0.003556
2017-04-22,0.0036568631836930393,0.012954
2017-04-23,0.0005653445758973644,0.075184
2017-04-24,0.0027592262837012323,0.001016
2017-04-25,0.006509067162422203,0.0
2017-04-26,0.007434875287429501,0.0
2017-04-27,0.0019006843739261547,0.00635
2017-04-28,0.006798836567845297,0.0
2017-04-29,0.0074403173897605165,0.000762
2017-04-30,0.00595369013716305,0.000508
2017-05-01,0.0035523814746434247,0.027686000000000006
2017-05-02,0.007311060573641591,0.0
2017-05-03,0.007379011050239835,0.0
2017-05-04,0.0018128531204389248,0.031495999999999996
2017-05-05,0.0028035849742922203,0.006096
2017-05-06,0.004109583918617266,0.006096
2017-05-07,0.00677045635003365,0.0
2017-05-08,0.007354155034549932,0.0
2017-05-09,0.006946431225085501,0.0
2017-05-10,0.007819474302797075,0.0
2017-05-11,0.00501147283451478,0.0
2017-05-12,0.004585636827188203,0.000508
2017-05-13,0.00489857532207487,0.00127
2017-05-14,0.00745235616377667,0.0
2017-05-15,0.007886464286555898,0.0
2017-05-16,0.007971255833409456,0.0
2017-05-17,0.007676434022827274,0.0
2017-05-18,0.005109626860033189,0.017274
2017-05-19,0.007619740708025509,0.000254
