run_id,NSE on Flow,NSE on Soil,KGE on Flow,KGE on Soil
84,-0.621010006286622,-12.190915389736796,-0.2775171613756491,-0.7104626318110236
85,-61.62935473583241,-3.679532129394823,-6.056206317610115,-0.0013172928543470075
86,-14.685172558208107,-6.958394230653622,-2.0851325748601455,-0.2842175460467531
87,-104.57926649419332,-0.1347936758332462,-8.525491077499007,0.14024684917874197
88,-0.2365628326526863,-12.4496888766681,-0.405539189752417,-0.7106136111414028
89,-41.39424039413761,-5.550056930413898,-4.607735397752904,-0.19907416080134221
90,-35.46728422712434,-3.2707854862440406,-4.090600719712717,-0.18570507364867783
91,-47.197683505425935,-1.7588523093627306,-5.161533911770636,0.09768608543716284
92,-6.206510119109435,-2.93767859247283,-0.9054724876945075,-0.11174910525066228
93,-1.8017431477869197,-33.83055648218304,-0.24096622304836934,-1.2348598729628728
94,-1.2004754211800344,-16.89861634420543,-0.23887195320696542,-0.7837862163058373
95,-0.7112274523243773,-6.941019380946701,-0.26426503349420183,-0.5339288492145902
96,-18.082945453116146,-2.6925038528569076,-2.470404470165037,-0.1603607760161947
97,-38.24393567393402,-5.9786762062482115,-4.369703766176749,-0.22523520314781198
98,-2.522599178510708,-9.706506532164344,-0.3466132080018274,-0.5652120904575932
99,-0.4036095396464099,-14.424210221623548,-0.3302310283158043,-0.7571668906964926
100,-13.563214407446793,-5.097140775094113,-1.9076437096942587,-0.32676907268028854
101,-27.636788676937446,-2.2373977959306983,-3.469940644370423,-0.054748247941647676
102,-0.6612708136086571,-10.91684543171271,-0.2710505811851982,-0.6742461251405982
103,-1.2751749047215832,-7.765284264319851,-0.2377386218664419,-0.515315400948601
104,-19.17792528636492,-1.589524174030935,-2.767897741753736,0.10966677095311805
105,-24.924616203918973,-11.99498633075599,-3.162191399802908,-0.5223471300724083
106,-31.860659818619148,-11.465802653709353,-3.7905025642995502,-0.5068622354205901
107,-61.32589503388658,0.12046647799474941,-6.392202193177849,0.12886515738460302
108,-0.5952982977804635,-22.52444753936243,-0.2786308630052323,-1.0127472717884056
109,-27.126976599470826,-7.772547251072458,-3.368723163992671,-0.3869777879889087
110,-2.481982111748458,-8.875388173363213,-0.33409602023749385,-0.5107696121335077
111,-43.80619625933547,-4.610666608206182,-4.956010347977866,-0.042900836113970886
112,-1.5107695034976136,-9.925949593558949,-0.2376162230753609,-0.6574636015331945
113,-0.3999347212811104,-40.26331894609677,-0.3295565985882236,-1.436034056407141
114,-32.337337578634354,-1.305244877717732,-3.9988394702250094,0.1274887332611785
115,-289.0529704759275,-8.704401565523613,-18.11882014327062,-0.6192928983985688
116,-1.287683074537131,-20.29813943148448,-0.22547200965761682,-0.9431493349902533
117,-175.14968137610975,-0.7626438540967753,-11.64693385146694,0.03874181796489551
118,-0.3732739751454368,-41.341154665087664,-0.338699255192646,-1.4640340604027955
119,-33.683510997704275,-0.8302066326735582,-4.091480189168383,0.15158399506142173
120,-0.5555744732984786,-15.430740878208109,-0.28885451038138354,-0.7973354125584038
121,-67.1567398075294,0.13973399275028398,-6.64453953750682,0.13431299377131167
122,-51.16858469634264,-2.948432606727372,-5.553072975772298,0.025087584545631425
123,-21.245389534970755,-6.220085236723224,-2.8052953636118514,-0.3872776254045991
124,-5.9516059068417215,-4.397832051067831,-0.9215357772847113,-0.06294676972096425
125,-589.3633127935564,-10.651808603534928,-24.379886845755337,-0.6831504224545302
126,-27.722615374718334,-1.4691704606294222,-3.5503129785846648,0.08928624527309781
127,-119.67464253812649,-9.83773866385857,-13.355203354569522,-0.6468678338319482
128,-0.5104225778291023,-28.049208204801626,-0.29955708215771737,-1.128565992051779
129,-101.59675049408055,-0.03656772233268413,-8.383079340718005,0.14632920706728492
130,-22.840869154655312,-2.9528639726042383,-2.9616467643172464,-0.2081257558747469
131,-27.443434670390747,-2.6276082954226543,-3.520747573583802,0.03482940845765681
132,-0.9506530705237453,-7.742887726398585,-0.24363417381594932,-0.5551534269364322
133,-0.4807423446302801,-32.17274433974046,-0.30631473989863633,-1.245683988971495
134,-12.750780508909445,0.04643201163129096,-2.2779019953851805,0.16087554398038373
135,-80.68844830749146,-5.48900258308074,-12.031869926841047,-0.5382940668081833
136,-1.0784505026559423,-19.033809296399344,-0.22518911714059064,-0.95095248652204
137,-29.44735634219097,-3.767351323363118,-3.6282178438208073,-0.14545902496521368
138,-0.25758379033818235,-14.956360788716438,-0.39220703895642317,-0.8460001025906194
139,-0.43582327854481084,-20.65924401616381,-0.3193880721533404,-0.9352945293163846
140,-1.6897559290828368,-8.177961196445908,-0.25803008871997335,-0.5207404936775408
141,-0.5836810169174993,-10.199692988028664,-0.2838221546942421,-0.6895355842140167
142,-43.63505685218992,-0.5285565559745957,-4.943244587112955,0.15384459904346914
143,-42.58235274737567,-1.8912772242740394,-4.751240557049759,0.08532381436389813
144,-0.36396348756263674,-28.679471636102715,-0.34351540897587696,-1.1513417124884113
145,-1.405005712969408,-28.525496222714892,-0.21790608487204488,-1.1699266873634233
146,-116.84932174443519,-3.7230905055318697,-9.060093040818145,-0.018978916032203808
147,-137.8251787481289,-26.783583111142235,-10.02704852696783,-0.7935236971887869
148,-0.6278729813077735,-29.692152293722394,-0.27617995126454886,-1.1494025655958473
149,-0.934348774303114,-10.77868984177933,-0.24368801654699257,-0.6642811320437643
150,-49.747857024437685,-1.7015609533503304,-5.349589997811538,0.09374131572132038
151,-27.30682580273426,-1.607662405378583,-3.5390266020862473,0.09878110027084486
152,-18.796225323250287,-5.832180266077637,-2.5309844093239193,-0.28340380868167214
153,-33.27771325778545,-0.2206715940191808,-4.25142385748569,0.1592083270671214
154,-12.209232819890413,-3.7233867105325,-1.8686648992323263,-0.06105862316255495
155,-93.83183205896951,-0.33685803204746545,-7.857061077207685,0.16691725618412134
156,-549.2564814218578,-2.3345100950991062,-51.01866022132822,0.056625831747541766
157,-127.5722612577652,-0.1376143959882341,-9.677812718200682,0.11115749028388244
158,-176.17923781079202,0.12686274506651685,-12.082923739078325,0.01558868326635332
159,-1.01831570360011,-19.144742442660295,-0.24100637393873714,-0.8540356364366997
160,-7.711475214678954,-14.752994368441442,-1.1619061574399128,-0.6568839650686549
161,-0.36408136229901955,-26.742030221030817,-0.3430110288613104,-1.131423791687355
162,-109.57467758441351,-1.0254124596844667,-8.74474195363693,0.09688885726681151
163,-0.3248555488579248,-29.2702180379121,-0.35898090188384657,-1.1807126161365944
164,-0.2864054566971532,-26.14815528996878,-0.3764093825048309,-1.1346329651719103
165,-30.646952011231946,-8.989713708406393,-3.7000562425204997,-0.38775760473608467
166,-64.14970688040307,-0.8807185161685094,-6.345028570092229,0.12252751370003123
167,-0.5598664090265111,-29.631332320386303,-0.28856593913681716,-1.1639895853860196
168,-1.508205912595086,-5.568056301832788,-0.24843920052377477,-0.45328194022951984
169,-0.9614923897708978,-25.23506654082327,-0.22876400615902837,-1.0890776728872158
170,-54.2104474542793,-4.169707761400959,-5.620667104080147,-0.014548090820639903
171,-6.913306796699185,-11.039750272086987,-1.0091555781014945,-0.5305583322816227
172,-13.107552742939612,-3.356678613702347,-1.8811751620482386,-0.2761178138671283
173,-14.275572248444957,-3.877770438876917,-2.0276304887975147,-0.2926258625407596
174,-56.103091714577836,-1.1008549952871998,-5.772154882386228,0.12506361323941684
175,-0.3919044321512819,-19.561643300551474,-0.3320958853169198,-1.0061457877141686
176,-12.00761724803914,-2.880776280452579,-1.7293028510618327,-0.20086446446613504
177,-1.0959429423156717,-18.554941413497264,-0.2375771378995275,-0.8549404031356771
178,-0.23876259196972316,-12.742750131618129,-0.40315727395610135,-0.7976366617235047
179,-28.593576227673456,-10.18893140306168,-3.4978867754416365,-0.4554855563095539
180,-53.52784228899442,-3.0801344690420986,-5.537576901820155,0.036065507889911363
181,-34.21328820813219,-2.0495189558783564,-4.0711806578384335,-0.0025603644949760973
182,-1.1651653546475935,-9.736781958068738,-0.23819494539265307,-0.5624448489550851
183,-0.4493280389340224,-29.00282692107637,-0.31577580613052847,-1.1375095989789683
184,-0.40357249115003957,-50.749949820666416,-0.32772683612971276,-1.6488367683008098
185,-1.483710571799938,-5.376378602588583,-0.24719877042751204,-0.4412720875798457
186,-47.79007701891682,-1.4361956852470348,-5.122265942923625,0.10476082171605305
187,-349.0161493484978,-9.353020851286722,-19.458085419702254,-0.6518568810428536
188,-67.41689757386806,-0.5162662734101682,-6.448731650357862,0.1678509969830848
189,-0.6502479150815652,-25.764935209168858,-0.2710510164981712,-1.033423578594348
190,-250.51774348412766,-0.01621928111484716,-17.117651374931473,-0.3398874308930515
191,-30.06947649490701,-2.0618499567200512,-3.7143162014785753,-0.007149539826961204
192,-0.39510268577331753,-10.453019156267626,-0.3327163382949434,-0.6824532699178345
193,-52.17785659877024,-2.1978906162271366,-5.386367453406944,0.0069112553449844905
194,-23.19644368306427,-6.357050790734989,-3.0283658835726435,-0.2194038416492632
195,-36.24725230505748,-3.91681851736522,-4.3926424657769765,-0.02323556423585904
196,-65.11512763055649,-0.9887424178917941,-6.283719605729204,0.14482573788646058
197,-0.6317757219860642,-8.215685747064907,-0.27589283153025557,-0.579048077416666
198,-0.3813051043532274,-13.85308090558234,-0.33666355338784726,-0.8275125438416033
199,-0.34681964564957113,-27.250924881864563,-0.35020175761225913,-1.1184315273865524
200,-1.0860033119887387,-6.222974322607243,-0.23938871970683095,-0.4876310763992464
201,-47.829983387617304,-2.6943597745236243,-5.106086701318182,0.011497612505012356
202,-22.484824056425246,-9.213191464714217,-2.973919931752666,-0.3490677790840826
203,-8.016063913620362,-5.903758679011845,-1.157654450728073,-0.3754483911788853
204,-0.6452046059521794,-11.844976668237944,-0.2737694910432851,-0.6760043832996752
205,-9.806221210633742,-2.5887007770331376,-1.6008304177022472,0.059249670623121364
206,-83.31917831473643,-0.07391160538659025,-7.388491366008337,0.16561829177402243
207,-0.31632479980165007,-14.853720839230311,-0.3635890690920227,-0.7850025051026448
208,-15.480731583023811,-5.411290637948199,-2.2133369461995356,-0.1967702359761878
209,-0.35175866762870855,-31.17152666290115,-0.3470074741729201,-1.2574635627778048
210,-30.814945716544557,-0.9728969439757529,-3.931978930111244,0.13226705979881825
211,-45.55018011377828,-0.6174789069999216,-5.734432185887675,0.04531994475745249
212,-31.597977637599655,-7.012203796935303,-3.7920226009161944,-0.3009950023014232
213,-0.30411562253277236,-24.436242747603572,-0.3684208124249333,-1.0680167237029718
214,-45.98963304612138,-3.761405029323506,-4.9867268634795865,-0.039473875322275864
215,-4.6451989647378875,-2.8836503159664804,-0.6110132737351048,-0.19819144131707178
216,-6.722646836496203,-9.531577304172716,-0.988626601618638,-0.49624525003983133
217,-2.611209789937697,-15.42372454311668,-0.34367875048853036,-0.6961141288555297
218,-0.4179850972192949,-27.02374838402481,-0.3243065549526096,-1.1402961368880962
219,-0.539712573685557,-19.904032447981834,-0.29284244867041065,-0.9419630949087079
220,-1.5892477548788913,-11.730384171758454,-0.2531415644683228,-0.6230991663594423
221,-0.363825389776248,-26.028273443352393,-0.34265008161133736,-1.1290492432372372
222,-51.64221443360854,-1.2278285048132247,-5.397379335003758,0.10711122312609467
223,-4.254163083945202,-1.4258833617336286,-0.5484309311783446,0.09397713019814713
224,-0.4338294663994662,-15.15130241316976,-0.31791076483617164,-0.8216969611619218
225,-0.08555604726488797,-5.509869994650871e+17,-0.6985888539346232,-227349993.56920946
226,-14.536658720464326,-2.070530249154979,-2.1110488462925936,-0.01678994997210803
227,-0.42186224387021776,-13.359411914748447,-0.32389157425034076,-0.768300723897025
228,-26.664821218202743,-9.846740244794873,-3.327618581040385,-0.39609109159565903
229,-6.71026296764115,-15.016877133712047,-0.9834622757247626,-0.6915426509615072
230,-29.923998594924807,0.0312778358390261,-3.994654107000196,0.1545616068403204
231,-0.33895306054247976,-33.84919238811833,-0.35177649703731984,-1.326755362757933
232,-12.347588459248222,-2.8304655876894396,-1.7563025148833078,-0.17118132466009328
233,-51.094347159891576,-1.1775055642033232,-5.412435213971826,0.12443780953465955
234,-11.805944828607377,-4.377047161680614,-1.8110141401188766,-0.06945171298442787
235,-458.22120100049375,-0.17965283444056634,-21.79429240369535,-0.3588157367010858
236,-55.526282438456555,-2.0685908999372273,-5.659049687966777,0.07499633031264874
237,-0.3442462790770078,-17.544892495943298,-0.351503404645495,-0.8737236446712087
238,-0.8422219684432295,-12.441066217853413,-0.24982235971120792,-0.7538511993615455
239,-49.330360655013884,-3.8138021574356884,-5.200629250901073,-0.051123644662019574
240,-328.2130373819777,-10.418741139688324,-19.03341180370494,-0.6093093469735258
241,-1.897040751035318,-7.847363681521548,-0.18114628024618806,-0.3969565598538558
242,-46.2374827294175,-2.941286759961281,-5.1217717702951875,0.028488205737039363
243,-0.697741367228395,-12.843653219654248,-0.26558474327090975,-0.745971066361121
244,-48.75787435241513,-2.0644274576553645,-5.182361575206833,0.0443670050553594
245,-1.0123242298918615,-56.42761559601711,-0.23621928434453632,-1.8115621414142833
246,-1.7630807689724457,-15.465472561727648,-0.26557369515351836,-0.7252224536051739
247,-0.44497978681871553,-18.096562723099023,-0.3158817436323469,-0.8924457367455907
248,-137.86323622044873,0.038380169782507134,-9.950683441217501,0.15858268015581978
249,-10.030968609462597,-0.7659332955153462,-1.5697997345855974,0.15623005714209204
250,-1.0473278216479307,-12.396790600221832,-0.24023173576764378,-0.6596353859696218
251,-21.029201726572033,-1.2453573712101713,-2.913403834051202,0.10182384538948175
252,-39.30160043737509,-2.594586399584083,-4.552547614421199,0.06074890743731187
253,-61.97658951470692,-1.2291207614245985,-6.046427005886382,0.11098628893127271
254,-0.27522404143078094,-19.46139796676959,-0.38226703136326723,-0.9758689468565074
255,-9.843792031819513,-4.37329532883279,-1.491506594121069,-0.08020673493318475
256,-28.67725695380867,-1.1602637515222924,-3.7240550762326343,0.12435182556561641
257,-429.16991336640206,-1.6512744643685093,-21.25227850839186,-0.40444543155018375
258,-15.34782761960997,-6.1330317096780425,-2.1494839417965705,-0.33243679099453916
259,-0.6779972902203375,-21.380505731076223,-0.26894887345063223,-0.8973893889607725
260,-623.040902011514,-0.05674130900167085,-24.994143800054974,-0.3566929073192091
261,-5.935445510625676,-5.172142922797187,-0.8948457659539599,-0.3836417355001214
262,-38.80585576199085,-6.258679067437356,-4.364728240722302,-0.3519559044857703
263,-0.8991774428943893,-11.203610450459596,-0.24665439652761756,-0.636676431895963
264,-70.43345829846909,-2.3517369279591884,-6.851321022228611,0.019559510293668314
265,-35.25160208610133,-2.7806853159494143,-4.078475596443438,-0.18110130899185428
266,-1.0897989171472005,-14.393091145840225,-0.23891467929958177,-0.749614198558463
267,-11.79902024317405,-1.7893455837656749,-1.8069690920832433,0.008581397313483285
268,-0.9578482247213851,-5.8556806441544,-0.2433587226135292,-0.487452325978446
269,-20.646093061528287,-4.2572473083526745,-2.7566750399862294,-0.20555720590546867
270,-60.57820366924565,-1.2134157038413709,-6.0212626254662185,0.12501849434658208
271,-0.84290628159622,-22.36687637373763,-0.24855054052683423,-0.9691708661307845
272,-0.4049994714343277,-16.950640687413827,-0.32851035558800734,-0.9003214300116087
273,-34.0189548340589,-5.457413761255902,-4.00653353714821,-0.21685120218232457
274,-2.3138905917351877,-3.884655334825027,-0.31648838629459664,-0.3495159253021496
275,-0.2878479394978175,-26.3611235423556,-0.37521940323283043,-1.1597714510887767
276,-0.30343516548240723,-26.945419940039706,-0.367141561114245,-1.1877878832098774
277,-61.75194276086601,-1.1711958392210762,-6.047317411533367,0.11750395358438315
278,-31.835894437450357,0.0765677333642526,-4.255704350673951,0.15560196405318694
279,-50.25963133652091,-6.171242688298909,-5.231339005872149,-0.22545941853614693
280,-28.23703798696283,-8.625565350400919,-3.4710830599117077,-0.42220255584106314
281,-64.10646715290878,-2.05339895036708,-6.170357799628834,0.026818412495754895
282,-21.983639279679377,-12.344103493974238,-2.875943424912878,-0.5326238165576751
283,-26.935824701701645,-5.135318301465778,-3.730013479413672,-0.08620357043979099
284,-5.838362097843109,-2.8193197820176192,-0.7968068087958906,-0.16544680382000387
285,-12.926434477956755,-10.21373882138161,-1.8470725191501822,-0.49257436826941436
286,-13.46957880994758,-6.1431451660097744,-1.9001023889592723,-0.34191612541508687
287,-55.410714209252916,-1.665957803034321,-5.700481639139842,0.10732682363342638
288,-35.72174755422895,-1.017871721224155,-4.24346564176557,0.1397806399550845
289,-235.45728308096574,-2.405576541083613,-13.9114966469821,-0.07930945606084339
290,-17.551731970213513,-2.1427251058383727,-2.5432893416121183,0.05478798613890956
291,-0.08555604951024631,1.0,nan,nan
292,-0.5466617896864541,-26.057332231004164,-0.28959933943624727,-1.0767708889859855
293,-25.275932019855418,-0.28082018972972134,-3.426698224896417,0.16856010920830045
294,-240.09114170737357,-10.378787065583573,-16.880053084277478,-0.6010366345452653
295,-13.846149007081527,-2.0514523537625653,-2.0710034446834515,0.0772388092958266
296,-1.722886043270563,-14.382479146193026,-0.2614533485064934,-0.7141797396222205
297,-11.556233637156765,-3.923364556522613,-1.6880150387887305,-0.1889588604386725
298,-5.9902768767964245,-1.514360678118087,-0.9249642425281672,0.061124433258699096
299,-33.11222332950007,-5.422891681643659,-3.901210127635407,-0.2874220829881806
300,-1.2542050632678148,-9.6245465088127,-0.23928861246850874,-0.6102605904585516
301,-8.844250848208993,-1.6650869945386724,-1.4097000134926652,0.09761846318672673
302,-0.4070647817109665,-23.467901044786576,-0.3276071723134244,-1.070563153052675
303,-0.5772887493063354,-13.801961473656183,-0.2854814899679914,-0.7595028506498072
304,-0.5441611142694964,-6.587589439223514,-0.29247755949170884,-0.5353563744726593
305,-0.7288882951338698,-12.783575063148591,-0.26184310075208295,-0.7243249428662184
306,-20.612682332022715,-2.7678706238526996,-2.844220645502561,-0.023299322639556808
307,-0.29295913966339704,-24.595980191879296,-0.3730425326542355,-1.1025531189039075
308,-58.27834943378481,-1.4778987910620085,-5.841623446925452,0.10939456473387354
309,-0.46581316471982737,-31.830141530210405,-0.31009113463780746,-1.2476865660757634
310,-65.3549514471236,-0.37276242520456315,-6.320393501890442,0.16200871147799056
311,-0.5513910449563855,-15.889604914550329,-0.28903357950467923,-0.8694803265794098
312,-12.38934500286185,-0.849037482663016,-1.9148839635190962,0.1459302858363828
313,-0.5891153217835605,-20.340341754250606,-0.2824393885959642,-0.9702432713992888
314,-18.628913012826363,-0.8082122982534015,-2.6127903042012717,0.15438750637271081
315,-24.482087982425387,-3.330408847985252,-3.289277033988385,0.02370742381904145
316,-34.684452582070364,-0.32618451854822306,-4.315957761126708,0.1426151730935744
317,-12.100083157499391,-5.429745316674286,-1.74781267544305,-0.2672377546959439
318,-1.8511729294179835,-9.657535327187293,-0.2559761677638379,-0.6009748052260235
319,-23.91367085736004,-0.8406175189512017,-3.321693285205276,0.14042299736472463
320,-2.699160380197439,-2.590495291832241,-0.20395413193541767,-0.12459200124759162
321,-2.4105345415594406,-17.36142239815628,-0.33267618371652485,-0.7677311091215515
322,-12.062984208539936,-2.796183294942976,-1.9829285683419076,0.04297780128477591
323,-0.6457634929802909,-16.627377343306218,-0.2736367560937538,-0.810128897644373
324,-0.5510679786313868,-10.6139546528892,-0.29096625778831076,-0.6577888656445763
325,-33.30932378433424,-2.439334695834276,-4.056417436557424,0.06381767815425732
326,-30.04652767854339,0.08793097940087491,-4.105444030964086,0.14639586064416532
327,-349.15043775535736,-5.43357105748426,-19.457945814161643,-0.5336438613407424
328,-0.8153410989555949,-6.882452221933978,-0.25302496027275123,-0.49855849841852073
329,-41.43738555875757,-1.0689930172792068,-4.7852282303774825,0.12315948174579483
330,-0.4625241362728927,-32.25029120801973,-0.3105290074167315,-1.2742786985911758
331,-34.01844040839983,-0.9637161139834669,-4.103075753194109,0.1355580642166886
332,-0.24833555651958505,-13.269281788344115,-0.3983327145251865,-0.7425680457323174
333,-23.24617233306975,-6.688519552533858,-3.0003938993786887,-0.3737778833076941
334,-11.004861551598847,-4.270995152292208,-1.6070576778235894,-0.2931915245766088
335,-24.58751192086531,-2.4360482162240817,-3.1701935434809183,-0.10894141640070765
336,-36.36865977882152,-5.502857138260451,-4.4130988948143175,-0.09705743251910781
337,-19.537954304143653,0.003316908375623928,-3.0018175587740608,0.1623245120922414
338,-0.39912608062968635,-28.626538601161993,-0.3298213858612027,-1.200947710168561
339,-0.41534486297530937,-18.405553917727378,-0.3222363141630431,-0.9657352532801922
340,-20.24413673858489,-9.12873998961741,-2.6890429259931654,-0.4113000896734009
341,-0.7731157364882693,-8.275254148779478,-0.19158933019142355,-0.49023399490779673
342,-74.20696955180753,-5.925380694422954,-8.223677436488153,-0.2702709022804579
343,-124.8319809996944,-0.5841788254342548,-9.541393360502703,0.09034872107892888
344,-10.772532255807167,-3.1235931999227144,-2.2682599815008877,-0.024227710611154363
345,-0.32696451176732566,-21.266281182061142,-0.35658929519223315,-1.0671282089615453
346,-58.98451312530459,-0.8678606268864621,-5.903038508645774,0.1517507898403938
347,-35.264115684116724,-2.837875042741811,-4.284690864075426,0.04713318533454647
348,-0.3851062360501012,-22.008554539779396,-0.33464947980449256,-1.0552178245898345
349,-40.90677226848459,-1.87614839778443,-4.623893168918229,0.052078682259442455
